Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2018-03-01 ,00:00,7718.49,-1119.0,3.15,0.01,2034.05,2031.0,138.55,2842.1,373.8,361.8,0.0,1088.0,1018.5
2018-03-01 ,01:00,7648.81,-290.18,3.39,0.01,1419.25,1990.1,138.7,2834.5,373.9,361.7,0.0,1089.0,1009.9
2018-03-01 ,02:00,7710.41,-376.9899999999998,3.89,0.01,1434.1,2058.28,139.93,2835.8,373.8,361.6,0.0,1090.0,1010.4
2018-03-01 ,03:00,7687.15,25.220000000000027,4.11,0.01,1107.5,1961.33,139.83,2833.6,373.9,360.9,0.0,1089.0,1009.8
2018-03-01 ,04:00,7562.81,-881.2299999999996,4.02,0.01,2240.83,2194.78,142.35,2831.9,373.8,360.2,0.0,1090.0,1007.9
2018-03-01 ,05:00,7846.96,-1394.4500000000003,4.93,0.01,2625.38,2476.83,178.05,2832.9,373.7,359.7,0.0,1091.0,1008.5
2018-03-01 ,06:00,8316.08,-1301.1599999999999,4.16,0.09,2715.63,2565.7,189.9,2830.7,373.8,359.8,0.0,1091.0,1006.1
2018-03-01 ,07:00,8925.22,-933.3199999999997,3.52,0.63,2655.0,2681.45,151.68,2829.8,373.7,359.8,0.0,1090.0,1006.3
2018-03-01 ,08:00,9379.76,-908.3400000000004,3.22,1.15,2783.43,2682.3,140.43,2830.6,373.6,359.7,0.0,1091.0,1006.3
2018-03-01 ,09:00,9606.83,-647.3300000000003,3.41,2.9,2796.0,2644.83,144.9,2829.7,373.4,359.9,0.0,1091.0,1005.4
2018-03-01 ,10:00,9724.1,-822.3799999999994,2.77,4.36,2916.38,2794.78,101.43,2827.8,373.5,359.6,0.0,1090.0,1004.7
2018-03-01 ,11:00,9625.66,-535.9700000000005,2.74,4.53,2818.93,2652.75,102.08,2829.4,373.7,360.2,0.0,1090.0,1005.5
2018-03-01 ,12:00,9487.67,-504.38999999999965,2.45,4.5,2611.93,2683.93,99.08,2838.0,373.5,360.4,0.0,1088.0,1016.1
2018-03-01 ,13:00,9469.52,-409.75,2.1,4.34,2590.78,2554.55,97.63,2835.0,373.7,360.7,0.0,1085.0,1015.6
2018-03-01 ,14:00,9258.11,93.05999999999995,2.24,4.86,2380.6,2417.23,96.9,2828.5,373.6,360.6,0.0,1083.0,1011.3
2018-03-01 ,15:00,9081.71,131.22000000000025,1.66,2.95,2260.18,2361.25,133.0,2824.0,373.7,360.6,0.0,1083.0,1006.7
2018-03-01 ,16:00,8963.89,-196.44000000000005,1.38,0.71,2251.38,2506.55,153.85,2823.0,373.7,360.4,0.0,1083.0,1005.9
2018-03-01 ,17:00,8872.43,-1492.4299999999998,1.36,0.02,2649.35,2971.8,159.95,2824.1,373.5,360.6,0.0,1084.0,1006.0
2018-03-01 ,18:00,9212.71,-1452.8500000000004,2.64,0.01,2644.8,2850.9,170.68,2828.1,373.7,360.6,0.0,1083.0,1010.8
2018-03-01 ,19:00,9139.4,-902.3699999999999,2.29,0.01,2331.45,2554.18,148.75,2822.3,373.7,360.6,0.0,1084.0,1004.0
2018-03-01 ,20:00,8649.47,-755.3799999999999,2.37,0.01,2284.53,2434.4,148.55,2823.9,373.7,360.8,0.0,1084.0,1005.4
2018-03-01 ,21:00,8221.84,-846.7499999999995,2.18,0.01,2328.38,2341.38,149.63,2831.2,373.7,361.6,0.0,1084.0,1011.9
2018-03-01 ,22:00,8102.52,189.32999999999947,2.22,0.01,1436.18,2045.28,141.9,2836.0,373.5,361.9,0.0,1085.0,1015.6
2018-03-01 ,23:00,7893.44,-178.4799999999999,11.91,0.92,1831.03,1872.45,143.83,2830.8,373.6,361.7,0.0,1085.0,1010.5
2018-03-02 ,00:00,7797.91,217.82000000000028,10.79,0.92,1482.1,1958.83,130.25,2829.3,373.6,361.4,0.0,1086.0,1008.3
2018-03-02 ,01:00,8055.36,942.9099999999993,9.76,0.92,1118.0,1687.35,132.83,2828.2,373.5,361.3,0.0,1087.0,1006.4
2018-03-02 ,02:00,8165.48,1188.7900000000004,7.38,0.92,980.58,1598.05,133.1,2827.5,373.6,361.2,0.0,1087.0,1005.7
2018-03-02 ,03:00,8075.38,1195.229999999999,6.68,0.92,911.3,1626.05,135.6,2826.6,373.7,360.5,0.0,1087.0,1005.4
2018-03-02 ,04:00,7855.47,704.4400000000005,6.03,0.92,1422.88,1803.03,140.7,2824.2,373.5,359.8,0.0,1086.0,1004.9
2018-03-02 ,05:00,8130.43,-131.9699999999998,5.62,1.86,1815.7,2276.53,145.55,2824.6,373.6,359.3,0.0,1087.0,1004.7
2018-03-02 ,06:00,8242.02,-603.6099999999997,5.98,8.84,2437.2,2394.08,148.18,2827.8,373.6,359.1,0.0,1089.0,1006.1
2018-03-02 ,07:00,8876.89,-602.4200000000001,6.7,27.17,2509.65,2489.4,145.13,2825.6,373.5,359.4,0.0,1088.0,1004.7
2018-03-02 ,08:00,9294.0,-1193.3600000000001,9.51,49.86,2525.68,2760.85,138.7,2826.7,373.5,360.2,0.0,1088.0,1005.0
2018-03-02 ,09:00,9439.41,-505.60000000000036,13.4,65.53,2261.03,2678.5,133.35,2829.8,373.4,360.5,0.0,1091.0,1004.9
2018-03-02 ,10:00,9536.53,-382.5499999999995,18.28,68.13,2136.28,2651.9,145.98,2827.6,373.4,360.9,0.0,1089.0,1004.3
2018-03-02 ,11:00,9407.78,-245.2599999999999,20.11,61.13,1987.58,2629.2,138.15,2829.6,373.7,361.2,0.0,1090.0,1004.7
2018-03-02 ,12:00,9303.53,-52.1400000000001,22.4,49.24,1988.1,2592.9,136.75,2826.6,373.8,360.6,0.0,1088.0,1004.2
2018-03-02 ,13:00,9383.48,61.97000000000003,21.71,36.88,2066.28,2552.48,135.8,2827.7,373.7,360.5,0.0,1089.0,1004.5
2018-03-02 ,14:00,9250.17,-433.89000000000004,22.46,25.88,2033.33,2647.13,138.3,2828.2,373.8,360.8,0.0,1089.0,1004.6
2018-03-02 ,15:00,8966.21,-598.6800000000003,22.22,15.38,1955.78,2644.2,149.28,2828.1,373.7,360.5,0.0,1089.0,1004.9
2018-03-02 ,16:00,8723.39,-56.90000000000009,18.85,6.23,1574.0,2373.95,172.73,2825.1,373.8,360.7,0.0,1088.0,1002.6
2018-03-02 ,17:00,8664.46,-868.8500000000006,16.37,1.49,2090.83,2769.63,165.73,2825.2,374.0,360.9,0.0,1087.0,1003.3
2018-03-02 ,18:00,8930.65,-1105.1399999999996,14.21,0.93,2047.43,2867.9,162.95,2827.9,373.9,361.0,0.0,1088.0,1005.0
2018-03-02 ,19:00,8868.53,-474.17999999999984,10.65,0.92,1900.1,2302.98,148.73,2826.2,373.8,360.8,0.0,1088.0,1003.6
