Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2020-04-01 ,00:00,6625.06,1386.3300000000002,37.99,0.0,382.35,349.2,124.33,3016.4,0,367.0,365.4,1275.0,1009.0
2020-04-01 ,01:00,6609.94,1926.86,41.72,0.0,350.83,174.2,116.93,3018.6,0,367.0,365.1,1277.0,1009.5
2020-04-01 ,02:00,6832.69,1745.03,37.47,0.0,362.6,160.6,128.1,3017.3,0,367.0,364.7,1276.0,1009.6
2020-04-01 ,03:00,6734.65,1334.6599999999999,23.27,0.0,379.35,644.93,134.33,3018.3,0,367.0,363.8,1278.0,1009.5
2020-04-01 ,04:00,6799.13,-863.3799999999997,13.54,0.0,1331.8,1042.73,169.0,3016.5,0,366.9,362.6,1278.0,1009.0
2020-04-01 ,05:00,7171.52,-3002.93,9.52,11.05,1736.6,1725.38,239.7,3018.3,0,366.7,362.3,1280.0,1009.3
2020-04-01 ,06:00,7593.92,-2883.74,4.28,146.31,1484.25,1556.38,246.28,3020.2,0,366.7,363.6,1280.0,1009.9
2020-04-01 ,07:00,7704.49,-1721.48,2.02,496.33,926.7,1138.5,152.9,3022.6,0,366.9,364.8,1278.0,1012.9
2020-04-01 ,08:00,7583.09,127.29000000000002,1.06,889.7,532.75,414.03,139.7,3024.3,0,366.9,365.3,1275.0,1017.1
2020-04-01 ,09:00,7515.39,888.2,0.31,1216.85,387.0,371.88,136.5,3021.4,0,366.9,365.3,1273.0,1016.2
2020-04-01 ,10:00,7658.88,1192.75,0.61,1409.33,309.63,287.95,141.15,3017.3,0,366.8,365.6,1271.0,1013.9
2020-04-01 ,11:00,7761.42,2024.1399999999999,3.24,1477.05,108.25,289.65,156.4,3011.7,0,366.8,365.8,1267.0,1012.1
2020-04-01 ,12:00,8165.3,2143.5,7.5,1443.87,122.8,265.48,142.58,3004.3,0,366.9,366.2,1266.0,1005.2
2020-04-01 ,13:00,8115.84,2424.0299999999997,9.14,1314.23,133.68,243.3,144.73,3002.1,0,366.8,366.3,1264.0,1005.0
2020-04-01 ,14:00,8024.56,1825.66,8.43,1077.56,168.58,300.43,144.35,3000.6,0,366.8,366.6,1264.0,1003.2
2020-04-01 ,15:00,7337.47,1120.78,8.43,757.74,367.23,440.5,146.88,2998.8,0,366.9,366.7,1262.0,1003.2
2020-04-01 ,16:00,6779.63,-1719.1899999999998,7.61,389.33,1101.9,931.38,221.68,2998.4,0,366.8,366.5,1262.0,1003.1
2020-04-01 ,17:00,6714.0,-3814.88,6.71,93.93,2168.83,1860.83,273.63,2999.2,0,367.0,366.0,1263.0,1003.2
2020-04-01 ,18:00,6936.17,-4551.73,4.98,1.47,2352.0,2389.45,289.48,2999.8,0,366.9,365.4,1263.0,1004.5
2020-04-01 ,19:00,7183.7,-3540.45,3.55,0.0,2151.9,1737.35,173.03,3004.5,0,366.7,365.4,1266.0,1006.4
2020-04-01 ,20:00,6959.98,-3181.02,1.43,0.0,1982.23,1694.15,169.78,3009.4,0,366.9,365.9,1269.0,1007.6
2020-04-01 ,21:00,6810.68,-1226.7099999999998,1.39,0.0,1327.03,720.03,150.88,3012.9,0,366.8,365.9,1272.0,1008.2
2020-04-01 ,22:00,6510.96,13.210000000000036,0.72,0.0,873.83,449.9,150.75,3013.9,0,366.9,365.8,1273.0,1008.2
2020-04-01 ,23:00,6344.68,685.61,0.65,0.0,631.65,284.43,140.05,3015.4,0,366.9,365.5,1274.0,1009.0
2020-04-02 ,00:00,6323.03,802.73,2.64,0.0,636.3,280.15,131.73,3017.5,0,366.9,365.5,1276.0,1009.1
2020-04-02 ,01:00,6299.07,1105.9900000000002,4.48,0.0,458.93,216.73,128.63,3017.4,0,366.8,365.2,1276.0,1009.4
2020-04-02 ,02:00,6203.01,763.13,5.07,0.0,558.2,403.25,126.58,3018.5,0,367.0,364.6,1278.0,1008.9
2020-04-02 ,03:00,6136.44,-354.8499999999999,6.42,0.0,882.6,1179.8,153.6,3018.4,0,366.9,363.8,1278.0,1009.7
2020-04-02 ,04:00,6376.55,-632.6099999999997,7.7,0.0,1222.48,1119.15,167.43,3017.9,0,366.7,363.0,1279.0,1009.2
2020-04-02 ,05:00,6971.9,-2478.92,5.68,13.99,1687.0,1755.05,199.88,3017.3,0,366.6,362.9,1279.0,1008.8
2020-04-02 ,06:00,7345.15,-2905.77,4.37,149.17,1803.23,1996.55,215.05,3015.2,0,366.7,363.5,1277.0,1008.0
2020-04-02 ,07:00,7485.81,-1234.88,1.15,484.12,932.43,1384.8,160.15,3016.0,0,366.7,364.9,1275.0,1009.4
2020-04-02 ,08:00,7311.72,318.4300000000002,0.47,869.65,594.5,411.8,153.98,3011.1,0,366.8,365.5,1271.0,1007.8
2020-04-02 ,09:00,7210.78,483.50999999999976,0.68,1186.61,466.3,337.18,142.53,3005.1,0,366.8,365.8,1267.0,1005.5
2020-04-02 ,10:00,7289.27,375.25,1.73,1379.94,217.08,465.0,152.8,2998.4,0,366.7,366.2,1262.0,1003.5
2020-04-02 ,11:00,7162.79,1001.63,5.07,1448.87,192.2,294.95,136.33,2987.1,0,366.7,361.1,1258.0,1001.3
2020-04-02 ,12:00,7492.19,1403.3,9.2,1420.07,169.7,274.98,138.68,2992.1,0,366.7,366.3,1254.0,1005.1
2020-04-02 ,13:00,7530.82,1359.83,10.32,1295.31,191.1,336.08,142.35,2985.1,0,366.8,366.4,1252.0,999.9
2020-04-02 ,14:00,7219.04,1459.9699999999998,10.19,1056.67,388.8,215.93,147.18,2985.3,0,366.6,366.5,1253.0,999.2
2020-04-02 ,15:00,7002.51,830.1999999999999,10.98,742.89,496.23,279.05,154.45,2986.3,0,366.6,366.8,1254.0,998.9
2020-04-02 ,16:00,6468.8,-624.6300000000001,11.94,371.0,1058.05,728.78,192.65,2987.2,0,366.7,366.8,1254.0,999.7
2020-04-02 ,17:00,6525.05,-2523.0899999999997,11.93,94.24,1845.9,1626.0,226.45,2986.2,0,366.7,366.3,1253.0,1000.2
2020-04-02 ,18:00,6703.52,-3638.6099999999997,15.02,2.05,2008.2,2233.83,244.73,2989.3,0,366.8,366.0,1256.0,1000.5
2020-04-02 ,19:00,6905.36,-2286.61,13.04,0.0,1393.03,1753.75,171.6,2993.3,0,366.8,366.3,1258.0,1002.2
2020-04-02 ,20:00,6674.35,-1787.0299999999997,11.49,0.0,1366.5,1463.88,145.33,2997.7,0,366.7,366.5,1261.0,1003.5
2020-04-02 ,21:00,6514.38,98.56999999999994,9.68,0.0,785.83,492.9,144.03,3001.8,0,366.9,366.7,1264.0,1004.2
2020-04-02 ,22:00,6242.41,722.3800000000001,6.08,0.0,419.7,305.85,138.28,3003.9,0,366.7,366.7,1266.0,1004.5
2020-04-02 ,23:00,6017.84,692.7599999999999,4.77,0.0,425.53,200.55,124.93,3004.6,0,366.8,366.8,1266.0,1005.0
2020-04-03 ,00:00,5883.74,1364.7800000000002,4.14,0.0,325.18,181.5,124.83,3008.1,0,366.9,366.5,1269.0,1005.7
2020-04-03 ,01:00,6127.52,1709.19,4.4,0.0,340.83,211.6,126.78,3008.1,0,366.8,366.2,1269.0,1006.1
2020-04-03 ,02:00,6284.83,1589.59,2.59,0.0,372.68,240.65,119.88,3014.4,0,366.9,365.2,1271.0,1011.3
2020-04-03 ,03:00,6170.36,1309.3200000000002,0.77,0.0,395.98,397.4,131.4,3013.9,0,366.8,364.5,1271.0,1011.6
2020-04-03 ,04:00,6230.24,-771.22,1.0,0.0,1113.2,1061.88,212.25,3009.5,0,366.7,363.5,1273.0,1006.3
2020-04-03 ,05:00,6688.34,-2568.28,0.53,15.47,2247.0,1567.1,231.15,3011.1,0,366.5,363.1,1274.0,1007.5
2020-04-03 ,06:00,7099.57,-4289.77,0.7,155.3,2544.3,1879.35,217.65,3011.6,0,366.3,363.8,1273.0,1008.5
2020-04-03 ,07:00,7277.37,-2706.87,0.55,479.78,1794.23,1408.2,158.85,3009.0,0,366.8,364.9,1270.0,1007.3
2020-04-03 ,08:00,7112.51,-401.18000000000006,0.56,865.04,642.58,715.0,155.05,3004.7,0,366.8,365.6,1266.0,1006.3
2020-04-03 ,09:00,7095.36,-82.88,1.26,1177.0,665.43,400.5,150.95,3001.6,0,366.8,366.1,1263.0,1005.7
2020-04-03 ,10:00,7163.57,-193.91000000000008,4.48,1374.4,590.93,269.28,154.85,2996.7,0,366.8,366.2,1259.0,1004.7
2020-04-03 ,11:00,6988.26,-141.07,6.32,1463.68,439.73,274.95,143.95,2993.2,0,366.7,366.5,1256.0,1004.0
2020-04-03 ,12:00,6810.99,485.29999999999995,7.11,1406.73,367.38,306.1,137.8,2990.2,0,366.8,366.7,1254.0,1002.7
2020-04-03 ,13:00,7134.35,791.52,7.37,1050.5,338.68,315.18,132.75,2995.6,0,366.6,366.6,1252.0,1010.4
2020-04-03 ,14:00,6935.99,605.03,8.87,1089.19,364.65,330.18,140.33,2987.9,0,366.5,366.9,1251.0,1003.5
2020-04-03 ,15:00,6559.02,-468.9499999999998,10.37,781.85,855.73,681.85,172.68,2984.4,0,366.6,367.1,1250.0,1000.7
2020-04-03 ,16:00,6330.18,-3646.6099999999997,10.85,398.1,2059.23,1556.65,196.05,2986.7,0,366.6,366.7,1252.0,1001.4
2020-04-03 ,17:00,6427.91,-4622.54,10.53,108.47,2031.03,2370.38,194.35,2985.4,0,366.5,366.1,1252.0,1000.8
2020-04-03 ,18:00,6623.83,-4749.68,9.55,2.91,2150.73,2547.6,201.08,2988.0,0,366.4,366.1,1254.0,1001.5
2020-04-03 ,19:00,6845.76,-5477.64,7.6,0.0,2543.2,2777.93,162.8,2989.3,0,366.6,366.0,1255.0,1001.7
2020-04-03 ,20:00,6594.57,-5229.889999999999,10.16,0.0,2485.28,2590.88,157.68,2994.3,0,366.7,366.4,1258.0,1003.2
