Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2020-11-01 ,00:00,6035.2,455.8399999999999,25.7,0.0,77.93,367.95,199.23,2984.1,0,365.5,366.6,1259.0,993.0
2020-11-01 ,01:00,6062.12,1461.4100000000003,25.82,0.0,21.3,379.3,211.03,2986.1,0,365.5,366.6,1260.0,994.0
2020-11-01 ,02:00,6752.98,1914.56,31.24,0.0,19.3,346.83,213.93,2983.3,0,365.7,366.5,1258.0,993.1
2020-11-01 ,03:00,6910.8,1879.56,31.83,0.0,38.18,330.68,227.18,2984.6,0,365.4,366.3,1260.0,992.9
2020-11-01 ,04:00,6877.62,1818.15,33.1,0.0,31.73,407.6,242.0,2983.2,0,365.6,365.5,1259.0,993.1
2020-11-01 ,05:00,6813.76,1839.37,38.29,0.0,33.25,362.13,240.4,2982.8,0,365.6,365.1,1259.0,993.1
2020-11-01 ,06:00,6869.1,1967.01,36.01,0.0,36.28,335.3,238.6,2981.3,0,365.5,365.1,1258.0,992.7
2020-11-01 ,07:00,6910.89,1854.01,32.59,16.27,50.75,394.7,218.38,2982.1,0,365.5,365.3,1258.0,993.3
2020-11-01 ,08:00,6998.5,1858.33,35.75,54.49,73.6,418.48,203.88,2980.5,0,365.6,365.7,1258.0,991.2
2020-11-01 ,09:00,7268.12,1855.81,27.86,128.14,75.13,423.0,205.18,2974.1,0,365.5,365.7,1257.0,985.9
2020-11-01 ,10:00,7297.67,1864.91,20.56,275.91,71.8,398.8,214.28,2971.0,0,365.5,365.6,1256.0,983.9
2020-11-01 ,11:00,7369.79,1644.82,22.76,452.05,47.13,358.33,211.38,2967.9,0,365.5,366.0,1253.0,983.4
2020-11-01 ,12:00,7178.4,1986.04,25.28,367.66,22.0,326.0,208.73,2972.6,0,365.5,366.0,1252.0,989.1
2020-11-01 ,13:00,7314.01,928.6200000000001,27.73,211.56,24.1,461.25,206.73,2970.1,0,365.7,366.1,1250.0,988.3
2020-11-01 ,14:00,6330.21,1623.4099999999999,31.43,198.52,26.3,446.45,204.6,2965.7,0,365.7,366.2,1248.0,985.8
2020-11-01 ,15:00,6840.48,2110.54,29.77,51.01,68.68,370.65,224.68,2959.3,0,365.4,366.1,1248.0,979.8
2020-11-01 ,16:00,7183.0,1260.4699999999998,42.87,0.64,99.23,617.05,223.78,2956.2,0,365.4,365.7,1248.0,977.1
2020-11-01 ,17:00,7073.56,4.239999999999895,46.47,0.0,729.3,1011.35,222.73,2956.9,0,365.3,365.7,1248.0,977.9
2020-11-01 ,18:00,7129.15,-389.93999999999994,46.75,0.0,769.0,953.4,221.05,2955.8,0,365.3,365.6,1247.0,977.9
2020-11-01 ,19:00,6813.49,359.98,44.77,0.0,427.35,450.78,218.13,2956.7,0,365.5,366.1,1247.0,978.1
2020-11-01 ,20:00,6497.37,1175.1999999999998,42.34,0.0,101.85,357.23,216.83,2955.6,0,365.6,366.3,1246.0,977.7
2020-11-01 ,21:00,6706.97,1314.33,40.45,0.0,46.05,383.68,203.08,2957.6,0,365.6,366.8,1247.0,978.2
2020-11-01 ,22:00,6745.94,1670.4199999999998,34.76,0.0,40.18,308.15,203.08,2956.8,0,365.6,366.7,1246.0,978.5
2020-11-01 ,23:00,6971.1,1743.8999999999996,38.69,0.0,42.05,319.08,199.6,2958.6,0,365.5,366.7,1248.0,978.4
2020-11-02 ,00:00,6851.03,1718.53,29.56,0.0,30.23,294.35,198.98,2954.8,0,365.5,366.9,1246.0,976.4
2020-11-02 ,01:00,6671.35,1867.0900000000001,31.77,0.0,6.0,236.88,214.3,2955.6,0,365.6,366.8,1247.0,976.2
2020-11-02 ,02:00,6659.14,1917.1,24.88,0.0,5.8,254.45,209.28,2954.3,0,365.6,366.8,1246.0,975.9
2020-11-02 ,03:00,6613.43,2081.7599999999998,16.55,0.0,6.0,264.5,205.13,2953.2,0,365.6,366.5,1246.0,975.1
2020-11-02 ,04:00,6753.25,2414.05,18.02,0.0,23.83,290.55,211.95,2952.6,0,365.5,365.9,1245.0,976.2
2020-11-02 ,05:00,7119.69,2468.33,18.27,0.0,125.13,393.83,236.58,2951.4,0,365.6,365.3,1245.0,975.5
2020-11-02 ,06:00,7661.58,1385.9799999999998,21.59,2.55,227.05,557.83,257.8,2950.8,0,365.5,365.4,1245.0,974.9
2020-11-02 ,07:00,7503.36,357.4799999999998,23.34,120.12,939.83,722.13,323.88,2949.7,0,365.6,365.5,1245.0,973.6
2020-11-02 ,08:00,7763.49,292.28,17.06,303.31,869.4,670.68,328.83,2946.4,0,365.4,365.8,1242.0,973.2
2020-11-02 ,09:00,7768.33,219.21000000000004,13.79,475.03,997.08,734.93,266.13,2943.3,0,365.5,366.1,1240.0,971.7
2020-11-02 ,10:00,7851.89,-202.4599999999998,9.56,744.19,1103.25,1194.05,228.08,2936.2,0,365.4,366.3,1235.0,969.5
2020-11-02 ,11:00,8025.84,414.31000000000006,10.66,688.46,678.2,583.25,226.63,2929.6,0,365.5,366.6,1230.0,967.5
2020-11-02 ,12:00,7589.34,492.95000000000005,8.94,899.94,648.9,714.63,222.98,2923.0,0,365.5,366.7,1223.0,967.8
2020-11-02 ,13:00,7557.98,1055.5500000000002,14.9,712.04,282.2,598.65,223.4,2919.2,0,365.4,366.8,1220.0,967.0
2020-11-02 ,14:00,7503.04,958.1300000000001,7.5,425.93,421.3,683.35,233.25,2919.5,0,365.2,366.7,1220.0,967.6
2020-11-02 ,15:00,7397.97,-357.2999999999997,9.88,98.8,1140.5,1327.55,249.33,2919.4,0,365.3,366.6,1219.0,968.5
2020-11-02 ,16:00,7414.28,-3249.0299999999997,17.9,3.82,2158.05,2437.9,364.0,2921.6,0,365.3,366.6,1222.0,967.7
2020-11-02 ,17:00,7780.91,-3166.3000000000006,37.11,0.0,1974.85,2252.0,375.53,2927.3,0,365.4,366.3,1227.0,968.6
2020-11-02 ,18:00,7943.13,-3199.45,35.01,0.0,1800.08,2125.68,352.45,2931.8,0,365.4,366.3,1230.0,970.1
2020-11-02 ,19:00,7539.34,-1120.56,28.27,0.0,1143.38,1171.75,220.05,2935.1,0,365.3,366.4,1232.0,971.4
2020-11-02 ,20:00,7019.39,121.50999999999999,27.06,0.0,366.13,548.25,213.38,2939.1,0,365.4,366.4,1236.0,971.3
2020-11-02 ,21:00,6641.99,208.76999999999998,28.88,0.0,238.98,577.88,220.78,2939.3,0,365.4,366.6,1236.0,971.3
