Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2022-06-01 ,00:00,4879.49,1629.9,0.0,1273.0,0,0.0,356.9,2531.1,0.0,718.4
2022-06-01 ,01:00,4879.49,1632.0,0.0,1275.0,0,0.0,357.0,2065.6,0.0,1181.9
2022-06-01 ,02:00,4879.49,1632.7,0.0,1276.0,0,0.0,356.7,2131.9,0.0,1114.9
2022-06-01 ,03:00,4879.49,1633.5,0.0,1277.0,0,0.0,356.5,2484.2,0.0,761.7
2022-06-01 ,04:00,4879.49,1633.2,0.0,1277.0,0,0.0,356.2,3226.3,20.02,-1777.6
2022-06-01 ,05:00,4879.49,1631.3,0.0,1275.0,0,0.0,356.3,3062.3,185.93,-3892.9
2022-06-01 ,06:00,4879.49,1630.7,0.0,1274.0,0,0.0,356.7,2811.6,437.18,-3757.0
2022-06-01 ,07:00,4879.49,1627.2,0.0,1270.0,0,0.0,357.2,2242.1,1010.21,-2172.7
2022-06-01 ,08:00,4879.49,1624.3,0.0,1266.0,0,1.0,357.3,1686.6,1035.99,532.6
2022-06-01 ,09:00,4879.49,1621.7,0.0,1263.0,0,1.5,357.2,1293.2,922.43,1042.2
2022-06-01 ,10:00,4879.49,1620.4,0.0,1263.0,0,0.2,357.2,635.0,1224.8,1399.3
2022-06-01 ,11:00,4879.49,1622.1,0.0,1265.0,0,0.0,357.1,295.5,640.51,2321.4
2022-06-01 ,12:00,6939.51,1622.9,0.0,1266.0,0,0.0,356.9,2339.9,555.23,2421.4
2022-06-01 ,13:00,6947.63,1623.3,0.0,1266.0,0,0.0,357.3,1772.2,842.19,2709.9
2022-06-01 ,14:00,6165.55,1623.2,0.0,1266.0,0,0.0,357.2,1926.8,284.52,2331.0
2022-06-01 ,15:00,6029.07,1621.2,0.0,1264.0,0,0.0,357.2,1741.6,504.94,2161.3
2022-06-01 ,16:00,5815.59,1624.3,0.0,1267.0,0,0.0,357.3,3538.3,652.99,-138.4
2022-06-01 ,17:00,5745.53,1624.2,0.0,1267.0,0,0.0,357.2,3937.9,183.43,-2790.0
2022-06-01 ,18:00,5505.47,1625.2,0.0,1268.0,0,0.0,357.2,3872.3,7.93,-3207.2
2022-06-01 ,19:00,5297.28,1625.2,0.0,1268.0,0,0.0,357.2,3672.1,0.0,-2844.5
2022-06-01 ,20:00,5203.18,1626.4,0.0,1269.0,0,0.0,357.4,3576.8,0.0,-2918.4
2022-06-01 ,21:00,5066.42,1627.7,0.0,1270.0,0,0.0,357.7,3438.7,0.0,-1064.6
2022-06-01 ,22:00,5409.9,1627.6,0.0,1270.0,0,0.0,357.6,2831.9,0.0,950.4
2022-06-01 ,23:00,5242.86,1626.8,0.0,1269.0,0,0.0,357.8,1872.5,0.0,1743.6
2022-06-02 ,00:00,5583.04,1627.7,0.0,1270.0,0,0.0,357.7,1650.4,0.0,2304.9
2022-06-02 ,01:00,5894.96,1628.7,0.0,1271.0,0,0.0,357.7,1446.8,0.0,2819.5
2022-06-02 ,02:00,6438.14,1630.5,0.0,1273.0,0,0.0,357.5,2250.0,0.0,2557.6
