Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2021-08-01 ,00:00,6555.94,988.8,988.8,0.0,0,0.0,0.0,5567.1,0.0,-389.7
2021-08-01 ,01:00,6442.19,989.9,989.9,0.0,0,0.0,0.0,5452.3,0.0,-375.8
2021-08-01 ,02:00,6307.23,990.5,990.5,0.0,0,0.0,0.0,5316.7,0.0,-669.0
2021-08-01 ,03:00,6056.01,992.8,992.8,0.0,0,0.0,0.0,5063.2,0.0,-759.6
2021-08-01 ,04:00,6069.99,991.4,991.4,0.0,0,0.0,0.0,5078.6,0.0,-728.3
2021-08-01 ,05:00,6036.02,1700.8,991.4,0.0,0,355.3,354.1,4322.6,12.6,-1008.5
2021-08-01 ,06:00,5987.49,1700.4,991.7,0.0,0,354.9,353.8,4234.0,53.05,-1015.6
2021-08-01 ,07:00,6153.93,1698.8,991.3,0.0,0,354.2,353.3,4315.6,139.52,-1506.1
2021-08-01 ,08:00,5846.8,1698.5,990.9,0.0,0,354.1,353.5,3932.1,216.23,-1167.7
2021-08-01 ,09:00,6087.14,1698.2,990.0,0.0,0,354.5,353.7,4187.7,201.21,-572.1
2021-08-01 ,10:00,6670.58,1700.6,991.3,0.0,0,355.0,354.3,4718.2,251.75,-331.9
2021-08-01 ,11:00,6963.34,1699.9,989.8,0.0,0,355.3,354.8,4683.4,504.57,75.5
2021-08-01 ,12:00,7111.53,1699.1,988.7,0.0,0,355.6,354.8,4275.6,835.82,301.0
2021-08-01 ,13:00,7032.02,1700.2,989.3,0.0,0,355.9,355.0,3543.8,1156.6,631.4
2021-08-01 ,14:00,6989.59,1700.2,988.7,0.0,0,356.1,355.4,4092.9,411.82,784.6
2021-08-01 ,15:00,7088.55,1701.5,989.2,0.0,0,356.6,355.7,4948.3,374.16,64.6
2021-08-01 ,16:00,7004.26,1704.2,991.3,0.0,0,356.9,356.0,4865.9,434.18,-1942.5
2021-08-01 ,17:00,6050.25,1703.0,989.8,0.0,0,357.0,356.2,4078.0,269.23,-2613.5
2021-08-01 ,18:00,5557.29,1704.3,990.5,0.0,0,357.4,356.4,3747.3,105.72,-2973.0
2021-08-01 ,19:00,5427.54,1704.0,990.3,0.0,0,357.3,356.4,3722.5,1.07,-3054.3
2021-08-01 ,20:00,5630.87,1705.6,991.5,0.0,0,357.5,356.6,3925.3,0.0,-2942.0
2021-08-01 ,21:00,5684.9,1706.6,992.6,0.0,0,357.5,356.5,3978.3,0.0,-2093.8
2021-08-01 ,22:00,6237.93,1707.1,992.9,0.0,0,357.6,356.6,4530.8,0.0,-1190.9
2021-08-01 ,23:00,6024.76,1707.4,993.0,0.0,0,357.7,356.7,4317.4,0.0,-251.5
2021-08-02 ,00:00,6224.99,1708.4,994.0,0.0,0,357.8,356.6,4423.8,0.0,92.8
2021-08-02 ,01:00,6200.2,1708.9,994.2,0.0,0,358.0,356.7,4111.9,0.0,379.4
2021-08-02 ,02:00,6204.62,1708.9,994.1,0.0,0,357.9,356.9,4140.6,0.0,355.1
2021-08-02 ,03:00,6104.81,1710.2,995.0,0.0,0,358.1,357.1,4311.0,0.0,83.6
2021-08-02 ,04:00,6037.86,1709.1,994.2,0.0,0,357.8,357.1,4322.8,5.95,-1848.6
2021-08-02 ,05:00,5410.54,1710.1,994.7,0.0,0,358.1,357.3,3619.1,81.31,-4294.5
2021-08-02 ,06:00,5922.92,1707.7,992.6,0.0,0,358.1,357.0,3823.2,391.97,-4833.9
2021-08-02 ,07:00,6306.76,1706.9,991.7,0.0,0,358.1,357.1,3789.2,810.71,-5036.2
2021-08-02 ,08:00,6444.53,1705.1,990.3,0.0,0,357.9,356.9,3963.9,775.52,-3737.0
2021-08-02 ,09:00,6531.6,1701.9,987.4,0.0,0,357.8,356.7,3921.0,908.71,-2393.2
2021-08-02 ,10:00,6685.07,1699.2,985.2,0.0,0,357.6,356.4,3752.9,1232.99,-1963.0
2021-08-02 ,11:00,6484.31,1697.8,984.0,0.0,0,357.5,356.3,3334.2,1452.29,-1606.8
2021-08-02 ,12:00,6496.22,1696.4,982.7,0.0,0,357.5,356.2,3748.5,1051.3,-939.5
2021-08-02 ,13:00,6753.85,1694.8,981.9,0.0,0,357.0,355.9,3743.1,1315.97,-1180.4
2021-08-02 ,14:00,6543.3,1693.7,981.2,0.0,0,356.9,355.6,3779.1,1070.5,-1077.1
2021-08-02 ,15:00,6447.66,1693.3,980.9,0.0,0,356.9,355.5,4079.6,674.77,-2106.8
2021-08-02 ,16:00,6137.72,1696.0,983.7,0.0,0,356.6,355.7,3894.2,547.48,-3861.1
2021-08-02 ,17:00,6117.99,1696.3,984.3,0.0,0,356.7,355.3,4230.5,191.17,-5212.6
2021-08-02 ,18:00,5994.03,1697.2,985.0,0.0,0,356.7,355.5,4230.9,65.97,-5528.3
2021-08-02 ,19:00,5831.8,1696.8,984.7,0.0,0,356.6,355.5,4133.9,1.07,-5982.4
2021-08-02 ,20:00,5841.97,1697.3,985.5,0.0,0,356.5,355.3,4144.7,0.0,-6294.0
2021-08-02 ,21:00,5742.11,1699.6,987.7,0.0,0,356.5,355.4,4042.5,0.0,-5377.4
2021-08-02 ,22:00,5354.21,1699.8,988.0,0.0,0,356.5,355.3,3654.4,0.0,-3449.3
2021-08-02 ,23:00,5124.48,1701.1,989.0,0.0,0,356.8,355.3,3423.4,0.0,-1899.0
2021-08-03 ,00:00,5072.96,1702.0,989.8,0.0,0,356.8,355.4,3371.0,0.0,-1761.5
2021-08-03 ,01:00,4953.08,1704.1,991.6,0.0,0,356.9,355.6,3249.0,0.0,-1760.0
2021-08-03 ,02:00,4795.44,1705.3,992.4,0.0,0,357.2,355.7,3090.1,0.0,-1977.9
2021-08-03 ,03:00,4651.45,1706.4,993.6,0.0,0,356.9,355.9,2945.0,0.0,-1761.6
2021-08-03 ,04:00,4850.7,1707.7,995.3,0.0,0,356.7,355.7,3138.1,4.88,-4302.8
2021-08-03 ,05:00,5431.57,1706.1,993.8,0.0,0,356.5,355.8,3634.1,91.4,-4949.7
2021-08-03 ,06:00,5952.93,1705.2,992.6,0.0,0,356.8,355.8,3946.8,300.94,-6061.4
2021-08-03 ,07:00,6400.57,1704.9,991.7,0.0,0,357.2,356.0,4194.6,501.08,-5768.0
2021-08-03 ,08:00,6587.08,1704.2,991.0,0.0,0,357.3,355.9,4308.2,574.68,-5416.9
2021-08-03 ,09:00,6705.91,1701.0,987.7,0.0,0,357.2,356.1,4199.0,805.88,-4221.3
2021-08-03 ,10:00,6850.72,1699.4,986.0,0.0,0,357.2,356.2,4494.4,656.96,-3652.5
2021-08-03 ,11:00,6640.31,1702.5,986.4,0.0,0,356.9,359.2,4512.0,425.76,-3121.7
2021-08-03 ,12:00,6635.34,1702.8,987.9,0.0,0,357.0,357.9,4533.2,399.31,-2486.6
2021-08-03 ,13:00,6515.62,1700.7,987.5,0.0,0,357.3,355.9,4096.9,718.01,-2695.0
2021-08-03 ,14:00,6513.03,1699.3,986.2,0.0,0,357.2,355.9,4540.3,273.41,-3003.8
2021-08-03 ,15:00,6589.15,1700.3,987.1,0.0,0,357.2,356.0,4711.0,177.87,-4030.0
2021-08-03 ,16:00,6588.22,1702.8,990.0,0.0,0,357.1,355.7,4682.1,203.31,-5033.1
2021-08-03 ,17:00,6696.13,1702.3,989.6,0.0,0,356.8,355.9,4927.5,66.34,-6163.2
2021-08-03 ,18:00,6505.92,1702.2,989.6,0.0,0,356.9,355.7,4785.2,18.55,-6549.8
2021-08-03 ,19:00,6261.94,1702.6,989.9,0.0,0,357.0,355.7,4559.3,0.0,-6392.2
2021-08-03 ,20:00,6089.5,1704.1,991.1,0.0,0,357.1,355.9,4385.4,0.0,-6647.4
2021-08-03 ,21:00,5911.41,1705.5,992.2,0.0,0,357.4,355.9,4205.9,0.0,-6396.2
2021-08-03 ,22:00,5556.9,1705.9,992.6,0.0,0,357.3,356.0,3851.0,0.0,-3360.9
2021-08-03 ,23:00,5360.4,1705.9,992.2,0.0,0,357.6,356.1,3654.5,0.0,-1971.3
2021-08-04 ,00:00,5335.56,1705.6,991.8,0.0,0,357.7,356.1,3630.0,0.0,-1711.2
2021-08-04 ,01:00,5147.46,1706.2,992.2,0.0,0,357.7,356.3,3441.3,0.0,-1676.4
2021-08-04 ,02:00,4967.22,1706.5,992.3,0.0,0,357.9,356.3,3260.7,0.0,-1867.9
2021-08-04 ,03:00,4687.42,1706.3,992.4,0.0,0,357.5,356.4,2981.1,0.0,-2568.0
2021-08-04 ,04:00,4879.92,1705.7,992.2,0.0,0,357.2,356.3,3171.8,2.46,-4350.0
2021-08-04 ,05:00,5465.93,1704.1,991.2,0.0,0,356.9,356.0,3703.2,58.63,-4653.8
2021-08-04 ,06:00,6070.02,1700.8,988.2,0.0,0,356.8,355.8,4287.3,81.96,-6025.4
2021-08-04 ,07:00,6536.81,1700.3,988.2,0.0,0,356.6,355.5,4697.6,138.87,-6098.7
2021-08-04 ,08:00,6733.21,1699.8,987.1,0.0,0,357.0,355.7,4796.2,237.2,-5645.9
2021-08-04 ,09:00,6926.3,1699.9,986.5,0.0,0,357.2,356.2,4933.8,292.57,-4651.2
2021-08-04 ,10:00,7144.52,1699.9,986.1,0.0,0,357.5,356.3,5091.0,353.61,-3978.5
2021-08-04 ,11:00,6916.57,1700.7,986.5,0.0,0,357.7,356.5,4882.2,333.71,-3452.9
2021-08-04 ,12:00,6860.03,1699.9,986.2,0.0,0,357.5,356.2,4716.2,443.9,-3045.2
2021-08-04 ,13:00,6771.72,1698.9,985.3,0.0,0,357.4,356.2,4605.5,467.33,-3075.6
2021-08-04 ,14:00,6661.36,1699.8,986.0,0.0,0,357.6,356.2,4524.6,436.92,-3673.0
2021-08-04 ,15:00,6573.02,1701.6,988.0,0.0,0,357.3,356.3,4564.2,307.26,-3864.9
2021-08-04 ,16:00,6543.35,1702.5,988.8,0.0,0,357.5,356.2,4683.9,156.95,-4380.8
2021-08-04 ,17:00,6569.45,1700.5,986.6,0.0,0,357.6,356.3,4790.8,78.15,-4644.8
2021-08-04 ,18:00,6362.89,1701.3,987.0,0.0,0,357.8,356.5,4644.1,17.53,-5011.5
2021-08-04 ,19:00,6152.55,1701.3,986.9,0.0,0,357.9,356.5,4451.2,0.0,-5193.6
2021-08-04 ,20:00,6007.45,1701.3,987.0,0.0,0,357.8,356.5,4306.2,0.0,-4901.7
2021-08-04 ,21:00,5845.13,1701.9,987.4,0.0,0,357.7,356.8,4143.2,0.0,-4152.8
2021-08-04 ,22:00,5522.77,1700.8,987.2,0.0,0,357.5,356.1,3822.0,0.0,-2964.7
2021-08-04 ,23:00,5357.3,1701.4,987.6,0.0,0,357.7,356.1,3655.9,0.0,-2523.7
2021-08-05 ,00:00,5341.5,1701.5,987.6,0.0,0,357.8,356.1,3640.0,0.0,-2113.7
2021-08-05 ,01:00,5172.75,1700.7,986.7,0.0,0,357.8,356.2,3472.0,0.0,-2004.1
2021-08-05 ,02:00,4971.97,1701.3,987.3,0.0,0,357.7,356.3,3270.7,0.0,-2208.2
2021-08-05 ,03:00,4845.8,1708.2,994.3,0.0,0,357.5,356.4,3137.6,0.0,-2537.6
2021-08-05 ,04:00,5056.71,1711.3,997.5,0.0,0,357.2,356.6,3341.9,3.49,-3284.8
2021-08-05 ,05:00,5572.61,1710.9,997.8,0.0,0,356.8,356.3,3767.9,93.82,-4669.5
2021-08-05 ,06:00,6097.47,1711.7,998.6,0.0,0,357.1,356.0,4274.5,111.3,-5052.0
2021-08-05 ,07:00,6684.63,1710.5,997.4,0.0,0,357.3,355.8,4672.1,302.05,-5156.5
2021-08-05 ,08:00,6948.24,1709.6,996.4,0.0,0,357.4,355.8,4449.9,788.77,-4201.8
2021-08-05 ,09:00,7053.25,1706.2,993.8,0.0,0,356.9,355.5,4538.1,808.99,-3555.3
2021-08-05 ,10:00,7178.52,1705.5,992.6,0.0,0,357.2,355.7,4581.4,891.65,-3200.5
2021-08-05 ,11:00,6695.65,1700.5,992.0,0.0,0,352.9,355.6,4230.8,764.36,-2640.4
2021-08-05 ,12:00,6663.89,1704.3,992.5,0.0,0,356.2,355.6,3867.8,1091.8,-2515.1
2021-08-05 ,13:00,6579.51,1706.1,992.9,0.0,0,357.4,355.8,3859.7,1013.69,-1745.9
2021-08-05 ,14:00,6479.76,1704.7,991.4,0.0,0,357.2,356.1,3263.1,1511.93,-1723.9
