Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2021-12-01 ,00:00,8710.16,1734.5,1006.9,0.0,0,363.6,364.0,1716.7,0.0,5259.0
2021-12-01 ,01:00,8307.91,1734.2,1006.8,0.0,0,363.5,363.9,1437.2,0.0,5136.5
2021-12-01 ,02:00,8327.48,1733.9,1006.6,0.0,0,363.4,363.9,1347.2,0.0,5246.3
2021-12-01 ,03:00,8312.91,1732.4,1006.2,0.0,0,362.3,363.9,1183.7,0.0,5396.8
2021-12-01 ,04:00,8225.34,1731.0,1005.5,0.0,0,361.4,364.1,948.0,0.0,5546.4
2021-12-01 ,05:00,8584.62,1730.3,1006.2,0.0,0,360.5,363.6,2806.1,0.0,4048.2
2021-12-01 ,06:00,8864.51,1731.7,1007.8,0.0,0,360.2,363.7,4401.7,0.0,2731.1
2021-12-01 ,07:00,9076.77,1728.9,1004.7,0.0,0,360.8,363.4,6423.9,28.47,895.5
2021-12-01 ,08:00,9565.29,1730.1,1004.8,0.0,0,361.6,363.7,6477.7,173.42,1184.0
2021-12-01 ,09:00,9510.29,1729.9,1004.1,0.0,0,362.1,363.7,5190.7,315.2,2274.5
2021-12-01 ,10:00,9485.36,1728.4,1002.4,0.0,0,362.4,363.6,4368.5,421.02,2967.4
2021-12-01 ,11:00,9605.56,1728.6,1002.1,0.0,0,362.6,363.9,4349.8,307.33,3219.8
2021-12-01 ,12:00,9334.48,1728.1,1001.9,0.0,0,362.5,363.7,3587.7,373.08,3645.6
2021-12-01 ,13:00,9397.82,1728.6,1001.9,0.0,0,362.7,364.0,4981.2,95.64,2592.3
2021-12-01 ,14:00,9311.87,1727.8,1001.5,0.0,0,362.5,363.8,5167.3,59.35,2357.4
2021-12-01 ,15:00,9320.81,1726.5,1000.1,0.0,0,362.6,363.8,5504.0,1.42,2088.9
2021-12-01 ,16:00,9469.38,1725.7,998.9,0.0,0,362.8,364.0,7222.8,0.0,520.9
2021-12-01 ,17:00,9450.68,1726.1,999.4,0.0,0,362.8,363.9,7724.6,0.0,-545.2
2021-12-01 ,18:00,9357.83,1727.1,1000.1,0.0,0,362.9,364.1,7630.7,0.0,-777.6
2021-12-01 ,19:00,8877.13,1732.9,1005.7,0.0,0,363.2,364.0,6859.1,0.0,285.1
2021-12-01 ,20:00,8375.16,1728.0,1000.4,0.0,0,363.5,364.1,3677.4,0.0,2969.8
2021-12-01 ,21:00,8072.78,1738.7,1010.6,0.0,0,364.0,364.1,2835.9,0.0,3498.2
2021-12-01 ,22:00,7893.14,1735.6,1007.4,0.0,0,364.1,364.1,3072.6,0.0,3085.0
2021-12-01 ,23:00,7528.14,1733.2,1005.1,0.0,0,364.2,363.9,1406.0,0.0,4389.0
2021-12-02 ,00:00,7995.27,1733.6,1005.4,0.0,0,364.2,364.0,1871.5,0.0,4390.2
2021-12-02 ,01:00,7897.94,1733.4,1005.3,0.0,0,364.2,363.9,1751.1,0.0,4413.4
2021-12-02 ,02:00,7948.12,1732.3,1004.6,0.0,0,363.8,363.9,1411.2,0.0,4804.6
2021-12-02 ,03:00,8133.59,1731.5,1004.8,0.0,0,362.7,364.0,1329.9,0.0,5072.2
2021-12-02 ,04:00,8200.68,1732.3,1006.5,0.0,0,361.9,363.9,1482.5,0.0,4985.9
2021-12-02 ,05:00,8499.85,1731.1,1006.2,0.0,0,361.0,363.9,3200.1,0.0,3568.6
2021-12-02 ,06:00,8518.05,1731.1,1006.2,0.0,0,361.1,363.8,6047.0,0.0,740.0
2021-12-02 ,07:00,8994.81,1731.8,1007.1,0.0,0,361.1,363.6,6493.0,5.35,764.6
2021-12-02 ,08:00,9387.96,1732.3,1007.1,0.0,0,361.6,363.6,5930.8,41.97,1682.9
2021-12-02 ,09:00,9411.34,1741.6,1015.9,0.0,0,362.0,363.7,6109.4,100.94,1459.4
2021-12-02 ,10:00,9473.08,1739.0,1013.0,0.0,0,362.4,363.6,5538.5,186.97,2008.6
2021-12-02 ,11:00,9559.94,1732.6,1006.7,0.0,0,362.4,363.5,5021.1,349.63,2456.6
2021-12-02 ,12:00,9216.64,1726.4,1004.8,0.0,0,358.0,363.6,4542.2,130.41,2817.6
2021-12-02 ,13:00,9409.24,1730.0,1006.0,0.0,0,360.5,363.5,5804.1,196.16,1679.0
2021-12-02 ,14:00,9472.67,1734.1,1009.5,0.0,0,361.0,363.6,7474.7,168.07,95.8
2021-12-02 ,15:00,9486.21,1734.0,1010.0,0.0,0,360.4,363.6,7725.9,26.34,-362.0
2021-12-02 ,16:00,9644.61,1733.0,1008.2,0.0,0,361.2,363.6,7911.6,0.0,-1268.7
2021-12-02 ,17:00,9764.68,1732.6,1007.5,0.0,0,361.4,363.7,8032.1,0.0,-1097.0
2021-12-02 ,18:00,9689.34,1733.7,1008.7,0.0,0,361.4,363.6,7955.6,0.0,-1025.5
2021-12-02 ,19:00,9289.32,1734.9,1009.1,0.0,0,361.9,363.9,7554.4,0.0,-195.8
2021-12-02 ,20:00,8929.62,1736.1,1010.3,0.0,0,362.1,363.7,5491.2,0.0,1702.4
2021-12-02 ,21:00,8551.46,1738.5,1011.8,0.0,0,362.9,363.8,4531.3,0.0,2281.7
2021-12-02 ,22:00,8357.68,1737.0,1010.3,0.0,0,362.9,363.8,4334.6,0.0,2286.1
2021-12-02 ,23:00,7990.64,1745.2,1018.3,0.0,0,363.0,363.9,3278.2,0.0,2967.3
2021-12-03 ,00:00,7819.42,1745.6,1019.3,0.0,0,362.5,363.8,2251.0,0.0,3822.8
2021-12-03 ,01:00,7825.95,1741.9,1015.2,0.0,0,362.8,363.9,3042.8,0.0,3041.2
2021-12-03 ,02:00,7660.73,1738.2,1010.9,1.0,0,362.5,363.8,1512.0,0.0,4410.6
2021-12-03 ,03:00,8129.84,1764.0,1011.6,27.0,0,361.6,363.8,2547.1,0.0,3818.7
2021-12-03 ,04:00,7757.61,1977.9,1011.4,242.0,0,360.8,363.7,3164.6,0.0,2615.2
2021-12-03 ,05:00,7840.45,1995.5,1011.4,260.0,0,360.2,363.9,5132.6,0.0,712.3
2021-12-03 ,06:00,8496.06,1991.9,1010.8,258.0,0,359.7,363.4,6504.2,0.0,-258.6
2021-12-03 ,07:00,9393.89,1999.5,1011.4,265.0,0,359.4,363.7,6854.2,31.31,508.8
2021-12-03 ,08:00,9810.35,2005.4,1012.3,269.0,0,360.5,363.6,7583.2,221.74,-86.0
2021-12-03 ,09:00,9811.05,2041.9,1011.1,306.0,0,361.2,363.6,6975.8,457.97,335.4
2021-12-03 ,10:00,9692.1,2052.9,1010.5,317.0,0,361.7,363.7,6000.3,674.68,964.2
2021-12-03 ,11:00,9601.6,2132.2,1009.5,397.0,0,361.9,363.8,4628.0,691.79,2149.6
2021-12-03 ,12:00,9227.95,1806.0,1008.2,72.0,0,362.0,363.8,4362.3,375.26,2684.4
2021-12-03 ,13:00,9133.41,1733.7,1007.9,0.0,0,362.0,363.8,5777.8,280.38,1341.6
2021-12-03 ,14:00,9049.66,1733.1,1007.6,0.0,0,361.8,363.7,6660.3,200.42,455.9
