Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2023-02-01 ,00:00,7459.36,3016.9,1006.7,1283.0,0,363.0,364.2,169.7,0.0,4272.7
2023-02-01 ,01:00,7416.71,3016.5,1006.6,1283.0,0,362.9,364.0,222.2,0.0,4178.0
2023-02-01 ,02:00,7311.14,3017.5,1007.6,1283.0,0,362.8,364.1,0.0,0.0,4362.8
2023-02-01 ,03:00,7297.0,3018.4,1008.1,1284.0,0,362.1,364.2,1.7,0.0,4276.9
2023-02-01 ,04:00,7696.53,3018.6,1008.7,1285.0,0,360.8,364.1,1343.7,0.0,3334.2
2023-02-01 ,05:00,7625.3,3015.2,1008.0,1283.0,0,359.9,364.3,3417.3,0.0,1192.8
2023-02-01 ,06:00,8036.13,3016.4,1007.4,1285.0,0,359.5,364.5,4862.6,0.0,157.1
2023-02-01 ,07:00,7972.21,3016.2,1007.3,1285.0,0,359.5,364.4,4956.0,0.0,-252.2
2023-02-01 ,08:00,7656.83,3015.7,1007.7,1284.0,0,359.6,364.4,4641.1,0.0,-468.1
2023-02-01 ,09:00,8191.99,3017.2,1007.9,1285.0,0,360.3,364.0,2761.6,0.0,2413.2
2023-02-01 ,10:00,7674.65,3013.0,1005.3,1283.0,0,360.8,363.9,1544.0,0.0,3117.6
2023-02-01 ,11:00,8542.86,3012.7,1004.3,1283.0,0,361.3,364.1,2090.5,0.0,3439.7
2023-02-01 ,12:00,7619.4,3012.0,1003.5,1283.0,0,361.4,364.1,1802.0,0.0,2805.4
2023-02-01 ,13:00,7622.69,3013.0,1005.6,1282.0,0,361.4,364.0,1773.9,0.0,2835.8
2023-02-01 ,14:00,7179.4,3013.2,1004.6,1283.0,0,361.6,364.0,2263.2,0.0,1903.0
2023-02-01 ,15:00,8284.84,3013.3,1005.4,1282.0,0,361.8,364.1,3099.4,0.0,2172.1
2023-02-01 ,16:00,7578.04,3013.9,1005.2,1283.0,0,361.6,364.1,4500.6,0.0,63.5
2023-02-01 ,17:00,8089.02,3014.2,1005.9,1283.0,0,361.3,364.0,5074.8,0.0,-1892.4
2023-02-01 ,18:00,7302.57,3015.5,1005.8,1284.0,0,361.6,364.1,4287.1,0.0,-1583.2
2023-02-01 ,19:00,7202.21,3015.7,1006.5,1283.0,0,362.1,364.1,3059.2,0.0,1127.3
2023-02-01 ,20:00,7297.76,3015.5,1006.1,1283.0,0,362.3,364.1,2453.3,0.0,1829.0
2023-02-01 ,21:00,7485.51,3018.8,1006.6,1285.0,0,363.0,364.2,2011.7,0.0,2455.0
2023-02-01 ,22:00,7752.22,3018.7,1007.2,1284.0,0,363.3,364.2,2051.3,0.0,2682.2
2023-02-01 ,23:00,7724.69,3019.0,1006.5,1285.0,0,363.3,364.2,1125.1,0.0,3580.6
2023-02-02 ,00:00,7484.48,3018.8,1007.1,1284.0,0,363.5,364.2,572.2,0.0,3893.4
2023-02-02 ,01:00,7479.15,3019.7,1008.1,1284.0,0,363.5,364.1,347.0,0.0,4112.4
2023-02-02 ,02:00,7587.14,3018.2,1006.8,1284.0,0,363.2,364.2,231.5,0.0,4337.5
2023-02-02 ,03:00,7587.42,3017.8,1007.3,1284.0,0,362.3,364.2,572.8,0.0,3996.8
2023-02-02 ,04:00,6862.97,3018.0,1008.4,1284.0,0,361.4,364.2,201.2,0.0,3643.8
