Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2019-04-01 ,00:00,6717.76,3260.8,999.6,1155.0,372.1,367.3,366.8,1028.6,0.0,2428.4
2019-04-01 ,01:00,6697.71,3263.3,1000.3,1157.0,372.2,367.0,366.8,1107.8,0.0,2326.6
2019-04-01 ,02:00,6641.45,3264.5,1000.4,1159.0,372.0,366.4,366.7,1129.5,0.0,2247.5
2019-04-01 ,03:00,6607.0,3265.2,1000.6,1160.0,372.2,365.7,366.7,1518.5,0.0,1823.3
2019-04-01 ,04:00,6576.53,3265.2,1000.3,1161.0,372.4,364.8,366.7,3311.3,0.0,-1151.8
2019-04-01 ,05:00,7012.66,3265.7,1001.0,1161.0,372.3,364.8,366.6,3744.0,2.99,-3147.9
2019-04-01 ,06:00,7715.88,3267.5,1001.5,1162.0,372.2,365.3,366.5,4418.8,29.55,-3575.8
2019-04-01 ,07:00,8011.26,3265.2,1000.1,1160.0,372.2,366.2,366.7,4665.7,80.34,-2825.0
2019-04-01 ,08:00,7940.52,3258.8,998.9,1155.0,372.2,366.1,366.6,4537.6,144.11,-54.5
2019-04-01 ,09:00,7963.23,3254.8,997.5,1152.0,372.0,366.6,366.7,3379.9,207.31,1121.2
2019-04-01 ,10:00,8127.16,3253.0,997.2,1151.0,371.9,366.5,366.4,2920.6,244.68,1708.9
2019-04-01 ,11:00,8078.86,3249.1,996.0,1148.0,371.7,366.8,366.6,2776.6,261.2,1792.0
2019-04-01 ,12:00,8318.9,3246.2,995.3,1146.0,371.6,366.9,366.4,2989.4,257.63,1825.6
2019-04-01 ,13:00,8201.06,3242.5,993.4,1144.0,371.7,367.1,366.3,2803.3,219.08,1936.2
2019-04-01 ,14:00,7943.08,3239.8,992.4,1142.0,371.8,367.3,366.3,2382.6,165.57,2155.2
2019-04-01 ,15:00,7792.22,3241.6,992.2,1144.0,371.7,367.2,366.5,3306.5,110.6,1133.5
2019-04-01 ,16:00,7052.85,3240.9,992.6,1143.0,371.7,367.2,366.4,3757.3,54.65,-787.1
2019-04-01 ,17:00,6972.84,3241.1,991.8,1144.0,371.8,367.0,366.5,3719.2,12.53,-3098.6
2019-04-01 ,18:00,7044.31,3243.8,993.1,1146.0,371.9,366.3,366.5,3800.5,0.0,-2820.8
2019-04-01 ,19:00,7194.92,3249.7,995.1,1150.0,371.6,366.5,366.5,3945.2,0.0,-1005.5
2019-04-01 ,20:00,6855.64,3253.3,997.0,1151.0,371.7,367.0,366.6,3602.3,0.0,-75.4
2019-04-01 ,21:00,6667.53,3257.0,998.3,1153.0,371.9,367.2,366.6,2467.8,0.0,942.8
2019-04-01 ,22:00,6617.34,3258.8,999.4,1154.0,371.9,366.9,366.6,1692.4,0.0,1666.1
2019-04-01 ,23:00,6879.32,3263.8,1000.4,1158.0,371.7,367.1,366.6,1755.2,0.0,1860.4
