Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2017-04-01 ,00:00,5368.68,2917.5,1000.2,1180.0,372.3,0.0,365.0,2132.9,0.19,318.1
2017-04-01 ,01:00,5436.55,2917.5,1000.3,1181.0,372.2,0.0,364.0,2151.7,0.16,367.2
2017-04-01 ,02:00,5402.61,2921.4,1001.2,1183.0,372.2,0.0,365.0,2212.6,0.19,268.4
2017-04-01 ,03:00,5295.5,2919.0,1000.9,1183.0,372.1,0.0,363.0,2051.6,0.18,324.8
2017-04-01 ,04:00,5269.31,2920.8,1000.7,1185.0,372.1,0.0,363.0,2175.3,0.23,172.9
2017-04-01 ,05:00,5405.95,2920.9,1000.9,1185.0,372.0,0.0,363.0,2442.8,3.94,38.3
2017-04-01 ,06:00,5383.77,2921.4,1001.2,1185.0,372.2,0.0,363.0,2434.7,27.68,-8.0
2017-04-01 ,07:00,5669.49,2919.1,1001.0,1182.0,372.1,0.0,364.0,2673.6,76.74,-8.6
2017-04-01 ,08:00,5877.5,2912.1,998.0,1178.0,372.1,0.0,364.0,2426.1,132.17,407.1
2017-04-01 ,09:00,5991.96,2907.4,996.4,1174.0,372.0,0.0,365.0,2167.8,181.61,735.1
2017-04-01 ,10:00,6294.34,2904.1,996.1,1171.0,372.0,0.0,365.0,2231.8,212.32,946.1
2017-04-01 ,11:00,6512.45,2902.2,995.3,1170.0,371.9,0.0,365.0,2620.2,227.15,762.9
2017-04-01 ,12:00,6281.18,2901.5,994.6,1170.0,371.9,0.0,365.0,2379.6,207.22,792.9
2017-04-01 ,13:00,6307.52,2900.0,994.1,1170.0,371.9,0.0,364.0,2362.6,160.26,884.6
2017-04-01 ,14:00,6223.19,2900.0,994.1,1168.0,371.9,0.0,366.0,2288.0,113.52,921.7
2017-04-01 ,15:00,6172.7,2899.8,993.7,1170.0,372.1,0.0,364.0,2872.9,62.1,337.9
2017-04-01 ,16:00,5777.88,2904.9,994.8,1173.0,372.1,0.0,365.0,2715.5,25.26,132.2
2017-04-01 ,17:00,5817.55,2906.2,996.2,1174.0,372.0,0.0,364.0,2906.6,4.72,-1084.0
2017-04-01 ,18:00,5948.45,2913.0,998.7,1178.0,372.3,0.0,364.0,3035.3,0.17,-2305.5
2017-04-01 ,19:00,6031.72,2913.3,999.1,1177.0,372.2,0.0,365.0,3118.2,0.18,-1238.1
2017-04-01 ,20:00,5849.92,2914.1,999.0,1179.0,372.1,0.0,364.0,2935.6,0.17,-727.7
2017-04-01 ,21:00,5804.78,2916.5,999.3,1180.0,372.2,0.0,365.0,2888.1,0.17,-22.2
2017-04-01 ,22:00,5509.73,2916.3,1000.2,1180.0,372.1,0.0,364.0,2371.6,0.18,221.7
2017-04-01 ,23:00,5378.99,2919.6,1001.5,1180.0,372.1,0.0,366.0,2384.9,0.17,74.4
2017-04-02 ,00:00,5165.88,2917.7,999.6,1181.0,372.1,0.0,365.0,1557.7,0.17,690.3
2017-04-02 ,01:00,5730.94,2918.1,1000.1,1181.0,372.0,0.0,365.0,2005.6,0.18,807.1
2017-04-02 ,02:00,5810.04,2917.5,1000.5,1180.0,372.0,0.0,365.0,2157.0,0.13,735.4
2017-04-02 ,03:00,5709.8,2918.6,1000.6,1182.0,372.0,0.0,364.0,2085.4,0.14,705.6
2017-04-02 ,04:00,5581.57,2918.3,1000.3,1183.0,372.0,0.0,363.0,1985.3,0.15,677.8
2017-04-02 ,05:00,5570.38,2916.1,1000.3,1180.0,371.8,0.0,364.0,2056.7,2.99,594.6
2017-04-02 ,06:00,5606.22,2913.9,1000.0,1179.0,371.9,0.0,363.0,2457.3,18.77,216.3
2017-04-02 ,07:00,5466.22,2915.5,999.6,1180.0,371.9,0.0,364.0,2157.7,50.92,342.1
2017-04-02 ,08:00,5655.6,2915.4,999.5,1180.0,371.9,0.0,364.0,1978.0,93.28,669.0
2017-04-02 ,09:00,6046.0,2914.9,998.8,1179.0,372.1,0.0,365.0,2391.7,133.54,605.9
2017-04-02 ,10:00,6057.29,2906.6,997.4,1174.0,372.2,0.0,363.0,2159.1,157.52,834.1
2017-04-02 ,11:00,6213.26,2906.2,996.3,1173.0,371.9,0.0,365.0,2232.7,157.07,917.3
2017-04-02 ,12:00,6235.12,2904.3,995.3,1171.0,372.0,0.0,366.0,2390.6,155.83,784.4
2017-04-02 ,13:00,6084.56,2900.3,994.3,1169.0,372.0,0.0,365.0,2331.7,136.2,716.4
2017-04-02 ,14:00,5977.59,2905.9,999.9,1169.0,372.0,0.0,365.0,2067.0,101.78,902.9
2017-04-02 ,15:00,6076.61,2907.9,1000.9,1170.0,372.0,0.0,365.0,2134.5,62.34,971.9
2017-04-02 ,16:00,6192.18,2900.3,993.2,1170.0,372.1,0.0,365.0,2880.8,29.77,381.3
2017-04-02 ,17:00,5721.71,2899.2,993.2,1169.0,372.0,0.0,365.0,2816.4,6.09,-1075.8
2017-04-02 ,18:00,5783.39,2898.6,993.6,1169.0,372.0,0.0,364.0,2884.6,0.17,-1942.4
2017-04-02 ,19:00,6003.53,2900.3,993.4,1170.0,371.9,0.0,365.0,3103.1,0.17,-791.6
2017-04-02 ,20:00,5800.83,2902.0,995.2,1171.0,371.8,0.0,364.0,2898.6,0.18,-847.7
2017-04-02 ,21:00,5681.75,2906.2,998.4,1170.0,371.8,0.0,366.0,2775.4,0.17,-331.0
2017-04-02 ,22:00,5382.52,2903.6,995.8,1172.0,371.8,0.0,364.0,2319.1,0.17,159.7
2017-04-02 ,23:00,5235.52,2903.6,995.8,1170.0,371.8,0.0,366.0,2172.6,0.17,159.2
2017-04-03 ,00:00,5195.89,2904.7,995.8,1172.0,371.9,0.0,365.0,2161.9,0.18,129.1
2017-04-03 ,01:00,5201.81,2907.5,996.6,1173.0,371.9,0.0,366.0,2039.5,0.17,254.6
2017-04-03 ,02:00,5210.14,2908.8,997.9,1174.0,371.9,0.0,365.0,1928.6,0.15,372.6
2017-04-03 ,03:00,5315.49,2908.3,997.4,1175.0,371.9,0.0,364.0,1825.8,0.14,581.3
2017-04-03 ,04:00,5611.61,2909.6,998.5,1176.0,372.1,0.0,363.0,2701.9,0.15,-192.8
2017-04-03 ,05:00,6453.06,2911.7,998.7,1178.0,372.0,0.0,363.0,3533.3,8.1,-1073.0
2017-04-03 ,06:00,7147.8,2914.3,998.2,1180.0,372.1,0.0,364.0,4184.6,48.89,-1150.1
2017-04-03 ,07:00,7450.25,2911.9,996.9,1178.0,372.0,0.0,365.0,4425.6,112.76,-1126.5
2017-04-03 ,08:00,7367.97,2904.3,993.4,1175.0,371.9,0.0,364.0,4296.9,166.77,-403.5
2017-04-03 ,09:00,7601.56,2901.1,992.3,1172.0,371.8,0.0,365.0,4138.1,193.26,369.1
2017-04-03 ,10:00,7565.85,2901.0,993.1,1171.0,371.9,0.0,365.0,3494.9,206.8,963.1
2017-04-03 ,11:00,7055.04,2898.0,991.1,1169.0,371.9,0.0,366.0,2816.0,214.52,1126.5
2017-04-03 ,12:00,7029.89,2892.0,990.1,1165.0,371.9,0.0,365.0,2857.0,212.49,1068.4
2017-04-03 ,13:00,6921.55,2890.8,988.9,1164.0,371.9,0.0,366.0,2709.6,196.22,1125.0
2017-04-03 ,14:00,6765.46,2891.4,988.5,1166.0,371.9,0.0,365.0,2607.3,148.82,1118.0
