Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2019-09-01 ,00:00,6197.13,2894.9,977.5,1201.0,360.2,356.2,0.0,2956.5,0.0,345.8
2019-09-01 ,01:00,6126.62,2898.0,979.8,1202.0,360.0,356.2,0.0,2859.1,0.0,369.6
2019-09-01 ,02:00,5954.06,2900.2,981.1,1203.0,360.1,356.0,0.0,2809.4,0.0,244.5
2019-09-01 ,03:00,5734.21,2902.8,983.8,1203.0,359.9,356.1,0.0,2627.1,0.0,204.3
2019-09-01 ,04:00,5644.48,2898.2,979.3,1203.0,359.7,356.2,0.0,2592.8,0.09,153.4
2019-09-01 ,05:00,5701.32,2900.5,980.6,1204.0,359.6,356.3,0.0,2630.6,10.49,159.7
2019-09-01 ,06:00,5777.52,2896.7,979.4,1201.0,360.0,356.3,0.0,2745.2,38.95,96.7
2019-09-01 ,07:00,6031.38,2909.1,977.8,1215.0,359.9,356.4,0.0,3048.9,73.38,-252.5
2019-09-01 ,08:00,6326.05,2908.8,976.4,1216.0,359.8,356.6,0.0,3310.2,107.0,-51.0
2019-09-01 ,09:00,6594.85,2906.5,976.0,1214.0,360.0,356.5,0.0,3550.4,137.98,-108.9
2019-09-01 ,10:00,6827.84,2904.8,975.5,1213.0,359.7,356.6,0.0,3634.6,166.87,121.5
2019-09-01 ,11:00,6858.16,2901.6,974.1,1211.0,359.5,357.0,0.0,3650.6,179.81,126.1
2019-09-01 ,12:00,6679.04,2898.5,974.7,1207.0,359.5,357.3,0.0,3169.0,161.49,450.0
2019-09-01 ,13:00,6527.54,2897.9,975.2,1207.0,359.1,356.6,0.0,3051.0,140.47,438.2
2019-09-01 ,14:00,6556.43,2898.1,975.2,1207.0,359.4,356.5,0.0,3074.2,102.63,481.5
2019-09-01 ,15:00,6530.17,2897.7,974.7,1207.0,359.5,356.5,0.0,3152.2,55.74,424.5
2019-09-01 ,16:00,6781.61,2900.8,976.6,1208.0,359.8,356.4,0.0,3855.8,25.02,-1127.7
2019-09-01 ,17:00,6477.79,2907.4,979.4,1211.0,360.2,356.8,0.0,3564.1,6.3,-2397.9
2019-09-01 ,18:00,6295.44,2908.6,979.6,1212.0,360.1,356.9,0.0,3386.7,0.15,-3143.2
2019-09-01 ,19:00,6064.19,2912.8,980.8,1215.0,360.2,356.8,0.0,3151.4,0.0,-2616.0
2019-09-01 ,20:00,6051.16,2915.1,980.8,1217.0,360.3,357.0,0.0,3136.1,0.0,-1389.8
2019-09-01 ,21:00,6203.67,2913.3,980.1,1216.0,360.3,356.9,0.0,3290.4,0.0,-665.4
2019-09-01 ,22:00,6081.42,2918.6,981.2,1220.0,360.3,357.1,0.0,3031.4,0.01,131.4
2019-09-01 ,23:00,6023.86,2924.5,982.9,1224.0,360.2,357.4,0.0,2713.4,0.0,386.0
2019-09-02 ,00:00,5970.42,2928.1,983.6,1227.0,360.1,357.4,0.0,2560.5,0.0,481.8
2019-09-02 ,01:00,5955.61,2928.3,984.6,1226.0,360.1,357.6,0.0,2662.5,0.0,364.8
2019-09-02 ,02:00,5865.61,2930.5,986.0,1227.0,360.2,357.3,0.0,2675.7,0.01,259.4
2019-09-02 ,03:00,5790.68,2534.2,986.2,920.0,360.2,267.8,0.0,2955.2,0.0,301.3
2019-09-02 ,04:00,6029.94,2933.0,985.8,1230.0,360.2,357.0,0.0,3096.9,0.02,-1193.6
2019-09-02 ,05:00,6337.14,2932.3,985.1,1230.0,360.3,356.9,0.0,3402.0,2.8,-3647.7
2019-09-02 ,06:00,7036.13,2933.3,986.2,1230.0,360.3,356.8,0.0,4087.1,15.7,-3796.9
2019-09-02 ,07:00,7601.32,2931.6,986.4,1228.0,360.3,356.9,0.0,4624.8,44.89,-3879.2
2019-09-02 ,08:00,7641.66,2930.7,986.3,1227.0,360.4,357.0,0.0,4637.9,73.07,-2350.8
2019-09-02 ,09:00,7784.2,2929.3,984.8,1227.0,360.4,357.1,0.0,4776.3,78.63,-1059.0
2019-09-02 ,10:00,8088.81,2930.2,984.5,1228.0,360.4,357.3,0.0,5072.5,86.1,-258.2
2019-09-02 ,11:00,7758.88,2929.1,985.2,1226.0,360.4,357.5,0.0,4128.6,83.46,617.8
2019-09-02 ,12:00,7788.81,2933.2,986.0,1229.0,360.7,357.5,0.0,3898.8,78.58,878.2
2019-09-02 ,13:00,7776.38,2935.0,986.8,1230.0,360.5,357.7,0.0,3719.7,76.04,1045.6
2019-09-02 ,14:00,7892.97,2935.7,988.3,1229.0,360.5,357.9,0.0,4422.5,49.45,485.4
2019-09-02 ,15:00,7789.66,2935.2,988.6,1228.0,360.7,357.9,0.0,4822.7,31.75,-1924.1
2019-09-02 ,16:00,7213.59,2935.8,988.1,1229.0,360.8,357.9,0.0,4259.8,17.97,-4242.2
2019-09-02 ,17:00,7193.79,2940.5,987.8,1234.0,360.8,357.9,0.0,4247.9,5.36,-5172.3
2019-09-02 ,18:00,6964.17,2942.6,988.5,1235.0,361.0,358.1,0.0,4021.5,0.06,-5298.3
2019-09-02 ,19:00,6828.0,2944.1,989.6,1235.0,361.1,358.4,0.0,3883.9,0.0,-5229.0
2019-09-02 ,20:00,6469.22,2948.0,990.4,1238.0,361.2,358.4,0.0,3521.2,0.01,-4007.2
2019-09-02 ,21:00,6139.56,2952.0,992.1,1240.0,361.2,358.7,0.0,3187.6,0.01,-1660.1
