Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2022-07-01 ,00:00,5829.56,1018.0800000000002,0.0,0.0,148.83,794.68,272.65,1338.3,0,350.7,0.0,0.0,987.6
2022-07-01 ,01:00,6278.46,1373.5099999999998,0.0,0.0,118.18,721.9,271.83,1337.1,0,350.3,0.0,0.0,986.8
2022-07-01 ,02:00,5686.72,1844.97,0.0,0.0,107.8,672.23,272.35,1338.5,0,350.3,0.0,0.0,988.2
2022-07-01 ,03:00,5691.67,1852.3000000000002,0.0,0.0,136.25,815.58,319.28,1338.3,0,350.3,0.0,0.0,988.0
2022-07-01 ,04:00,6192.33,335.3499999999999,0.0,0.0,331.53,1552.48,393.43,1340.1,0,350.2,0.0,0.0,989.9
2022-07-01 ,05:00,6449.5,-1777.67,0.0,3.77,1145.83,2703.0,410.23,1339.3,0,350.4,0.0,0.0,988.9
2022-07-01 ,06:00,7135.12,-1813.42,0.0,212.99,1203.63,2996.78,386.83,1340.1,0,350.7,0.0,0.0,989.4
2022-07-01 ,07:00,7545.42,-935.6300000000001,0.0,314.46,795.75,2707.78,368.55,1339.3,0,350.7,0.0,0.0,988.6
2022-07-01 ,08:00,7657.49,-680.6400000000003,0.0,530.72,645.4,2631.8,363.65,1339.4,0,350.6,0.0,0.0,988.8
2022-07-01 ,09:00,7418.3,-441.1299999999999,0.0,962.35,718.53,2429.95,368.7,1340.8,0,350.7,0.0,0.0,990.1
2022-07-01 ,10:00,7215.01,-340.21000000000015,0.0,870.47,441.0,2196.43,407.4,1341.1,0,351.0,0.0,0.0,990.1
2022-07-01 ,11:00,7025.84,709.72,0.0,1034.33,200.7,1629.0,405.33,1340.2,0,351.1,0.0,0.0,989.1
