Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2022-11-02 ,08:00,7667.02,741.32,10.79,92.25,1068.38,512.45,276.05,2970.7,0,360.7,361.1,1270.0,978.9
2022-11-02 ,09:00,7657.81,1385.6900000000003,4.31,394.78,812.45,421.43,201.33,2974.1,0,360.7,361.2,1269.0,983.2
2022-11-02 ,10:00,7852.49,2263.43,2.0,730.84,469.8,215.83,151.1,2985.5,0,360.6,361.1,1268.0,995.8
2022-11-02 ,11:00,8089.97,2670.3799999999997,1.93,943.44,268.33,214.45,152.38,2987.0,0,360.6,361.2,1269.0,996.2
2022-11-02 ,12:00,8301.96,1944.23,2.77,1034.32,207.88,303.78,161.23,2984.7,0,360.5,361.2,1268.0,995.0
2022-11-02 ,13:00,7645.81,1827.48,2.79,819.45,315.48,296.13,160.08,2982.4,0,360.4,361.3,1268.0,992.7
2022-11-02 ,14:00,7406.26,942.5000000000002,2.38,485.59,843.95,445.78,159.4,2982.0,0,360.5,361.3,1268.0,992.2
2022-11-02 ,15:00,7250.06,124.73000000000025,2.1,132.05,1597.53,559.8,273.33,2983.1,0,360.4,361.2,1267.0,994.5
2022-11-02 ,16:00,7359.4,-1177.5,1.49,0.48,2358.05,907.03,288.2,2986.3,0,360.5,361.0,1269.0,995.8
2022-11-02 ,17:00,7786.07,-1820.8199999999997,1.09,0.0,2684.43,1068.45,276.43,2989.7,0,360.7,360.9,1270.0,998.1
2022-11-02 ,18:00,7919.95,-1576.0500000000002,1.97,0.0,2278.88,835.8,282.75,2993.7,0,360.6,361.0,1272.0,1000.1
2022-11-02 ,19:00,7493.88,-608.5999999999999,3.4,0.0,1459.88,504.03,267.1,2996.0,0,360.8,361.1,1274.0,1000.1
2022-11-02 ,20:00,7066.51,1114.1899999999998,7.14,0.0,625.98,271.98,160.73,2998.7,0,360.8,361.1,1276.0,1000.8
2022-11-02 ,21:00,6910.41,1963.1799999999998,9.64,0.0,246.63,338.6,160.53,2999.4,0,360.9,361.6,1275.0,1001.9
2022-11-02 ,22:00,7318.86,2772.4800000000005,10.84,0.0,209.18,180.08,151.85,3003.6,0,360.9,361.8,1278.0,1002.9
2022-11-02 ,23:00,7719.19,1038.37,12.55,0.0,211.73,298.6,166.48,3004.0,0,361.0,361.6,1278.0,1003.4
2022-11-03 ,00:00,6453.69,1415.49,14.64,0.0,240.03,156.85,162.33,3004.7,0,361.0,361.9,1278.0,1003.8
2022-11-03 ,01:00,6376.98,1547.5900000000001,20.69,0.0,211.75,155.2,161.4,3005.8,0,361.0,361.8,1279.0,1004.0
2022-11-03 ,02:00,6364.56,1460.0100000000002,26.97,0.0,211.15,178.38,165.15,3005.9,0,361.0,361.5,1279.0,1004.4
2022-11-03 ,03:00,6351.5,1232.19,36.45,0.0,151.48,159.5,168.78,3008.0,0,361.0,361.3,1281.0,1004.7
2022-11-03 ,04:00,6054.88,1194.9899999999998,40.42,0.0,175.45,250.3,172.95,3005.0,0,361.0,360.5,1280.0,1003.5
2022-11-03 ,05:00,6339.36,1160.63,47.78,0.0,1028.93,296.93,178.38,3005.2,0,361.0,360.1,1280.0,1004.1
2022-11-03 ,06:00,6858.89,496.02,47.97,0.0,1637.78,511.28,282.08,3004.1,0,360.9,360.2,1280.0,1003.0
2022-11-03 ,07:00,7581.6,61.08999999999992,54.35,17.07,1931.68,583.08,282.93,3006.7,0,362.8,360.2,1280.0,1003.7
2022-11-03 ,08:00,7809.36,180.71000000000004,51.63,86.46,1674.03,500.25,221.83,3005.2,0,364.2,360.6,1277.0,1003.4
2022-11-03 ,09:00,7750.04,1558.21,44.9,142.37,1004.28,309.73,168.78,3012.2,0,361.5,360.7,1278.0,1012.0
2022-11-03 ,10:00,7883.97,1885.95,45.21,150.01,790.5,276.18,160.18,3008.9,0,360.8,361.0,1277.0,1010.1
2022-11-03 ,11:00,8081.98,981.95,43.27,114.15,1446.65,213.8,163.38,3002.9,0,360.9,361.3,1276.0,1004.7
2022-11-03 ,12:00,7689.53,662.0099999999998,46.98,121.79,1606.95,245.08,157.33,2990.9,0,360.9,356.5,1274.0,999.5
2022-11-03 ,13:00,7771.17,88.72999999999979,38.17,142.79,1985.58,413.48,161.93,2996.9,0,360.9,359.9,1274.0,1002.1
2022-11-03 ,14:00,7678.45,-1068.04,47.14,38.07,2290.38,963.13,167.3,2994.8,0,360.9,361.3,1274.0,998.6
2022-11-03 ,15:00,7683.22,-675.5199999999999,55.96,4.06,2156.38,995.83,229.98,2995.2,0,360.9,360.9,1274.0,999.4
2022-11-03 ,16:00,7743.94,-2380.67,51.84,0.0,2749.08,1761.78,299.25,2995.5,0,361.2,361.0,1273.0,1000.3
2022-11-03 ,17:00,7923.29,-2763.85,55.47,0.0,2467.63,1784.43,295.15,2995.5,0,361.1,361.1,1273.0,1000.3
2022-11-03 ,18:00,7876.61,-2272.9300000000003,48.41,0.0,2144.25,1387.43,269.18,2994.7,0,361.1,361.3,1272.0,1000.3
2022-11-03 ,19:00,7518.0,-102.88000000000011,53.99,0.0,1393.68,865.38,222.83,2995.9,0,361.2,361.3,1273.0,1000.4
2022-11-03 ,20:00,7216.06,293.5500000000002,53.69,0.0,809.28,494.9,162.0,2995.1,0,361.2,361.5,1273.0,999.4
2022-11-03 ,21:00,6922.73,839.1599999999999,45.17,0.0,618.6,355.05,162.38,2991.6,0,361.1,362.0,1269.0,999.5
2022-11-03 ,22:00,6799.17,855.0499999999997,27.86,0.0,533.03,303.23,160.38,2994.0,0,361.2,362.2,1271.0,999.6
2022-11-03 ,23:00,6720.81,919.77,32.53,0.0,558.43,414.8,168.15,2995.5,0,361.1,362.1,1272.0,1000.3
2022-11-04 ,00:00,6457.95,1018.2299999999998,41.07,0.0,452.3,313.8,182.88,2994.4,0,361.2,362.2,1270.0,1001.0
2022-11-04 ,01:00,6438.22,1218.38,25.35,0.0,438.38,266.85,176.35,2997.5,0,361.2,362.2,1273.0,1001.1
2022-11-04 ,02:00,6555.48,1597.2199999999998,31.85,0.0,349.33,240.08,181.83,2998.3,0,361.2,362.0,1273.0,1002.1
2022-11-04 ,03:00,6809.61,1177.5800000000004,36.58,0.0,427.23,237.23,186.48,2998.4,0,361.2,361.6,1273.0,1002.6
2022-11-04 ,04:00,6611.81,907.1399999999999,34.02,0.0,656.4,367.25,189.58,2999.1,0,361.3,360.9,1274.0,1002.9
2022-11-04 ,05:00,6399.97,-950.9800000000005,23.63,0.0,1718.33,797.38,222.13,2999.2,0,361.3,360.5,1275.0,1002.4
2022-11-04 ,06:00,6846.98,-2069.11,23.23,0.0,2192.95,1264.95,288.53,3000.3,0,361.2,360.0,1277.0,1002.1
2022-11-04 ,07:00,7569.85,-1680.04,26.15,23.33,1869.48,1494.58,314.03,3000.4,0,361.2,359.9,1277.0,1002.3
2022-11-04 ,08:00,7893.51,-1148.9800000000002,23.05,350.5,1713.3,1262.58,261.0,3001.0,0,361.1,360.5,1277.0,1002.4
2022-11-04 ,09:00,7912.61,-220.76999999999998,21.74,431.53,1443.9,927.4,182.2,2999.2,0,361.2,361.1,1276.0,1000.9
2022-11-04 ,10:00,7965.67,49.539999999999964,17.69,367.92,1474.93,800.43,179.83,2998.4,0,361.2,361.5,1276.0,999.7
2022-11-04 ,11:00,8124.74,1267.06,18.09,276.15,670.28,638.33,168.43,2997.5,0,361.2,361.5,1275.0,999.8
2022-11-04 ,12:00,7846.85,944.99,17.98,156.22,701.38,662.7,164.43,2996.6,0,361.4,361.7,1274.0,999.5
2022-11-04 ,13:00,7728.9,162.50999999999988,16.8,141.48,1431.98,676.78,157.58,2998.8,0,361.5,361.8,1275.0,1000.5
2022-11-04 ,14:00,7792.84,106.02999999999997,11.07,108.36,1492.4,630.53,163.88,2997.0,0,361.1,361.3,1275.0,999.6
2022-11-04 ,15:00,7598.61,-418.8699999999999,14.4,7.22,1740.73,799.13,189.73,2998.2,0,361.0,361.1,1276.0,1000.1
2022-11-04 ,16:00,7596.75,-1818.1100000000001,13.85,0.0,2108.6,1224.98,299.05,2999.4,0,361.0,361.2,1276.0,1001.2
2022-11-04 ,17:00,7925.75,-2222.5800000000004,15.53,0.0,2534.03,1328.3,313.25,2999.4,0,361.0,361.2,1275.0,1002.2
2022-11-04 ,18:00,7939.97,-983.3300000000002,17.21,0.0,1374.0,921.35,249.75,3001.1,0,361.2,361.4,1276.0,1002.5
2022-11-04 ,19:00,7594.65,-92.39999999999986,20.93,0.0,902.5,629.73,210.98,3002.6,0,361.2,361.6,1277.0,1002.8
2022-11-04 ,20:00,7202.88,297.3899999999999,17.68,0.0,704.98,405.25,188.55,3003.6,0,361.1,361.8,1277.0,1003.7
2022-11-04 ,21:00,6795.98,430.46000000000004,15.4,0.0,800.63,342.73,191.68,3003.6,0,361.1,362.4,1275.0,1005.1
2022-11-04 ,22:00,6670.34,511.17999999999995,12.1,0.0,707.8,224.63,188.58,3005.6,0,361.4,362.6,1277.0,1004.6
2022-11-04 ,23:00,6501.43,1183.22,10.24,0.0,400.55,292.03,185.23,3005.1,0,361.3,362.5,1277.0,1004.3
2022-11-05 ,00:00,6609.39,1394.9900000000002,11.79,0.0,449.18,222.0,187.38,3006.2,0,361.3,362.8,1278.0,1004.1
2022-11-05 ,01:00,6625.6,1914.69,11.8,0.0,278.7,132.55,186.2,3005.1,0,361.5,362.6,1277.0,1004.0
2022-11-05 ,02:00,6973.09,1982.1,11.65,0.0,272.6,112.53,191.13,3004.7,0,361.3,362.5,1277.0,1003.9
2022-11-05 ,03:00,7086.12,1827.9999999999998,15.54,0.0,363.35,103.25,187.05,3004.3,0,361.5,362.2,1277.0,1003.6
2022-11-05 ,04:00,6804.63,1611.6,18.66,0.0,458.18,137.63,191.63,3002.9,0,361.5,361.6,1276.0,1003.8
2022-11-05 ,05:00,6685.73,1038.98,23.66,0.0,484.2,347.03,195.83,3005.3,0,361.5,361.4,1278.0,1004.4
2022-11-05 ,06:00,6475.83,1003.6100000000001,22.61,0.0,312.38,453.53,201.13,3004.9,0,361.6,361.3,1278.0,1004.0
2022-11-05 ,07:00,6472.29,1220.0600000000002,19.23,4.48,378.5,491.48,179.75,3005.0,0,361.5,361.5,1278.0,1004.0
2022-11-05 ,08:00,6738.78,1134.0300000000002,14.88,345.97,355.55,451.73,177.93,3004.2,0,361.4,361.7,1277.0,1004.1
2022-11-05 ,09:00,6948.92,2121.25,13.13,679.4,246.68,391.55,180.75,3003.4,0,361.6,362.0,1276.0,1003.8
2022-11-05 ,10:00,7512.77,2773.3,11.09,440.42,62.63,336.0,177.9,3002.7,0,361.7,362.3,1276.0,1002.7
2022-11-05 ,11:00,7895.88,2913.0,10.87,1140.29,244.18,197.3,181.18,3003.4,0,361.5,362.1,1277.0,1002.8
2022-11-05 ,12:00,8157.99,2820.63,10.75,955.49,247.18,178.18,181.18,3002.1,0,361.5,362.2,1276.0,1002.4
2022-11-05 ,13:00,8192.15,2088.77,8.74,587.69,344.8,148.98,176.95,3002.0,0,361.6,362.3,1276.0,1002.1
2022-11-05 ,14:00,7325.44,1522.4900000000002,8.24,358.02,515.9,167.15,178.0,3003.6,0,361.7,362.2,1276.0,1003.7
2022-11-05 ,15:00,6888.68,812.1599999999999,7.08,70.71,796.78,215.28,181.53,3002.7,0,361.6,362.1,1276.0,1003.0
2022-11-05 ,16:00,6901.28,569.8300000000002,5.78,0.0,937.9,341.08,190.93,3005.4,0,361.6,361.9,1278.0,1003.9
2022-11-05 ,17:00,7080.68,248.05999999999995,5.21,0.0,1230.5,367.38,191.18,3006.5,0,361.7,361.7,1279.0,1004.1
2022-11-05 ,18:00,7156.53,898.63,3.78,0.0,761.6,329.8,188.93,3006.8,0,361.7,361.7,1279.0,1004.4
2022-11-05 ,19:00,6985.39,1200.72,1.98,0.0,644.35,221.23,182.18,3007.2,0,361.6,361.8,1279.0,1004.8
2022-11-05 ,20:00,6743.15,1890.39,0.6,0.0,319.95,186.9,178.93,3011.6,0,361.9,361.8,1280.0,1007.9
2022-11-05 ,21:00,7069.77,2402.1600000000003,1.26,0.0,105.65,277.6,176.3,3015.3,0,361.8,362.2,1282.0,1009.3
2022-11-05 ,22:00,7324.34,2424.62,1.4,0.0,64.45,256.05,166.68,3013.8,0,361.7,362.4,1282.0,1007.7
2022-11-05 ,23:00,7361.91,2371.96,3.48,0.0,68.03,220.05,172.2,3013.9,0,361.9,362.3,1282.0,1007.7
2022-11-06 ,00:00,7224.54,2562.77,4.54,0.0,69.55,119.9,173.15,3013.1,0,362.0,362.6,1281.0,1007.5
2022-11-06 ,01:00,7533.25,2309.46,4.47,0.0,60.33,128.33,171.58,3013.6,0,362.0,362.4,1282.0,1007.2
2022-11-06 ,02:00,7525.79,2805.2400000000002,5.52,0.0,49.8,136.0,174.93,3013.0,0,362.0,362.2,1282.0,1006.8
2022-11-06 ,03:00,7718.92,2779.05,5.27,0.0,64.28,158.38,173.65,3013.2,0,361.9,362.1,1282.0,1007.2
2022-11-06 ,04:00,7552.67,2605.5299999999997,4.63,0.0,104.2,151.88,172.08,3012.6,0,362.0,361.4,1282.0,1007.2
2022-11-06 ,05:00,7295.38,2602.32,6.98,0.0,87.1,156.68,171.0,3012.7,0,362.0,361.3,1282.0,1007.4
2022-11-06 ,06:00,7320.28,2664.1499999999996,15.45,0.0,84.5,174.8,179.33,3012.2,0,362.1,361.4,1281.0,1007.7
2022-11-06 ,07:00,7191.1,2500.15,16.96,21.06,60.33,150.33,172.83,3012.0,0,362.0,361.5,1281.0,1007.5
2022-11-06 ,08:00,7534.52,2938.9199999999996,16.58,70.35,34.9,145.03,165.25,3012.1,0,362.1,361.8,1281.0,1007.2
2022-11-06 ,09:00,7953.57,3038.56,22.83,93.09,31.3,146.2,169.98,3012.9,0,362.0,361.9,1282.0,1007.0
2022-11-06 ,10:00,8083.04,2908.9,25.49,208.19,26.5,117.98,163.48,3011.2,0,362.0,362.0,1280.0,1007.2
2022-11-06 ,11:00,8234.78,3073.2300000000005,35.02,277.52,23.1,111.1,168.45,3009.7,0,362.1,362.1,1279.0,1006.5
2022-11-06 ,12:00,8310.05,3162.04,40.44,130.32,21.38,97.13,170.05,3008.6,0,361.9,362.0,1279.0,1005.7
2022-11-06 ,13:00,8163.72,2773.76,39.8,70.77,21.9,124.0,172.05,3009.5,0,362.0,362.3,1280.0,1005.2
2022-11-06 ,14:00,7804.48,2294.2200000000003,37.16,148.64,60.03,191.75,171.08,3008.1,0,362.0,362.5,1279.0,1004.6
2022-11-06 ,15:00,7503.09,1851.2800000000002,47.16,20.17,104.0,269.1,182.03,3006.9,0,362.0,362.4,1279.0,1003.5
2022-11-06 ,16:00,6839.27,1113.54,46.07,0.0,533.95,430.95,184.73,3005.9,0,362.3,362.2,1278.0,1003.4
2022-11-06 ,17:00,7215.54,929.06,43.97,0.0,532.58,469.2,192.68,3005.3,0,362.1,362.1,1278.0,1003.1
2022-11-06 ,18:00,7161.05,525.0299999999997,43.67,0.0,546.8,499.88,184.18,3005.2,0,362.1,362.2,1278.0,1002.9
2022-11-06 ,19:00,6918.13,1220.7600000000002,44.4,0.0,323.33,393.3,178.78,3006.3,0,362.1,362.1,1279.0,1003.1
2022-11-06 ,20:00,6859.78,1480.9900000000002,41.89,0.0,317.68,294.18,154.45,3005.7,0,362.1,362.4,1278.0,1003.2
2022-11-06 ,21:00,6631.65,1223.21,41.19,0.0,458.53,308.15,159.55,3007.4,0,362.2,363.1,1278.0,1004.1
2022-11-06 ,22:00,6460.72,1734.7199999999998,39.72,0.0,55.48,193.08,168.05,3004.0,0,362.3,363.3,1277.0,1001.4
2022-11-06 ,23:00,6501.86,1887.3100000000004,38.16,0.0,336.1,179.75,165.53,3003.7,0,362.2,363.1,1276.0,1002.4
2022-11-07 ,00:00,6377.22,1925.0500000000002,36.39,0.0,349.8,117.9,167.0,3006.4,0,362.3,363.4,1279.0,1001.7
2022-11-07 ,01:00,6649.45,2162.94,33.54,0.0,133.6,109.15,167.13,3005.8,0,362.3,363.4,1278.0,1002.1
2022-11-07 ,02:00,6729.44,2622.25,39.64,0.0,43.05,112.13,169.3,3005.2,0,362.4,363.1,1278.0,1001.7
2022-11-07 ,03:00,6838.16,2699.6600000000003,42.56,0.0,37.15,131.28,172.85,3006.1,0,362.3,362.4,1279.0,1002.4
2022-11-07 ,04:00,7042.4,2366.87,47.5,0.0,48.33,218.73,165.6,3004.7,0,362.5,361.7,1278.0,1002.5
2022-11-07 ,05:00,6936.28,2168.82,44.08,0.0,408.0,265.9,160.15,3006.0,0,362.3,361.1,1279.0,1003.6
2022-11-07 ,06:00,7356.41,1110.29,38.07,0.48,674.83,410.83,147.43,3008.3,0,362.4,361.1,1279.0,1005.8
2022-11-07 ,07:00,7796.6,1004.0100000000002,38.15,129.84,936.03,470.28,172.08,3011.1,0,362.3,361.4,1281.0,1006.4
2022-11-07 ,08:00,7998.26,1483.33,31.4,394.3,579.8,203.98,170.58,3013.8,0,362.4,362.2,1281.0,1008.2
2022-11-07 ,09:00,7712.71,1739.02,24.4,629.28,275.78,250.7,162.5,3005.4,0,362.4,362.5,1278.0,1002.5
2022-11-07 ,10:00,7716.45,2224.4,27.16,975.66,303.1,218.83,153.18,2999.9,0,362.2,362.7,1275.0,1000.0
2022-11-07 ,11:00,8179.37,2025.2600000000002,27.6,1170.31,231.23,219.4,155.53,2995.2,0,362.3,362.9,1272.0,998.0
2022-11-07 ,12:00,8050.23,2297.96,21.79,1006.93,206.13,358.03,148.95,2992.0,0,362.3,363.1,1270.0,996.6
2022-11-07 ,13:00,8172.78,1929.5700000000002,12.75,735.79,228.33,360.58,146.6,2989.1,0,362.1,363.2,1269.0,994.8
2022-11-07 ,14:00,7866.64,1457.5600000000002,8.51,462.8,446.83,497.23,161.15,2986.6,0,362.3,363.4,1267.0,993.9
2022-11-07 ,15:00,7592.96,1158.45,7.98,94.04,757.68,495.58,146.63,2987.9,0,362.2,363.1,1268.0,994.6
2022-11-07 ,16:00,7549.03,174.6400000000001,5.58,0.9,1588.68,638.4,153.25,2990.9,0,362.2,362.7,1270.0,996.0
2022-11-07 ,17:00,7974.26,-857.7700000000002,3.87,0.0,2217.2,921.55,153.88,2995.6,0,362.4,362.7,1271.0,999.5
2022-11-07 ,18:00,8111.28,77.67999999999984,7.25,0.0,1454.28,745.28,159.15,3005.1,0,362.3,362.4,1273.0,1007.4
2022-11-07 ,19:00,7719.95,1354.11,13.21,0.0,731.7,408.85,159.2,3009.1,0,362.3,362.6,1275.0,1009.2
2022-11-07 ,20:00,7479.82,1342.2699999999998,19.35,0.0,567.13,250.83,156.73,3003.2,0,362.2,362.5,1275.0,1003.5
2022-11-07 ,21:00,7112.47,1617.8600000000001,24.31,0.0,605.8,187.18,154.88,3005.6,0,362.3,362.9,1277.0,1003.4
2022-11-07 ,22:00,6945.59,1870.9099999999999,36.96,0.0,398.3,174.98,154.95,3009.2,0,362.4,363.1,1279.0,1004.7
2022-11-07 ,23:00,6716.5,2314.4100000000003,45.23,0.0,268.15,115.98,141.55,3006.3,0,362.2,363.0,1278.0,1003.1
2022-11-08 ,00:00,6909.47,2776.96,51.26,0.0,102.18,119.05,140.8,3006.8,0,362.4,363.0,1279.0,1002.4
2022-11-08 ,01:00,7228.32,2822.37,51.12,0.0,66.7,108.95,153.6,3008.4,0,362.5,362.9,1280.0,1003.0
2022-11-08 ,02:00,7123.31,2726.41,52.57,0.0,91.88,107.75,145.78,3012.0,0,362.3,362.9,1282.0,1004.8
2022-11-08 ,03:00,7090.07,2745.33,50.69,0.0,127.18,140.38,144.23,3012.1,0,362.3,362.4,1282.0,1005.4
2022-11-08 ,04:00,7040.68,2271.74,46.25,0.0,264.63,199.18,153.48,3023.0,0,362.5,361.5,1283.0,1016.0
2022-11-08 ,05:00,6890.46,2122.5600000000004,46.54,0.0,542.95,200.65,155.45,3021.2,0,362.3,361.3,1282.0,1015.6
2022-11-08 ,06:00,7385.06,1502.42,48.81,0.0,985.03,418.35,150.4,3020.5,0,362.4,361.1,1282.0,1015.0
2022-11-08 ,07:00,7902.07,789.9299999999998,48.04,49.76,1300.58,656.45,155.53,3023.4,0,362.3,363.5,1283.0,1014.6
2022-11-08 ,08:00,8098.68,1082.3700000000001,47.97,43.92,1073.23,381.6,145.65,3023.6,0,362.2,365.1,1281.0,1015.3
2022-11-08 ,09:00,7971.71,1969.6200000000001,50.76,110.15,478.28,334.5,139.78,3018.7,0,362.3,362.1,1279.0,1015.3
2022-11-08 ,10:00,8087.6,2233.57,33.28,552.72,447.63,242.83,141.45,3017.1,0,362.2,362.2,1279.0,1013.7
2022-11-08 ,11:00,7989.67,1982.67,19.45,1092.02,296.1,405.88,138.78,2830.8,0,362.3,362.5,1276.0,830.0
2022-11-08 ,12:00,7619.96,1987.9999999999998,14.28,917.43,319.33,242.9,141.15,3009.5,0,362.2,362.7,1274.0,1010.6
2022-11-08 ,13:00,7618.73,2293.3900000000003,16.12,652.97,430.0,186.15,121.13,3004.3,0,362.2,362.8,1273.0,1006.3
2022-11-08 ,14:00,7806.73,1742.88,16.13,397.88,745.83,279.93,119.13,2998.6,0,362.4,363.1,1271.0,1002.1
2022-11-08 ,15:00,7546.21,1049.33,29.75,112.84,1440.23,410.43,124.13,2996.8,0,362.3,362.9,1271.0,1000.6
2022-11-08 ,16:00,7646.25,78.75999999999999,33.9,0.0,1939.43,1026.9,145.65,2998.7,0,362.4,362.5,1271.0,1002.8
2022-11-08 ,17:00,8009.14,-668.0200000000002,47.9,0.0,2234.03,748.88,154.75,3001.4,0,362.4,362.7,1272.0,1004.3
2022-11-08 ,18:00,8087.94,453.00999999999993,47.88,0.0,1580.7,456.8,154.3,3004.6,0,362.4,362.5,1273.0,1006.7
2022-11-08 ,19:00,7728.92,1459.5399999999997,48.32,0.0,587.4,182.1,138.18,3006.0,0,362.5,362.7,1274.0,1006.8
2022-11-08 ,20:00,7324.63,1929.75,48.88,0.0,328.13,165.4,138.43,3000.4,0,362.4,362.8,1275.0,1000.2
2022-11-08 ,21:00,7254.65,1675.4499999999998,50.03,0.0,388.5,163.9,133.73,3002.0,0,362.4,363.1,1276.0,1000.5
2022-11-08 ,22:00,6968.8,2226.08,52.23,0.0,235.53,113.45,136.5,3005.3,0,362.6,363.4,1275.0,1004.3
2022-11-08 ,23:00,7064.56,1871.27,50.62,0.0,363.35,140.45,142.0,3012.3,0,362.5,363.5,1277.0,1009.3
2022-11-09 ,00:00,6796.96,2095.58,51.0,0.0,257.18,140.75,134.78,3010.6,0,362.5,363.6,1277.0,1007.5
2022-11-09 ,01:00,6652.72,1710.01,51.53,0.0,319.23,146.53,149.75,3005.2,0,362.5,363.5,1277.0,1002.2
2022-11-09 ,02:00,6556.27,2193.66,47.75,0.0,78.78,135.4,139.75,3005.3,0,362.5,363.5,1276.0,1003.3
2022-11-09 ,03:00,6619.65,2018.1499999999999,44.46,0.0,115.75,154.55,137.33,3004.2,0,362.6,363.0,1276.0,1002.6
