Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2022-06-01 ,00:00,5522.16,718.45,7.41,0.0,161.28,697.98,211.68,1629.9,0,356.9,0.0,1273.0,0.0
2022-06-01 ,01:00,5464.52,1181.8700000000001,8.22,0.0,107.58,403.03,224.9,1632.0,0,357.0,0.0,1275.0,0.0
2022-06-01 ,02:00,5381.51,1114.9,10.18,0.0,104.3,421.68,245.55,1632.7,0,356.7,0.0,1276.0,0.0
2022-06-01 ,03:00,5413.84,761.74,12.04,0.0,138.9,707.65,252.5,1633.5,0,356.5,0.0,1277.0,0.0
2022-06-01 ,04:00,5499.93,-1777.6200000000001,10.81,20.02,1168.75,1815.98,358.55,1633.2,0,356.2,0.0,1277.0,0.0
2022-06-01 ,05:00,6128.55,-3892.8799999999997,5.12,185.93,2245.0,2363.8,361.95,1631.3,0,356.3,0.0,1275.0,0.0
2022-06-01 ,06:00,6791.97,-3756.9900000000002,2.39,437.18,2092.65,2369.08,333.83,1630.7,0,356.7,0.0,1274.0,0.0
2022-06-01 ,07:00,7130.23,-2172.6600000000003,3.4,1010.21,1184.15,1582.35,329.6,1627.2,0,357.2,0.0,1270.0,0.0
2022-06-01 ,08:00,7143.03,532.6399999999999,3.52,1035.99,356.88,888.55,335.53,1624.3,0,357.3,1.0,1266.0,0.0
2022-06-01 ,09:00,7323.25,1042.1900000000003,4.83,922.43,370.73,782.15,340.05,1621.7,0,357.2,1.5,1263.0,0.0
2022-06-01 ,10:00,7683.16,1399.31,6.98,1224.8,235.03,668.7,274.13,1620.4,0,357.2,0.2,1263.0,0.0
2022-06-01 ,11:00,7452.2,2321.3600000000006,5.83,640.51,314.78,741.65,258.45,1622.1,0,357.1,0.0,1265.0,0.0
2022-06-01 ,12:00,8505.64,2421.45,6.27,555.23,412.75,907.93,271.58,1622.9,0,356.9,0.0,1266.0,0.0
2022-06-01 ,13:00,8501.34,2709.91,7.25,842.19,246.28,569.4,248.88,1623.3,0,357.3,0.0,1266.0,0.0
2022-06-01 ,14:00,7690.36,2331.0,9.89,284.52,205.35,556.98,257.0,1623.2,0,357.2,0.0,1266.0,0.0
2022-06-01 ,15:00,7507.69,2161.32,5.55,504.94,211.3,705.45,338.18,1621.2,0,357.2,0.0,1264.0,0.0
2022-06-01 ,16:00,7270.8,-138.39999999999995,1.8,652.99,697.38,1286.58,354.18,1624.3,0,357.3,0.0,1267.0,0.0
2022-06-01 ,17:00,7185.59,-2790.03,1.42,183.43,1528.18,1997.1,354.43,1624.2,0,357.2,0.0,1267.0,0.0
