Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2022-01-01 ,00:00,7363.64,1770.79,16.44,0.0,58.5,167.38,229.18,3023.9,0,363.9,364.4,1288.0,1007.6
2022-01-01 ,01:00,6904.7,1941.1299999999999,14.59,0.0,57.15,150.8,250.13,3021.3,0,363.8,364.3,1287.0,1006.2
2022-01-01 ,02:00,7207.1,2271.55,13.08,0.0,62.65,120.35,238.13,3023.9,0,363.9,364.1,1289.0,1006.9
2022-01-01 ,03:00,7120.73,1910.49,9.82,0.0,28.23,121.35,218.9,3024.5,0,363.9,363.8,1288.0,1008.8
2022-01-01 ,04:00,6988.7,1845.3700000000001,6.71,0.0,31.9,117.3,230.6,3023.0,0,363.8,362.8,1288.0,1008.4
2022-01-01 ,05:00,7004.1,1507.1999999999998,5.3,0.0,145.68,120.03,239.13,3023.4,0,364.0,362.3,1289.0,1008.1
2022-01-01 ,06:00,6997.49,1339.4999999999998,5.99,0.0,161.08,135.4,239.83,3024.3,0,363.8,362.5,1289.0,1009.0
2022-01-01 ,07:00,6998.7,1579.38,6.04,0.0,50.28,145.13,237.7,3023.8,0,363.9,362.5,1288.0,1009.4
2022-01-01 ,08:00,7007.52,1972.54,7.2,23.87,50.55,144.4,260.2,3027.2,0,363.9,362.1,1290.0,1011.2
2022-01-01 ,09:00,7014.52,2140.09,8.72,133.96,45.75,161.25,254.48,3026.4,0,363.9,362.4,1290.0,1010.1
2022-01-01 ,10:00,7003.19,1828.02,8.51,241.25,41.43,149.78,255.83,3024.5,0,363.9,362.6,1289.0,1009.0
2022-01-01 ,11:00,7288.74,1571.3999999999999,5.26,334.38,63.95,144.6,233.2,3024.0,0,363.9,362.8,1289.0,1008.3
2022-01-01 ,12:00,7294.87,1517.55,4.68,483.26,81.33,135.98,226.3,3022.2,0,363.9,363.0,1288.0,1007.3
2022-01-01 ,13:00,7254.81,1461.6899999999998,2.7,406.86,171.0,149.95,226.18,3020.3,0,364.0,363.2,1288.0,1005.1
2022-01-01 ,14:00,7298.02,1626.97,1.99,212.17,180.7,171.55,228.03,3019.2,0,363.9,363.4,1288.0,1003.9
2022-01-01 ,15:00,7091.43,1656.1799999999998,1.25,24.21,188.83,187.75,243.35,3017.2,0,363.9,362.6,1287.0,1003.7
2022-01-01 ,16:00,7134.69,1163.5700000000002,1.19,0.0,438.53,336.78,307.35,3017.6,0,363.9,362.2,1287.0,1004.5
2022-01-01 ,17:00,7319.13,739.45,4.47,0.0,727.58,413.78,309.9,3018.8,0,363.9,362.2,1288.0,1004.7
2022-01-01 ,18:00,7165.95,1436.17,2.85,0.0,258.95,290.65,307.55,3018.8,0,364.0,362.3,1287.0,1005.5
2022-01-01 ,19:00,7405.23,1681.1799999999998,3.56,0.0,247.2,232.95,299.18,3021.1,0,363.9,362.5,1288.0,1006.7
2022-01-01 ,20:00,7269.88,1772.96,4.98,0.0,172.98,173.78,242.58,3023.8,0,364.0,362.9,1289.0,1007.9
2022-01-01 ,21:00,7157.0,1650.9099999999999,4.39,0.0,194.88,172.4,238.68,3026.1,0,364.1,363.7,1290.0,1008.3
2022-01-01 ,22:00,7288.2,1704.0700000000002,11.32,0.0,119.9,178.05,238.13,3025.9,0,364.1,363.8,1290.0,1008.0
2022-01-01 ,23:00,7116.35,1971.3000000000002,9.37,0.0,113.1,143.78,233.13,3025.9,0,363.8,363.6,1290.0,1008.5
2022-01-02 ,00:00,7052.82,2272.3,6.08,0.0,45.75,149.8,233.08,3026.5,0,364.0,363.7,1290.0,1008.8
2022-01-02 ,01:00,7038.59,2386.11,5.45,0.0,40.55,124.38,233.23,3027.2,0,364.0,363.5,1290.0,1009.7
2022-01-02 ,02:00,6949.57,2168.46,6.73,0.0,49.53,122.38,231.7,3026.5,0,364.0,363.2,1290.0,1009.3
2022-01-02 ,03:00,7147.27,2020.8999999999999,11.17,0.0,45.4,141.78,223.38,3028.1,0,364.0,363.1,1291.0,1010.0
2022-01-02 ,04:00,7582.47,2301.17,22.81,0.0,45.05,145.45,227.18,3027.2,0,364.1,361.9,1291.0,1010.2
2022-01-02 ,05:00,6781.28,2191.4700000000003,37.01,0.0,94.9,139.13,234.7,3026.2,0,363.9,361.3,1291.0,1010.0
2022-01-02 ,06:00,6722.44,1857.0299999999997,44.19,0.0,102.28,185.28,244.83,3026.8,0,364.0,361.3,1291.0,1010.5
2022-01-02 ,07:00,7000.3,1943.6999999999998,49.19,0.0,165.58,173.4,249.05,3025.1,0,363.9,361.3,1290.0,1009.9
2022-01-02 ,08:00,7184.23,2049.06,51.14,13.6,86.78,165.2,240.63,3023.1,0,364.1,361.7,1289.0,1008.3
2022-01-02 ,09:00,7183.68,2106.9199999999996,47.27,135.03,69.98,165.65,239.53,3022.6,0,364.0,361.8,1289.0,1007.8
2022-01-02 ,10:00,7337.42,2304.69,46.59,265.76,52.48,153.98,241.55,3021.0,0,364.1,362.6,1288.0,1006.3
2022-01-02 ,11:00,7139.57,2334.2799999999997,36.71,502.77,69.83,155.18,239.8,3019.0,0,364.1,363.0,1287.0,1004.9
2022-01-02 ,12:00,6826.14,2361.71,27.53,223.05,54.6,152.35,231.83,3017.4,0,364.2,363.1,1286.0,1004.1
2022-01-02 ,13:00,7275.91,1991.8900000000003,34.01,179.24,62.33,151.13,231.38,3016.8,0,364.1,363.2,1285.0,1004.5
2022-01-02 ,14:00,6533.85,2138.38,38.35,70.64,175.38,177.88,234.0,3015.6,0,364.2,363.4,1284.0,1004.0
2022-01-02 ,15:00,7171.72,2215.02,39.57,27.2,210.23,208.35,235.63,3013.2,0,364.1,363.1,1283.0,1003.0
2022-01-02 ,16:00,7494.3,1886.9899999999998,38.98,0.0,490.7,217.23,246.43,3013.9,0,364.0,362.5,1284.0,1003.4
2022-01-02 ,17:00,6844.13,1720.07,40.51,0.0,612.63,261.08,231.85,3014.6,0,364.2,362.6,1285.0,1002.8
2022-01-02 ,18:00,7532.55,1815.73,43.62,0.0,486.98,145.7,256.98,3015.2,0,364.0,362.7,1285.0,1003.5
2022-01-02 ,19:00,7414.43,1776.1999999999998,47.62,0.0,191.65,159.4,273.78,3014.2,0,364.2,363.1,1283.0,1003.9
2022-01-02 ,20:00,6968.14,1857.4900000000002,48.54,0.0,146.13,176.85,236.93,3011.8,0,364.1,363.8,1280.0,1003.9
2022-01-02 ,21:00,7047.77,1805.67,47.09,0.0,178.73,197.25,228.53,3008.8,0,364.2,364.8,1277.0,1002.8
2022-01-02 ,22:00,7384.86,1903.88,47.84,0.0,107.83,164.1,233.45,3010.6,0,364.1,364.9,1278.0,1003.6
