Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2019-09-01 ,00:00,6197.13,345.7500000000001,15.93,0.0,144.25,514.93,230.8,2894.9,360.2,0.0,356.2,1201.0,977.5
2019-09-01 ,01:00,6126.62,369.55000000000007,14.35,0.0,161.68,507.48,229.85,2898.0,360.0,0.0,356.2,1202.0,979.8
2019-09-01 ,02:00,5954.06,244.46000000000015,11.42,0.0,120.48,575.25,234.05,2900.2,360.1,0.0,356.0,1203.0,981.1
2019-09-01 ,03:00,5734.21,204.33000000000015,10.03,0.0,142.58,519.2,230.8,2902.8,359.9,0.0,356.1,1203.0,983.8
2019-09-01 ,04:00,5644.48,153.42999999999995,6.39,0.09,153.75,551.08,220.75,2898.2,359.7,0.0,356.2,1203.0,979.3
2019-09-01 ,05:00,5701.32,159.7199999999999,6.26,10.49,155.5,596.13,226.83,2900.5,359.6,0.0,356.3,1204.0,980.6
2019-09-01 ,06:00,5777.52,96.70999999999998,7.49,38.95,149.48,696.28,232.05,2896.7,360.0,0.0,356.3,1201.0,979.4
2019-09-01 ,07:00,6031.38,-252.49,7.59,73.38,274.33,867.68,224.75,2909.1,359.9,0.0,356.4,1215.0,977.8
2019-09-01 ,08:00,6326.05,-50.99999999999994,1.56,107.0,196.6,836.0,223.63,2908.8,359.8,0.0,356.6,1216.0,976.4
2019-09-01 ,09:00,6594.85,-108.91999999999996,0.73,137.98,189.65,958.2,209.18,2906.5,360.0,0.0,356.5,1214.0,976.0
2019-09-01 ,10:00,6827.84,121.54999999999995,2.25,166.87,117.38,966.4,221.68,2904.8,359.7,0.0,356.6,1213.0,975.5
2019-09-01 ,11:00,6858.16,126.11000000000001,4.15,179.81,80.4,893.08,218.15,2901.6,359.5,0.0,357.0,1211.0,974.1
2019-09-01 ,12:00,6679.04,450.03000000000003,6.15,161.49,130.13,470.13,229.93,2898.5,359.5,0.0,357.3,1207.0,974.7
2019-09-01 ,13:00,6527.54,438.15,8.06,140.47,152.6,587.33,240.38,2897.9,359.1,0.0,356.6,1207.0,975.2
2019-09-01 ,14:00,6556.43,481.51,7.46,102.63,145.9,736.08,241.45,2898.1,359.4,0.0,356.5,1207.0,975.2
2019-09-01 ,15:00,6530.17,424.49999999999983,6.43,55.74,148.78,1142.83,236.45,2897.7,359.5,0.0,356.5,1207.0,974.7
2019-09-01 ,16:00,6781.61,-1127.71,4.15,25.02,327.23,2128.15,274.43,2900.8,359.8,0.0,356.4,1208.0,976.6
2019-09-01 ,17:00,6477.79,-2397.8999999999996,1.45,6.3,634.93,2433.73,308.38,2907.4,360.2,0.0,356.8,1211.0,979.4
2019-09-01 ,18:00,6295.44,-3143.17,1.92,0.15,868.48,2616.15,312.65,2908.6,360.1,0.0,356.9,1212.0,979.6
2019-09-01 ,19:00,6064.19,-2615.9600000000005,6.27,0.0,691.98,2491.48,324.33,2912.8,360.2,0.0,356.8,1215.0,980.8
2019-09-01 ,20:00,6051.16,-1389.83,6.23,0.0,278.25,2080.35,316.6,2915.1,360.3,0.0,357.0,1217.0,980.8
2019-09-01 ,21:00,6203.67,-665.4499999999998,5.68,0.0,185.4,1463.4,302.55,2913.3,360.3,0.0,356.9,1216.0,980.1
2019-09-01 ,22:00,6081.42,131.44999999999993,3.44,0.01,146.9,1009.08,198.05,2918.6,360.3,0.0,357.1,1220.0,981.2
2019-09-01 ,23:00,6023.86,385.9800000000002,1.87,0.0,105.15,653.58,184.48,2924.5,360.2,0.0,357.4,1224.0,982.9
2019-09-02 ,00:00,5970.42,481.7999999999997,3.45,0.0,77.38,623.98,187.58,2928.1,360.1,0.0,357.4,1227.0,983.6
2019-09-02 ,01:00,5955.61,364.83000000000015,4.47,0.0,68.8,622.6,190.38,2928.3,360.1,0.0,357.6,1226.0,984.6
2019-09-02 ,02:00,5865.61,259.37999999999965,4.79,0.01,73.0,649.55,181.3,2930.5,360.2,0.0,357.3,1227.0,986.0
2019-09-02 ,03:00,5790.68,301.31999999999994,5.86,0.0,110.43,875.58,207.03,2534.2,360.2,0.0,267.8,920.0,986.2
2019-09-02 ,04:00,6029.94,-1193.5699999999997,7.47,0.02,494.33,2034.83,221.5,2933.0,360.2,0.0,357.0,1230.0,985.8
2019-09-02 ,05:00,6337.14,-3647.6899999999996,7.08,2.8,1953.28,3119.5,281.78,2932.3,360.3,0.0,356.9,1230.0,985.1
2019-09-02 ,06:00,7036.13,-3796.9300000000003,5.24,15.7,2060.95,3400.95,364.9,2933.3,360.3,0.0,356.8,1230.0,986.2
2019-09-02 ,07:00,7601.32,-3879.23,5.68,44.89,2051.53,3321.75,326.65,2931.6,360.3,0.0,356.9,1228.0,986.4
2019-09-02 ,08:00,7641.66,-2350.7700000000004,5.77,73.07,1060.0,3062.75,323.13,2930.7,360.4,0.0,357.0,1227.0,986.3
2019-09-02 ,09:00,7784.2,-1059.03,7.22,78.63,608.45,2738.23,316.43,2929.3,360.4,0.0,357.1,1227.0,984.8
2019-09-02 ,10:00,8088.81,-258.21999999999997,7.74,86.1,329.6,2229.15,209.5,2930.2,360.4,0.0,357.3,1228.0,984.5
2019-09-02 ,11:00,7758.88,617.7600000000001,9.74,83.46,238.65,2015.1,204.28,2929.1,360.4,0.0,357.5,1226.0,985.2
2019-09-02 ,12:00,7788.81,878.19,9.13,78.58,248.68,1837.38,210.03,2933.2,360.7,0.0,357.5,1229.0,986.0
2019-09-02 ,13:00,7776.38,1045.6299999999999,9.63,76.04,214.38,1751.58,252.23,2935.0,360.5,0.0,357.7,1230.0,986.8
2019-09-02 ,14:00,7892.97,485.37,8.59,49.45,247.2,2018.15,321.98,2935.7,360.5,0.0,357.9,1229.0,988.3
2019-09-02 ,15:00,7789.66,-1924.1300000000003,8.62,31.75,730.6,2818.28,327.5,2935.2,360.7,0.0,357.9,1228.0,988.6
2019-09-02 ,16:00,7213.59,-4242.18,8.59,17.97,2017.3,3331.65,358.75,2935.8,360.8,0.0,357.9,1229.0,988.1
2019-09-02 ,17:00,7193.79,-5172.290000000001,7.64,5.36,2373.65,3506.08,351.43,2940.5,360.8,0.0,357.9,1234.0,987.8
2019-09-02 ,18:00,6964.17,-5298.28,7.87,0.06,2235.73,3530.83,378.63,2942.6,361.0,0.0,358.1,1235.0,988.5
2019-09-02 ,19:00,6828.0,-5228.98,8.02,0.0,2075.9,3352.93,367.88,2944.1,361.1,0.0,358.4,1235.0,989.6
2019-09-02 ,20:00,6469.22,-4007.2400000000007,9.41,0.01,1311.0,2887.33,316.53,2948.0,361.2,0.0,358.4,1238.0,990.4
2019-09-02 ,21:00,6139.56,-1660.1099999999997,8.0,0.01,164.73,2030.98,287.53,2952.0,361.2,0.0,358.7,1240.0,992.1
2019-09-02 ,22:00,5915.31,-84.99000000000024,4.97,0.01,157.43,1085.43,184.18,2952.4,361.2,0.0,358.5,1241.0,991.7
2019-09-02 ,23:00,5879.27,798.8100000000001,4.72,0.01,114.75,716.7,209.65,2917.2,361.3,0.0,320.4,1244.0,991.5
2019-09-03 ,00:00,5989.24,973.77,4.38,0.0,79.4,644.75,196.13,2906.0,361.4,0.0,308.3,1244.0,992.3
2019-09-03 ,01:00,5902.44,947.0899999999997,4.03,0.0,36.13,639.1,186.53,2906.9,361.3,0.0,308.4,1245.0,992.2
2019-09-03 ,02:00,5770.83,743.5199999999999,3.57,0.01,39.33,736.78,187.6,2909.4,361.5,0.0,308.5,1246.0,993.4
2019-09-03 ,03:00,5611.19,988.3399999999999,3.47,0.0,54.48,783.65,194.58,2958.7,361.8,0.0,345.3,1249.0,1002.6
2019-09-03 ,04:00,5937.11,273.64000000000004,3.22,0.05,325.53,1391.83,201.35,2975.6,362.3,0.0,358.8,1250.0,1004.5
2019-09-03 ,05:00,6399.1,-1854.84,2.73,9.69,836.0,2664.3,319.85,2978.0,362.4,0.0,358.9,1251.0,1005.7
2019-09-03 ,06:00,7099.91,-2278.4799999999996,1.91,45.18,978.45,2710.03,306.05,2980.7,362.9,0.0,359.1,1252.0,1006.7
2019-09-03 ,07:00,7472.96,-1137.6499999999999,1.63,98.62,481.23,1966.23,294.73,2977.8,363.1,0.0,360.7,1247.0,1007.0
2019-09-03 ,08:00,7526.67,-506.01,1.39,159.45,348.85,1511.93,304.0,2970.9,362.1,0.0,362.8,1241.0,1005.0
2019-09-03 ,09:00,7631.78,-252.12999999999965,1.22,209.71,346.3,1435.95,305.0,2960.1,363.2,0.0,360.6,1235.0,1001.3
2019-09-03 ,10:00,7825.99,-243.16000000000008,1.76,239.82,261.83,1323.78,209.15,2950.6,363.5,0.0,359.2,1230.0,997.9
2019-09-03 ,11:00,7300.49,-212.87,3.92,252.32,461.43,1440.5,188.48,2948.3,363.8,0.0,359.1,1229.0,996.4
2019-09-03 ,12:00,7541.88,422.26999999999975,6.17,246.58,302.18,880.2,190.13,2944.6,364.2,0.0,359.0,1226.0,995.4
2019-09-03 ,13:00,7354.52,873.88,6.0,222.47,212.55,594.83,190.2,2943.5,364.3,0.0,358.8,1225.0,995.4
2019-09-03 ,14:00,7298.84,796.04,5.67,180.64,173.95,823.0,212.88,2939.7,364.7,0.0,358.9,1222.0,994.1
2019-09-03 ,15:00,7297.02,-1889.6399999999999,5.49,125.5,495.93,2371.8,324.35,2938.5,364.7,0.0,358.7,1222.0,993.1
2019-09-03 ,16:00,6903.62,-4662.15,5.55,63.76,2063.18,3203.6,336.8,2934.4,365.1,0.0,358.8,1220.0,990.5
2019-09-03 ,17:00,6973.54,-5250.780000000001,4.96,16.48,2255.7,3361.9,345.73,2933.3,365.6,0.0,358.9,1221.0,987.8
2019-09-03 ,18:00,6811.99,-5241.36,4.36,0.32,2276.45,3416.38,349.8,2933.6,365.7,0.0,359.0,1223.0,985.9
2019-09-03 ,19:00,6816.63,-5105.59,3.26,0.01,2080.18,3223.18,339.15,2943.9,365.4,0.0,359.2,1230.0,989.3
2019-09-03 ,20:00,6551.51,-2747.8,1.69,0.0,1000.55,2422.33,315.0,2950.1,365.6,0.0,359.4,1234.0,991.1
2019-09-03 ,21:00,6199.08,-1685.9799999999998,1.16,0.0,299.2,2095.3,209.75,2956.1,365.9,0.0,359.8,1237.0,993.4
2019-09-03 ,22:00,5798.52,-1394.55,0.96,0.01,256.95,1844.73,185.18,2959.8,365.8,0.0,359.7,1240.0,994.3
2019-09-03 ,23:00,5492.43,-540.5499999999997,0.94,0.0,182.78,1347.2,182.43,2965.7,366.1,0.0,360.0,1244.0,995.6
2019-09-04 ,00:00,5419.31,-567.52,0.83,0.0,255.08,1026.23,187.83,2967.8,365.9,0.0,360.0,1245.0,996.9
