Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2017-12-02 ,03:00,7180.75,3728.82,9.66,0.27,157.28,280.0,78.9,736.0,373.3,362.7,0.0,0.0,0.0
2017-12-02 ,04:00,7078.87,3620.9300000000003,11.31,0.27,179.98,313.55,78.6,735.1,373.4,361.7,0.0,0.0,0.0
2017-12-02 ,05:00,6979.58,3294.28,11.95,0.27,234.23,451.48,79.05,734.8,373.4,361.4,0.0,0.0,0.0
2017-12-02 ,06:00,6904.69,1637.5099999999993,12.94,0.25,544.05,652.73,88.38,734.7,373.4,361.3,0.0,0.0,0.0
2017-12-02 ,07:00,6964.76,1176.4099999999999,14.9,2.42,677.23,898.83,89.43,734.6,373.2,361.4,0.0,0.0,0.0
2017-12-02 ,08:00,7338.24,973.9099999999999,16.5,9.55,830.58,921.85,90.63,735.1,373.4,361.7,0.0,0.0,0.0
2017-12-02 ,09:00,7619.73,517.3699999999994,17.28,22.19,965.95,880.73,87.83,735.2,373.4,361.8,0.0,0.0,0.0
2017-12-02 ,10:00,7662.95,596.52,14.58,31.1,943.28,760.8,85.8,735.4,373.5,361.9,0.0,0.0,0.0
2017-12-02 ,11:00,7648.19,1374.9799999999996,14.49,30.21,544.4,676.73,85.0,735.6,373.4,362.2,0.0,0.0,0.0
2017-12-02 ,12:00,7708.11,2794.3500000000004,13.84,24.34,343.78,663.25,86.73,735.3,373.2,362.1,0.0,0.0,0.0
2017-12-02 ,13:00,7703.22,2965.3700000000003,14.39,14.77,315.18,584.58,87.58,735.7,373.5,362.2,0.0,0.0,0.0
2017-12-02 ,14:00,7611.99,2817.85,15.03,5.13,477.58,419.23,88.28,735.4,373.3,362.1,0.0,0.0,0.0
2017-12-02 ,15:00,7617.11,1186.6800000000003,14.45,0.6,828.48,799.93,90.45,735.3,373.3,362.0,0.0,0.0,0.0
2017-12-02 ,16:00,7846.97,-1153.1499999999996,14.51,0.19,2086.78,1021.28,100.58,735.5,373.4,362.1,0.0,0.0,0.0
2017-12-02 ,17:00,8149.98,-2529.3100000000004,13.82,0.18,2825.5,1132.13,102.9,735.4,373.4,362.0,0.0,0.0,0.0
2017-12-02 ,18:00,8076.06,-2473.45,11.72,0.16,2656.2,1074.38,99.8,735.4,373.5,361.9,0.0,0.0,0.0
2017-12-02 ,19:00,7817.85,102.99000000000024,9.44,0.12,1247.55,761.78,91.15,735.9,373.5,362.4,0.0,0.0,0.0
2017-12-02 ,20:00,7513.12,916.2100000000002,7.29,0.13,626.13,697.18,81.8,736.0,373.4,362.6,0.0,0.0,0.0
2017-12-02 ,21:00,7284.51,1044.15,4.59,0.11,587.95,660.0,87.18,736.6,373.3,363.3,0.0,0.0,0.0
2017-12-02 ,22:00,7204.64,1846.51,4.56,0.11,401.85,423.23,82.63,737.0,373.5,363.5,0.0,0.0,0.0
2017-12-02 ,23:00,7116.61,3189.73,4.1,0.11,199.2,346.7,80.98,736.5,373.3,363.2,0.0,0.0,0.0
2017-12-03 ,00:00,7018.69,4072.17,4.45,0.14,119.4,227.08,81.18,736.4,373.4,363.0,0.0,0.0,0.0
2017-12-03 ,01:00,7441.86,4167.23,2.97,0.15,115.15,207.88,66.5,736.1,373.3,362.8,0.0,0.0,0.0
2017-12-03 ,02:00,7469.88,4472.9400000000005,2.24,0.15,65.88,221.15,76.68,736.1,373.4,362.7,0.0,0.0,0.0
2017-12-03 ,03:00,7643.58,4549.6900000000005,1.85,0.15,34.73,222.78,72.78,735.8,373.4,362.4,0.0,0.0,0.0
2017-12-03 ,04:00,7647.47,4425.9800000000005,1.08,0.15,39.45,260.83,72.08,735.1,373.4,361.7,0.0,0.0,0.0
2017-12-03 ,05:00,7480.32,4040.8599999999997,1.24,0.15,109.55,248.28,80.03,734.7,373.5,361.2,0.0,0.0,0.0
2017-12-03 ,06:00,7305.69,3838.3500000000004,2.93,0.15,214.1,199.78,79.38,734.6,373.4,361.2,0.0,0.0,0.0
2017-12-03 ,07:00,7296.84,4027.92,4.65,1.83,205.53,206.88,79.38,734.6,373.3,361.3,0.0,0.0,0.0
2017-12-03 ,08:00,7517.27,3945.34,3.61,12.58,140.5,249.65,76.38,735.3,373.4,361.9,0.0,0.0,0.0
2017-12-03 ,09:00,7707.67,3610.7200000000003,1.73,28.89,181.73,348.75,75.05,735.3,373.3,362.0,0.0,0.0,0.0
2017-12-03 ,10:00,7423.82,3317.3599999999997,1.5,41.17,236.35,319.53,79.68,735.5,373.3,362.2,0.0,0.0,0.0
2017-12-03 ,11:00,7272.95,2942.6899999999996,1.17,50.0,313.73,505.63,80.0,735.9,373.5,362.4,0.0,0.0,0.0
2017-12-03 ,12:00,7244.3,3147.85,1.22,49.42,253.98,321.13,79.5,735.7,373.4,362.3,0.0,0.0,0.0
2017-12-03 ,13:00,7035.2,3406.8100000000004,4.54,33.18,139.23,262.0,76.1,736.0,373.4,362.6,0.0,0.0,0.0
2017-12-03 ,14:00,7267.19,3844.33,4.67,11.98,181.58,388.78,72.78,735.6,373.3,362.3,0.0,0.0,0.0
2017-12-03 ,15:00,7688.61,3216.2799999999997,3.61,1.26,242.98,399.78,78.55,735.9,373.7,362.2,0.0,0.0,0.0
2017-12-03 ,16:00,7535.57,1486.0,2.86,0.16,701.25,819.45,80.53,735.8,373.7,362.1,0.0,0.0,0.0
2017-12-03 ,17:00,7818.59,261.47000000000025,1.85,0.16,1080.35,952.85,91.38,735.5,373.6,361.9,0.0,0.0,0.0
2017-12-03 ,18:00,7862.49,82.84000000000071,1.91,0.16,929.28,967.18,91.4,735.3,373.4,361.9,0.0,0.0,0.0
2017-12-03 ,19:00,7701.31,695.6200000000003,3.0,0.16,646.6,931.25,80.18,735.5,373.5,362.0,0.0,0.0,0.0
2017-12-03 ,20:00,7562.47,1904.6800000000003,4.2,0.16,444.9,593.9,78.9,735.7,373.4,362.3,0.0,0.0,0.0
2017-12-03 ,21:00,7310.37,2789.87,4.91,0.16,372.45,357.78,79.03,736.4,373.3,363.1,0.0,0.0,0.0
2017-12-03 ,22:00,7320.78,3492.81,7.71,0.16,155.7,365.3,77.5,736.7,373.4,363.3,0.0,0.0,0.0
2017-12-03 ,23:00,7230.19,2602.48,7.96,0.17,329.98,1039.2,79.85,1749.0,373.4,363.1,0.0,0.0,1012.5
2017-12-04 ,00:00,6772.24,4095.31,8.77,0.16,255.48,341.28,72.0,1752.5,373.5,363.1,0.0,0.0,1015.9
2017-12-04 ,01:00,7354.4,4344.2,9.2,0.18,234.5,283.3,68.0,1746.4,373.5,363.0,0.0,0.0,1009.9
2017-12-04 ,02:00,7380.52,4690.53,7.06,0.14,105.95,216.08,68.68,1743.8,373.4,362.9,0.0,0.0,1007.5
2017-12-04 ,03:00,7490.48,4682.31,6.79,0.13,118.73,260.75,69.13,1743.4,373.4,362.3,0.0,0.0,1007.7
2017-12-04 ,04:00,7475.22,4412.179999999999,4.68,0.14,351.75,407.5,71.58,1742.3,373.4,361.3,0.0,0.0,1007.6
2017-12-04 ,05:00,7470.07,1826.56,4.23,0.13,1014.93,2274.83,98.55,1742.9,373.3,360.8,0.0,0.0,1008.8
2017-12-04 ,06:00,7831.17,-95.66000000000008,5.9,0.17,2963.7,2135.8,110.3,1741.6,373.3,361.0,0.0,0.0,1007.3
2017-12-04 ,07:00,8670.99,-148.23000000000002,6.36,1.19,2765.95,2553.35,117.9,1740.9,373.3,360.9,0.0,0.0,1006.7
2017-12-04 ,08:00,9064.0,-176.16999999999996,4.82,6.19,2786.18,2545.13,102.6,1741.1,373.4,361.5,0.0,0.0,1006.2
2017-12-04 ,09:00,9145.09,148.21000000000004,4.25,17.13,2834.75,2240.08,106.75,1740.9,373.3,361.5,0.0,0.0,1006.1
2017-12-04 ,10:00,9146.65,256.79000000000013,4.04,27.61,2751.95,2197.6,108.8,1741.7,373.4,361.9,0.0,0.0,1006.4
2017-12-04 ,11:00,9117.14,713.9999999999998,5.07,29.47,2412.25,2043.98,104.93,1742.1,373.3,362.2,0.0,0.0,1006.6
2017-12-04 ,12:00,8848.27,873.4299999999996,5.7,24.84,2400.93,2050.28,107.33,1742.1,373.4,362.0,0.0,0.0,1006.7
2017-12-04 ,13:00,8910.85,933.0600000000003,6.29,17.74,2359.25,2041.83,108.2,1741.1,373.5,362.0,0.0,0.0,1005.6
2017-12-04 ,14:00,8851.46,871.5700000000002,6.86,5.75,2391.13,2202.73,107.83,1739.0,373.5,361.9,0.0,0.0,1003.6
2017-12-04 ,15:00,8867.84,532.2600000000004,6.35,0.85,2560.88,2405.3,116.35,1740.5,373.2,361.8,0.0,0.0,1005.5
2017-12-04 ,16:00,9005.34,-502.9899999999998,8.83,0.3,2921.1,2555.88,116.9,1740.0,373.6,362.1,0.0,0.0,1004.3
2017-12-04 ,17:00,9115.96,-717.5199999999998,7.2,0.29,2878.1,2567.38,123.75,1740.3,373.8,362.2,0.0,0.0,1004.3
2017-12-04 ,18:00,9015.84,-790.6700000000005,6.4,0.29,2738.75,2502.7,116.55,1741.0,373.9,362.3,0.0,0.0,1004.8
2017-12-04 ,19:00,8665.75,408.5399999999997,6.21,0.28,2116.33,2095.15,115.58,1741.2,373.8,362.6,0.0,0.0,1004.8
2017-12-04 ,20:00,8122.33,1169.4,3.6,0.24,1296.53,1989.13,93.4,1742.0,373.8,362.9,0.0,0.0,1005.3
2017-12-04 ,21:00,7775.7,1241.1999999999996,2.87,0.27,1067.78,1941.65,93.98,1742.8,373.7,363.9,0.0,0.0,1005.2
2017-12-04 ,22:00,7536.05,1525.7299999999996,2.69,0.27,886.13,1765.68,95.2,1740.3,373.8,363.8,0.0,0.0,1002.7
2017-12-04 ,23:00,7197.79,1350.0,1.71,0.28,846.3,1786.25,85.4,1739.4,373.8,364.0,0.0,0.0,1001.6
2017-12-05 ,00:00,6969.0,2714.71,1.98,0.27,606.48,730.98,94.35,1739.0,373.9,363.8,0.0,0.0,1001.3
2017-12-05 ,01:00,6876.13,3300.48,2.53,0.28,497.15,399.43,90.1,1737.7,373.8,363.7,0.0,0.0,1000.2
2017-12-05 ,02:00,6876.81,3231.2,2.68,0.27,667.3,494.6,81.95,1737.0,373.7,363.2,0.0,0.0,1000.1
2017-12-05 ,03:00,6967.12,2802.4,2.62,0.27,906.63,594.0,82.23,1737.1,373.7,362.8,0.0,0.0,1000.6
2017-12-05 ,04:00,6925.3,2853.2199999999993,2.25,0.25,888.88,865.65,90.28,1735.7,373.8,361.8,0.0,0.0,1000.1
2017-12-05 ,05:00,7141.0,1847.6800000000003,2.03,0.23,1286.25,1975.88,116.38,1736.7,373.7,361.1,0.0,0.0,1001.9
2017-12-05 ,06:00,7880.94,212.46000000000004,1.59,0.24,2761.65,2323.93,119.68,1737.8,373.7,361.4,0.0,0.0,1002.7
2017-12-05 ,07:00,8661.95,-129.9799999999998,1.65,3.83,2867.43,2492.6,116.13,1737.4,373.6,361.4,0.0,0.0,1002.4
2017-12-05 ,08:00,9022.02,-44.94999999999982,1.54,20.79,2660.33,2528.33,110.55,1737.3,373.7,362.1,0.0,0.0,1001.5
2017-12-05 ,09:00,8972.65,343.40999999999985,1.25,41.93,2427.15,2444.13,108.25,1739.6,372.4,362.1,0.0,0.0,1005.1
2017-12-05 ,10:00,8993.15,470.3699999999999,0.79,61.08,2388.18,2265.95,106.98,1744.4,373.1,362.0,0.0,0.0,1009.3
2017-12-05 ,11:00,8885.67,650.8099999999997,0.45,72.08,2291.13,2049.18,107.3,1740.1,373.6,362.1,0.0,0.0,1004.4
2017-12-05 ,12:00,8536.27,738.25,0.21,68.05,2309.85,2017.03,108.3,1740.2,373.6,362.1,0.0,0.0,1004.5
2017-12-05 ,13:00,8537.58,666.3699999999995,0.1,52.46,2316.9,2150.78,111.15,1744.2,373.7,362.3,0.0,0.0,1008.2
2017-12-05 ,14:00,8427.98,291.2700000000002,0.33,24.02,2396.7,2431.2,114.5,1745.4,373.5,362.2,0.0,0.0,1009.7
2017-12-05 ,15:00,8428.01,233.17000000000013,0.14,2.58,2533.53,2506.78,116.13,1742.8,373.6,362.2,0.0,0.0,1007.0
2017-12-05 ,16:00,8651.25,72.82000000000016,0.06,0.29,2697.73,2424.65,117.28,1739.2,373.5,362.0,0.0,0.0,1003.7
2017-12-05 ,17:00,9068.64,-886.85,0.48,0.3,3122.83,2471.38,114.13,1740.8,373.6,362.0,0.0,0.0,1005.2
2017-12-05 ,18:00,9007.16,-742.7800000000002,0.92,0.3,2809.9,2455.35,114.0,1740.9,373.6,362.2,0.0,0.0,1005.1
2017-12-05 ,19:00,8685.73,92.93000000000029,1.03,0.29,2422.73,2180.3,109.98,1740.4,373.7,362.2,0.0,0.0,1004.5
2017-12-05 ,20:00,8230.83,-127.63999999999987,1.3,0.25,2414.23,2126.48,105.23,1741.6,373.6,362.8,0.0,0.0,1005.2
2017-12-05 ,21:00,7776.45,147.26,1.37,0.24,2053.33,2063.38,103.93,1743.4,373.6,363.4,0.0,0.0,1006.4
2017-12-05 ,22:00,7606.65,856.0199999999998,1.1,0.12,1445.55,1970.2,97.85,1744.2,373.6,363.9,0.0,0.0,1006.7
2017-12-05 ,23:00,7332.92,706.7400000000007,1.44,0.15,1319.7,1953.75,95.13,1743.5,373.7,363.5,0.0,0.0,1006.3
2017-12-06 ,00:00,7096.38,1349.3300000000004,1.21,0.17,1010.18,1691.65,99.6,1743.3,373.7,363.5,0.0,0.0,1006.1
2017-12-06 ,01:00,7047.36,1688.8400000000001,1.53,0.16,902.2,1484.03,93.23,1743.3,373.6,363.5,0.0,0.0,1006.2
2017-12-06 ,02:00,6948.84,2898.710000000001,1.12,0.16,597.13,850.95,85.2,1742.7,373.4,363.2,0.0,0.0,1006.1
2017-12-06 ,03:00,7121.73,2775.88,1.08,0.17,531.5,846.53,85.4,1741.7,373.4,362.6,0.0,0.0,1005.7
2017-12-06 ,04:00,6852.8,2713.1200000000003,0.95,0.16,669.95,1111.85,84.23,1740.2,373.3,361.3,0.0,0.0,1005.6
2017-12-06 ,05:00,7203.91,1740.55,1.12,0.16,1273.03,1987.03,123.03,1739.6,373.5,360.9,0.0,0.0,1005.2
2017-12-06 ,06:00,7959.69,535.5999999999999,0.9,0.16,2162.58,2316.78,124.63,1739.2,373.6,360.7,0.0,0.0,1004.9
2017-12-06 ,07:00,8817.76,191.9300000000003,1.17,1.87,2025.4,2488.3,123.13,1738.7,373.6,360.8,0.0,0.0,1004.3
2017-12-06 ,08:00,9248.0,-28.220000000000027,0.93,11.5,2287.85,2555.4,110.35,1739.7,373.5,361.3,0.0,0.0,1004.9
2017-12-06 ,09:00,9223.92,42.72999999999956,2.32,24.4,2185.3,2449.83,112.05,1739.6,373.5,361.8,0.0,0.0,1004.3
2017-12-06 ,10:00,9367.01,571.69,2.78,33.32,2476.3,2417.2,97.28,1739.2,372.8,361.8,0.0,0.0,1004.6
2017-12-06 ,11:00,9224.4,623.49,1.81,36.46,2579.33,2098.08,111.68,1738.8,372.9,361.8,0.0,0.0,1004.1
2017-12-06 ,12:00,8956.82,1053.9,1.23,31.93,2240.58,2131.33,107.58,1738.7,373.2,361.7,0.0,0.0,1003.8
2017-12-06 ,13:00,9016.18,1146.93,1.35,21.06,1954.4,2190.0,103.6,1736.5,373.4,362.0,0.0,0.0,1001.1
2017-12-06 ,14:00,8980.57,493.90000000000055,1.57,7.94,2278.5,2493.0,105.28,1737.1,373.5,361.7,0.0,0.0,1001.9
2017-12-06 ,15:00,8944.67,-200.5999999999997,1.72,0.76,2653.85,2648.98,110.88,1739.0,373.8,361.7,0.0,0.0,1003.5
2017-12-06 ,16:00,9057.37,-1356.14,1.51,0.28,2885.75,3000.6,126.15,1741.6,373.9,361.6,0.0,0.0,1006.1
2017-12-06 ,17:00,9172.41,-1583.9699999999993,2.05,0.29,3092.8,2778.85,108.33,1740.7,373.4,361.9,0.0,0.0,1005.4
2017-12-06 ,18:00,9091.33,-911.0100000000001,2.4,0.29,2762.45,2450.53,114.05,1740.6,373.5,362.0,0.0,0.0,1005.1
2017-12-06 ,19:00,8754.44,686.5200000000004,2.45,0.28,1359.7,2421.15,112.5,1741.4,373.4,362.2,0.0,0.0,1005.8
2017-12-06 ,20:00,8253.98,836.96,4.14,0.28,1201.2,2447.2,105.88,1741.5,373.3,362.6,0.0,0.0,1005.6
2017-12-06 ,21:00,7807.37,854.5200000000004,9.14,0.28,1120.25,2413.88,102.28,1743.4,373.4,363.4,0.0,0.0,1006.6
2017-12-06 ,22:00,7663.68,1836.48,15.4,0.28,745.53,1819.8,95.95,1742.2,373.5,363.6,0.0,0.0,1005.1
2017-12-06 ,23:00,7414.45,1788.9600000000005,15.7,0.28,659.65,1914.5,96.95,1741.5,373.6,363.4,0.0,0.0,1004.5
2017-12-07 ,00:00,7285.83,1254.4000000000005,20.15,0.28,1180.65,1896.55,92.78,1740.9,373.5,363.5,0.0,0.0,1003.9
2017-12-07 ,01:00,7045.21,446.65000000000055,19.72,0.28,1704.65,1997.0,87.68,1741.2,373.5,363.5,0.0,0.0,1004.2
2017-12-07 ,02:00,7089.31,410.3499999999999,21.39,0.27,1607.08,1966.73,88.9,1741.4,373.6,363.2,0.0,0.0,1004.6
2017-12-07 ,03:00,7026.72,716.8299999999999,24.97,0.25,1351.93,1888.9,87.4,1739.9,373.7,362.4,0.0,0.0,1003.8
2017-12-07 ,04:00,6945.78,-576.9700000000003,20.89,0.25,2287.95,2332.93,95.45,1741.4,373.6,361.5,0.0,0.0,1006.3
2017-12-07 ,05:00,7263.66,-646.5799999999999,20.83,0.23,2655.58,2561.0,119.25,1740.8,373.5,360.9,0.0,0.0,1006.4
2017-12-07 ,06:00,8045.4,-415.8000000000002,20.54,0.25,3016.83,2460.93,118.78,1740.7,373.6,361.0,0.0,0.0,1006.1
2017-12-07 ,07:00,8861.97,-487.3199999999995,20.35,4.08,3321.85,2496.5,114.75,1739.5,373.5,360.9,0.0,0.0,1005.1
2017-12-07 ,08:00,9284.1,224.06999999999988,17.07,24.21,2833.28,2459.4,105.2,1739.2,373.5,361.5,0.0,0.0,1004.2
2017-12-07 ,09:00,9223.44,643.2799999999997,16.12,52.94,2521.2,2482.93,105.03,1738.4,373.6,361.4,0.0,0.0,1003.4
2017-12-07 ,10:00,9188.77,850.3300000000004,14.58,78.58,2245.3,2397.3,104.28,1739.9,373.6,362.0,0.0,0.0,1004.3
2017-12-07 ,11:00,9062.7,773.7699999999998,13.69,91.53,2085.45,2312.8,103.15,1740.5,373.6,362.1,0.0,0.0,1004.8
2017-12-07 ,12:00,8663.19,1778.8099999999997,16.48,87.96,1917.85,1604.35,104.4,1736.8,373.5,359.2,0.0,0.0,1004.1
2017-12-07 ,13:00,8649.14,1530.1399999999999,18.59,63.97,1980.65,1719.53,103.53,1740.3,373.6,361.1,0.0,0.0,1005.6
2017-12-07 ,14:00,8536.12,1526.71,22.57,27.25,1684.15,2193.15,105.3,1743.8,373.5,362.1,0.0,0.0,1008.2
2017-12-07 ,15:00,8549.99,1453.12,26.28,2.65,1769.65,2282.95,115.05,1741.6,373.6,361.6,0.0,0.0,1006.4
2017-12-07 ,16:00,8778.74,766.1199999999994,28.22,0.28,1995.13,2742.0,115.15,1741.8,373.7,361.4,0.0,0.0,1006.7
2017-12-07 ,17:00,9087.1,466.4600000000006,28.24,0.27,1965.6,2633.98,114.65,1741.0,373.6,361.7,0.0,0.0,1005.7
2017-12-07 ,18:00,8977.12,455.7400000000002,28.24,0.25,1854.83,2582.03,115.9,1741.3,373.6,361.7,0.0,0.0,1006.0
2017-12-07 ,19:00,8645.0,1243.4199999999996,28.98,0.24,1313.55,2511.0,111.45,1740.1,373.4,362.4,0.0,0.0,1004.3
2017-12-07 ,20:00,8162.0,1949.3400000000008,30.14,0.23,828.18,2081.1,107.25,1738.7,373.6,362.8,0.0,0.0,1002.3
2017-12-07 ,21:00,7803.83,1559.5500000000006,32.48,0.23,805.28,2235.93,101.83,1739.7,373.5,363.7,0.0,0.0,1002.5
2017-12-07 ,22:00,7597.12,1364.8700000000003,32.82,0.27,869.43,2004.18,89.55,1739.8,373.6,364.3,0.0,0.0,1001.9
2017-12-07 ,23:00,7244.94,3228.2900000000004,31.84,0.27,608.98,841.9,86.0,1738.5,373.4,364.2,0.0,0.0,1000.9
2017-12-08 ,00:00,7254.19,3943.5599999999995,31.92,0.27,397.83,351.68,82.08,1739.0,373.5,364.3,0.0,0.0,1001.2
2017-12-08 ,01:00,7281.41,3494.76,32.46,0.27,505.83,705.55,81.33,1736.9,373.5,364.3,0.0,0.0,999.1
2017-12-08 ,02:00,7232.41,4344.82,30.66,0.26,287.55,260.2,80.83,1736.5,373.5,363.7,0.0,0.0,999.3
2017-12-08 ,03:00,7618.5,4344.39,28.65,0.26,281.0,285.05,79.75,1736.4,373.5,363.1,0.0,0.0,999.8
2017-12-08 ,04:00,7612.98,3527.9500000000003,31.6,0.26,466.6,1209.9,89.33,1735.0,373.5,362.3,0.0,0.0,999.2
2017-12-08 ,05:00,7765.25,4213.259999999999,27.82,0.26,477.1,835.48,108.58,1734.7,373.4,361.9,0.0,0.0,999.4
2017-12-08 ,06:00,7993.63,3037.9999999999995,25.27,0.26,738.45,1661.1,109.9,1734.3,373.4,362.2,0.0,0.0,998.7
2017-12-08 ,07:00,8072.33,1810.3200000000002,16.86,1.31,1195.0,2386.33,121.08,1734.8,373.3,362.2,0.0,0.0,999.3
2017-12-08 ,08:00,8455.49,914.31,19.84,6.62,1819.33,2613.65,105.23,1737.5,373.4,362.4,0.0,0.0,1001.7
2017-12-08 ,09:00,8633.43,533.1800000000001,24.65,15.15,2116.13,2666.98,111.93,1740.7,373.6,362.6,0.0,0.0,1004.5
2017-12-08 ,10:00,8809.69,1141.7600000000002,25.15,27.79,1699.75,2265.98,112.9,1740.6,373.6,362.5,0.0,0.0,1004.5
2017-12-08 ,11:00,8850.38,1139.8700000000001,31.64,48.67,1648.93,2209.13,113.28,1743.0,373.8,362.7,0.0,0.0,1006.5
2017-12-08 ,12:00,8681.53,2224.4900000000002,29.63,43.84,1070.05,1952.55,99.88,1742.4,373.8,363.0,0.0,0.0,1005.6
2017-12-08 ,13:00,8569.2,3251.59,30.82,19.68,656.23,1613.9,103.98,1737.4,373.6,362.2,0.0,0.0,1001.6
2017-12-08 ,14:00,8494.63,3132.23,26.97,5.68,776.75,1713.5,117.03,1739.4,373.8,362.4,0.0,0.0,1003.2
2017-12-08 ,15:00,8495.39,2457.2799999999997,27.72,0.8,876.03,2242.33,133.7,1740.8,373.8,362.3,0.0,0.0,1004.7
2017-12-08 ,16:00,8567.0,595.1700000000001,25.78,0.26,1909.13,2591.58,130.9,1740.6,373.7,361.7,0.0,0.0,1005.2
2017-12-08 ,17:00,8777.8,-617.0299999999996,31.21,0.26,2291.63,2677.05,130.95,1740.8,373.6,362.0,0.0,0.0,1005.2
2017-12-08 ,18:00,8692.47,-793.4500000000003,30.51,0.26,2224.05,2651.28,116.78,1741.6,373.6,362.3,0.0,0.0,1005.7
2017-12-08 ,19:00,8352.64,5.069999999999709,30.9,0.26,1729.8,2549.0,106.63,1742.8,373.7,362.5,0.0,0.0,1006.6
2017-12-08 ,20:00,7947.67,2066.42,27.78,0.26,750.9,1551.48,90.28,1742.5,373.6,362.7,0.0,0.0,1006.2
2017-12-08 ,21:00,7663.58,2808.22,23.01,0.26,608.88,1104.45,77.55,1743.1,373.7,363.4,0.0,0.0,1006.0
2017-12-08 ,22:00,7646.5,2942.6099999999997,21.14,0.26,555.93,977.1,80.13,1744.6,373.7,363.6,0.0,0.0,1007.3
