Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2017-08-01 ,00:00,5581.59,-629.6400000000003,16.74,0.24,261.6,740.1,87.85,2778.6,359.6,354.0,0.0,1086.0,979.0
2017-08-01 ,01:00,5563.33,-576.7900000000001,14.93,0.23,209.03,726.0,87.55,2780.1,359.3,354.0,0.0,1088.0,978.8
2017-08-01 ,02:00,5563.12,-733.96,6.97,0.23,147.45,701.1,87.2,2782.7,359.3,354.0,0.0,1089.0,980.4
2017-08-01 ,03:00,5283.6,-1119.38,4.9,0.22,210.25,723.7,86.85,2784.6,359.5,354.0,0.0,1090.0,981.1
2017-08-01 ,04:00,4966.59,-2294.2300000000005,4.21,6.06,310.03,813.53,86.8,2787.0,359.3,354.0,0.0,1092.0,981.7
2017-08-01 ,05:00,4238.48,-4502.02,4.66,37.89,894.63,1840.63,86.65,2786.3,359.4,353.0,0.0,1093.0,980.9
2017-08-01 ,06:00,4285.75,-5631.84,6.28,91.32,1467.1,2225.38,86.9,2779.2,359.4,355.0,0.0,1087.0,977.8
2017-08-01 ,07:00,4555.55,-5171.530000000001,6.99,155.96,1420.88,2023.58,87.1,2775.5,359.2,354.0,0.0,1082.0,980.3
2017-08-01 ,08:00,4781.99,-5390.47,7.54,203.39,1804.0,1945.28,87.0,2758.4,359.0,353.0,0.0,1072.0,974.4
2017-08-01 ,09:00,4944.75,-5252.389999999999,6.64,241.21,1972.58,1721.68,87.1,2748.7,359.0,354.0,0.0,1064.0,971.7
2017-08-01 ,10:00,5115.78,-4050.5299999999997,4.99,253.94,1272.1,1686.18,87.6,2739.8,359.1,353.0,0.0,1057.0,970.7
2017-08-01 ,11:00,5198.37,-3396.1499999999996,7.5,260.63,1031.75,1244.4,87.45,2735.7,359.0,353.0,0.0,1054.0,969.7
2017-08-01 ,12:00,5061.62,-3114.5899999999997,7.87,249.81,606.15,1467.88,87.55,2726.0,358.9,353.0,0.0,1052.0,962.1
2017-08-01 ,13:00,4987.9,-3157.5099999999998,6.93,205.91,675.05,1597.88,87.3,2723.8,359.0,353.0,0.0,1051.0,960.8
2017-08-01 ,14:00,5021.2,-3827.25,8.7,143.37,1158.4,1669.23,87.15,2726.8,358.9,352.0,0.0,1054.0,961.9
2017-08-01 ,15:00,5127.87,-5404.81,7.67,85.35,2321.85,1905.2,87.05,2738.4,359.1,353.0,0.0,1058.0,968.3
2017-08-01 ,16:00,5325.64,-5885.36,5.36,48.56,2608.2,2169.8,87.3,2745.5,359.2,352.0,0.0,1064.0,970.3
2017-08-01 ,17:00,5420.09,-6248.790000000001,2.77,22.99,2612.33,2343.63,86.95,2745.6,359.2,352.0,0.0,1066.0,968.4
2017-08-01 ,18:00,5233.69,-5452.659999999999,5.42,5.23,2139.58,2043.75,86.78,2747.3,359.4,353.0,0.0,1067.0,967.9
2017-08-01 ,19:00,5106.64,-3884.8900000000003,5.09,0.01,1033.68,1907.83,86.75,2755.1,359.2,353.0,0.0,1072.0,970.9
2017-08-01 ,20:00,5224.15,-3297.74,3.35,0.01,1020.23,1778.53,86.8,2758.8,359.0,353.0,0.0,1074.0,972.8
2017-08-01 ,21:00,5357.87,-2424.9399999999996,1.58,0.03,690.33,1475.98,87.75,2761.0,359.2,353.0,0.0,1074.0,974.8
