Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2017-01-01 ,00:00,6750.32,3256.37,2.88,0.19,149.05,1018.55,28.78,1742.5,372.0,363.0,0.0,0.0,1007.5
2017-01-01 ,01:00,7110.97,3692.2200000000003,2.99,0.19,152.43,684.6,28.9,1741.5,372.0,362.0,0.0,0.0,1007.5
2017-01-01 ,02:00,7188.56,3699.11,2.62,0.19,156.63,591.3,28.35,1741.3,372.0,362.0,0.0,0.0,1007.3
2017-01-01 ,03:00,7104.77,3618.3100000000004,2.6,0.19,147.35,563.0,28.0,1741.6,372.0,362.0,0.0,0.0,1007.6
2017-01-01 ,04:00,6883.08,3572.79,3.34,0.19,117.95,504.7,28.0,1740.9,372.0,361.0,0.0,0.0,1007.9
2017-01-01 ,05:00,6740.13,3251.09,3.32,0.15,58.6,502.4,28.1,1739.7,372.0,360.0,0.0,0.0,1007.7
2017-01-01 ,06:00,6369.55,2864.52,2.38,0.15,82.3,552.0,27.85,1740.1,372.0,361.0,0.0,0.0,1007.1
2017-01-01 ,07:00,6069.69,3456.7999999999997,2.28,2.0,50.3,506.25,28.0,1738.9,372.0,360.0,0.0,0.0,1006.9
2017-01-01 ,08:00,6494.6,3406.2900000000004,3.06,19.05,42.2,698.5,27.95,1740.8,372.0,360.0,0.0,0.0,1008.8
2017-01-01 ,09:00,6659.18,3277.56,2.6,45.79,103.4,691.3,27.95,1741.1,372.0,362.0,0.0,0.0,1007.1
2017-01-01 ,10:00,6646.83,2706.56,2.58,67.97,120.1,761.8,28.4,1741.0,372.0,361.0,0.0,0.0,1008.0
2017-01-01 ,11:00,6348.44,3304.91,1.62,79.61,127.3,478.7,28.63,1745.1,372.0,362.0,0.0,0.0,1011.1
2017-01-01 ,12:00,6726.78,3231.83,1.49,77.24,126.8,509.8,28.3,1739.8,372.0,361.0,0.0,0.0,1006.8
2017-01-01 ,13:00,6683.24,2528.16,2.2,58.23,127.6,993.7,28.1,1739.6,372.0,361.0,0.0,0.0,1006.6
2017-01-01 ,14:00,6400.93,2703.09,2.85,27.31,93.9,858.7,28.43,1742.6,372.0,362.0,0.0,0.0,1008.6
2017-01-01 ,15:00,6327.05,3255.87,2.5,3.68,114.45,687.38,28.93,1738.9,372.0,360.0,0.0,0.0,1006.9
2017-01-01 ,16:00,6678.33,3209.7,4.85,0.16,170.55,1068.8,29.68,1745.6,372.0,361.0,0.0,0.0,1012.6
2017-01-01 ,17:00,7156.71,2275.41,14.08,0.18,268.93,1851.5,29.9,1747.9,372.0,361.0,0.0,0.0,1014.9
2017-01-01 ,18:00,7221.64,1677.3899999999999,14.53,0.18,267.1,2125.53,29.85,1747.4,372.0,361.0,0.0,0.0,1014.4
2017-01-01 ,19:00,7123.97,2477.55,13.08,0.18,278.3,1270.58,30.0,1745.0,372.0,362.0,0.0,0.0,1011.0
2017-01-01 ,20:00,6905.24,2420.47,11.07,0.18,210.9,1346.93,29.95,1742.0,372.0,361.0,0.0,0.0,1009.0
2017-01-01 ,21:00,6724.99,2840.9399999999996,12.04,0.18,207.5,1010.78,29.85,1741.7,372.0,362.0,0.0,0.0,1007.7
2017-01-01 ,22:00,6692.8,3700.2999999999997,11.81,0.18,120.1,551.15,29.75,1742.6,372.0,363.0,0.0,0.0,1007.6
2017-01-01 ,23:00,7042.74,3553.82,14.17,0.18,176.6,567.9,29.75,1743.0,372.0,363.0,0.0,0.0,1008.0
2017-01-02 ,00:00,6871.7,4013.97,17.75,0.18,149.0,468.73,29.33,1741.1,372.0,362.0,0.0,0.0,1007.1
2017-01-02 ,01:00,7117.22,4027.3399999999997,15.6,0.18,194.5,468.43,27.25,1741.5,372.0,363.0,0.0,0.0,1006.5
2017-01-02 ,02:00,7139.86,4057.97,18.12,0.18,159.8,459.0,26.88,1739.8,372.0,362.0,0.0,0.0,1005.8
2017-01-02 ,03:00,7072.09,3995.25,18.67,0.16,173.9,459.9,27.2,1739.8,372.0,361.0,0.0,0.0,1006.8
2017-01-02 ,04:00,7005.91,3992.0499999999997,17.11,0.15,183.0,498.1,27.75,1740.4,372.0,362.0,0.0,0.0,1006.4
2017-01-02 ,05:00,7025.34,3389.82,12.76,0.14,208.48,443.9,27.8,1737.6,372.0,360.0,0.0,0.0,1005.6
2017-01-02 ,06:00,6547.44,2368.7599999999998,11.01,0.15,264.6,810.3,27.65,1739.9,372.0,361.0,0.0,0.0,1006.9
2017-01-02 ,07:00,6310.91,1221.6599999999999,8.96,2.16,348.2,1870.3,27.35,1738.4,372.0,360.0,0.0,0.0,1006.4
2017-01-02 ,08:00,6589.85,1533.7,8.52,17.82,278.18,1859.6,27.73,1738.6,372.0,360.0,0.0,0.0,1006.6
2017-01-02 ,09:00,6862.74,1600.1800000000003,6.09,37.23,295.1,1856.25,27.8,1739.9,372.0,362.0,0.0,0.0,1005.9
2017-01-02 ,10:00,7015.08,1414.12,5.05,58.03,261.73,1916.8,27.9,1739.0,372.0,361.0,0.0,0.0,1006.0
2017-01-02 ,11:00,6875.52,1786.5899999999997,3.13,65.69,300.2,1784.8,27.78,1738.7,372.0,361.0,0.0,0.0,1005.7
2017-01-02 ,12:00,7097.79,1186.1999999999998,4.17,58.46,594.08,1887.1,27.73,1738.5,372.0,361.0,0.0,0.0,1005.5
2017-01-02 ,13:00,6963.3,1516.9399999999996,7.77,35.9,478.58,1712.3,28.8,1739.5,372.0,362.0,0.0,0.0,1005.5
2017-01-02 ,14:00,6811.48,2590.2400000000002,5.98,15.73,285.95,972.9,29.98,1739.0,373.0,361.0,0.0,0.0,1005.0
2017-01-02 ,15:00,6810.63,1998.68,5.25,2.33,423.25,1620.55,31.05,1738.8,373.0,362.0,0.0,0.0,1003.8
2017-01-02 ,16:00,7135.57,518.1799999999998,6.23,0.27,1258.5,2408.78,31.55,1739.4,373.0,362.0,0.0,0.0,1004.4
2017-01-02 ,17:00,7702.21,753.6999999999998,5.95,0.26,1135.45,2261.68,31.9,1737.5,373.0,360.0,0.0,0.0,1004.5
2017-01-02 ,18:00,7797.46,920.7000000000003,4.32,0.29,843.6,2282.43,31.9,1739.9,373.0,362.0,0.0,0.0,1004.9
2017-01-02 ,19:00,7558.85,1151.15,4.19,0.29,756.9,2020.15,32.0,1738.9,373.0,361.0,0.0,0.0,1004.9
2017-01-02 ,20:00,7248.76,2504.6,2.74,0.29,328.33,1177.48,31.95,1741.1,373.0,363.0,0.0,0.0,1005.1
2017-01-02 ,21:00,7043.25,3268.7,5.7,0.29,217.63,834.55,31.58,1740.2,373.0,362.0,0.0,0.0,1005.2
2017-01-02 ,22:00,7106.66,3205.59,7.28,0.29,243.33,777.1,30.75,1742.5,373.0,363.0,0.0,0.0,1006.5
2017-01-02 ,23:00,6942.5,4048.63,7.07,0.3,216.05,467.9,30.23,1742.8,373.0,364.0,0.0,0.0,1005.8
2017-01-03 ,00:00,7271.03,4411.58,6.91,0.3,191.28,443.83,28.98,1743.5,373.0,362.0,0.0,0.0,1008.5
2017-01-03 ,01:00,7528.35,4414.03,6.21,0.3,197.6,416.6,28.28,1746.2,373.0,362.0,0.0,0.0,1011.2
2017-01-03 ,02:00,7443.6,4396.91,6.26,0.3,241.93,406.73,27.6,1742.7,373.0,363.0,0.0,0.0,1006.7
2017-01-03 ,03:00,7391.83,4276.29,7.5,0.3,200.85,393.3,27.13,1739.6,372.0,361.0,0.0,0.0,1006.6
