Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2017-11-01 ,00:00,7051.31,3660.3399999999992,0.93,0.23,2.8,365.88,100.5,1647.2,371.4,272.4,0.0,0.0,1003.4
2017-11-01 ,01:00,7029.49,3921.99,1.1,0.26,0.6,362.5,100.5,1647.2,371.5,272.3,0.0,0.0,1003.4
2017-11-01 ,02:00,7247.45,3853.49,0.81,0.26,17.88,385.15,101.25,1647.3,371.4,272.1,0.0,0.0,1003.8
2017-11-01 ,03:00,7141.98,3810.9799999999996,1.67,0.26,22.75,364.43,84.05,1650.0,371.2,271.6,0.0,0.0,1007.2
2017-11-01 ,04:00,7150.05,3598.1600000000003,2.54,0.26,35.18,397.1,95.35,1648.2,371.3,270.9,0.0,0.0,1006.0
2017-11-01 ,05:00,6923.77,3884.29,2.76,0.26,55.63,479.55,108.68,1648.3,371.3,270.6,0.0,0.0,1006.4
2017-11-01 ,06:00,7378.97,3884.16,3.39,4.97,57.33,553.05,114.75,1648.7,371.3,270.8,0.0,0.0,1006.6
2017-11-01 ,07:00,7548.47,3944.9400000000005,3.39,41.93,47.65,523.18,108.83,1649.1,371.3,270.9,0.0,0.0,1006.9
2017-11-01 ,08:00,7727.45,4072.88,3.22,94.43,19.5,451.33,97.23,1650.1,371.6,271.5,0.0,0.0,1007.0
2017-11-01 ,09:00,7918.25,4398.54,1.37,149.02,47.33,436.7,93.35,1655.6,371.4,272.0,0.0,0.0,1012.2
2017-11-01 ,10:00,8353.62,4310.12,1.43,177.98,80.68,424.5,94.48,1655.2,371.6,272.3,0.0,0.0,1011.3
2017-11-01 ,11:00,8372.77,4125.75,1.38,182.91,67.98,445.48,95.73,1654.3,371.5,272.6,0.0,0.0,1010.2
2017-11-01 ,12:00,8110.52,4440.73,2.04,163.98,35.53,379.43,94.33,1651.5,371.6,272.7,0.0,0.0,1007.2
2017-11-01 ,13:00,8119.66,4286.13,2.6,123.22,39.2,420.8,94.43,1650.6,371.5,273.0,0.0,0.0,1006.1
2017-11-01 ,14:00,7897.48,4022.9800000000005,2.3,66.95,26.38,438.83,97.85,1650.0,371.6,273.0,0.0,0.0,1005.4
2017-11-01 ,15:00,7518.78,3865.84,1.89,16.07,30.6,467.28,103.28,1648.1,371.6,272.8,0.0,0.0,1003.7
2017-11-01 ,16:00,7277.4,3133.45,1.03,0.4,393.1,706.45,103.8,1641.4,371.6,272.5,0.0,0.0,997.3
2017-11-01 ,17:00,7433.19,1887.05,0.45,0.26,802.2,993.23,107.58,1651.2,371.9,272.2,0.0,0.0,1007.1
2017-11-01 ,18:00,7645.94,1174.3599999999997,1.3,0.26,855.75,1274.35,105.23,1651.8,371.5,272.3,0.0,0.0,1008.0
2017-11-01 ,19:00,7365.12,411.99000000000024,4.16,0.26,1137.25,1239.95,104.6,1653.5,371.7,272.2,0.0,0.0,1009.6
2017-11-01 ,20:00,6933.95,2550.1499999999996,10.83,0.26,157.7,681.43,102.6,1653.8,371.6,272.4,0.0,0.0,1009.8
2017-11-01 ,21:00,6547.83,2364.3,10.82,0.26,365.05,555.43,102.13,1655.4,371.6,272.9,0.0,0.0,1010.9
2017-11-01 ,22:00,6356.95,3661.86,6.93,0.23,57.33,321.93,97.3,1650.0,371.6,272.9,0.0,0.0,1005.5
2017-11-01 ,23:00,6823.99,3236.1899999999996,9.44,0.22,46.53,498.5,101.9,1650.3,371.9,272.7,0.0,0.0,1005.7
2017-11-02 ,00:00,6582.03,3581.29,11.84,0.24,36.2,471.03,97.08,1649.9,371.9,272.9,0.0,0.0,1005.1
2017-11-02 ,01:00,6829.69,3772.2599999999998,15.06,0.26,2.7,438.75,96.9,1649.5,371.9,273.1,0.0,0.0,1004.5
2017-11-02 ,02:00,6979.3,3666.7200000000003,23.73,0.26,3.63,402.05,94.6,1648.0,371.6,272.8,0.0,0.0,1003.6
