Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2017-04-01 ,00:00,5368.68,318.0700000000006,11.33,0.19,188.2,477.93,72.35,2917.5,372.3,365.0,0.0,1180.0,1000.2
2017-04-01 ,01:00,5436.55,367.21000000000004,11.08,0.16,125.0,466.23,72.5,2917.5,372.2,364.0,0.0,1181.0,1000.3
2017-04-01 ,02:00,5402.61,268.44000000000005,9.84,0.19,112.2,423.95,72.5,2921.4,372.2,365.0,0.0,1183.0,1001.2
2017-04-01 ,03:00,5295.5,324.77,5.3,0.18,93.0,398.7,72.4,2919.0,372.1,363.0,0.0,1183.0,1000.9
2017-04-01 ,04:00,5269.31,172.94999999999982,5.69,0.23,166.03,520.55,72.4,2920.8,372.1,363.0,0.0,1185.0,1000.7
2017-04-01 ,05:00,5405.95,38.27999999999997,7.96,3.94,159.58,524.8,71.03,2920.9,372.0,363.0,0.0,1185.0,1000.9
2017-04-01 ,06:00,5383.77,-8.049999999999955,5.6,27.68,222.0,631.2,71.33,2921.4,372.2,363.0,0.0,1185.0,1001.2
2017-04-01 ,07:00,5669.49,-8.620000000000175,6.06,76.74,232.13,692.38,71.05,2919.1,372.1,364.0,0.0,1182.0,1001.0
2017-04-01 ,08:00,5877.5,407.11,9.18,132.17,93.88,618.63,71.13,2912.1,372.1,364.0,0.0,1178.0,998.0
2017-04-01 ,09:00,5991.96,735.11,12.86,181.61,75.0,574.9,71.33,2907.4,372.0,365.0,0.0,1174.0,996.4
2017-04-01 ,10:00,6294.34,946.1,13.06,212.32,72.7,506.35,71.1,2904.1,372.0,365.0,0.0,1171.0,996.1
2017-04-01 ,11:00,6512.45,762.9000000000001,12.55,227.15,98.0,458.7,71.35,2902.2,371.9,365.0,0.0,1170.0,995.3
2017-04-01 ,12:00,6281.18,792.91,12.19,207.22,111.0,455.63,71.18,2901.5,371.9,365.0,0.0,1170.0,994.6
2017-04-01 ,13:00,6307.52,884.6500000000001,11.02,160.26,120.0,448.1,71.35,2900.0,371.9,364.0,0.0,1170.0,994.1
2017-04-01 ,14:00,6223.19,921.7099999999999,10.88,113.52,146.75,478.08,71.38,2900.0,371.9,366.0,0.0,1168.0,994.1
2017-04-01 ,15:00,6172.7,337.9,8.63,62.1,161.63,541.23,70.95,2899.8,372.1,364.0,0.0,1170.0,993.7
2017-04-01 ,16:00,5777.88,132.19,10.4,25.26,273.18,615.18,70.33,2904.9,372.1,365.0,0.0,1173.0,994.8
2017-04-01 ,17:00,5817.55,-1084.01,10.34,4.72,1290.75,864.98,70.28,2906.2,372.0,364.0,0.0,1174.0,996.2
2017-04-01 ,18:00,5948.45,-2305.46,7.66,0.17,1427.75,1678.13,70.38,2913.0,372.3,364.0,0.0,1178.0,998.7
2017-04-01 ,19:00,6031.72,-1238.06,6.29,0.18,1131.28,868.45,70.4,2913.3,372.2,365.0,0.0,1177.0,999.1
2017-04-01 ,20:00,5849.92,-727.6500000000001,5.47,0.17,968.75,650.4,70.35,2914.1,372.1,364.0,0.0,1179.0,999.0
2017-04-01 ,21:00,5804.78,-22.179999999999836,2.65,0.17,356.2,556.1,69.6,2916.5,372.2,365.0,0.0,1180.0,999.3
2017-04-01 ,22:00,5509.73,221.68999999999983,1.24,0.18,192.63,541.1,69.25,2916.3,372.1,364.0,0.0,1180.0,1000.2
