Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2020-10-01 ,00:00,7459.94,2975.9,996.4,1253.0,0,364.0,362.5,1891.7,0.0,2592.3
2020-10-01 ,01:00,7424.15,2973.5,996.1,1251.0,0,364.0,362.4,1822.7,0.0,2628.0
2020-10-01 ,02:00,7443.84,2973.6,995.2,1252.0,0,363.8,362.6,1958.8,0.0,2511.5
2020-10-01 ,03:00,7357.11,2973.7,995.9,1252.0,0,363.4,362.4,2439.7,0.0,1943.8
2020-10-01 ,04:00,7219.65,2973.3,997.8,1250.0,0,363.1,362.4,3528.7,0.0,717.6
2020-10-01 ,05:00,6821.22,2971.5,995.3,1251.0,0,362.8,362.4,3849.7,0.0,-1681.4
2020-10-01 ,06:00,7434.75,2969.7,994.6,1250.0,0,362.9,362.2,4448.0,17.04,-3906.2
2020-10-01 ,07:00,7813.29,2475.2,994.2,937.0,0,272.4,271.6,5182.2,155.85,-3744.6
2020-10-01 ,08:00,7844.32,1002.1,1002.1,0.0,0,0.0,0.0,6583.5,258.7,-2325.6
2020-10-01 ,09:00,7860.77,2970.7,998.3,1247.0,0,363.2,362.2,4450.0,440.06,-1389.4
2020-10-01 ,10:00,7976.59,2958.0,990.6,1242.0,0,363.4,362.0,4482.0,536.61,-439.1
2020-10-01 ,11:00,7580.71,2946.3,990.3,1237.0,0,357.0,362.0,3178.2,322.31,1133.8
2020-10-01 ,12:00,7693.23,2945.5,989.5,1235.0,0,359.1,361.9,2810.4,524.99,1412.4
2020-10-01 ,13:00,7698.06,2948.1,989.4,1236.0,0,360.9,361.8,3156.1,264.36,1329.5
2020-10-01 ,14:00,7499.29,2949.4,989.5,1236.0,0,362.0,361.9,3310.0,116.78,1123.1
2020-10-01 ,15:00,7568.13,1079.9,989.1,0.0,0,90.8,0.0,6398.5,89.72,-180.5
2020-10-01 ,16:00,7512.49,2227.9,989.9,1238.0,0,0.0,0.0,5267.2,17.37,-3712.8
2020-10-01 ,17:00,7639.02,990.4,990.4,0.0,0,0.0,0.0,6647.6,0.97,-5252.7
2020-10-01 ,18:00,7599.03,2959.9,991.4,1243.0,0,363.3,362.2,4639.1,0.0,-4059.5
2020-10-01 ,19:00,7113.29,2960.0,991.4,1243.0,0,363.4,362.2,4153.3,0.0,-1457.9
2020-10-01 ,20:00,6607.95,2962.7,991.8,1245.0,0,363.7,362.2,3645.2,0.0,-673.6
2020-10-01 ,21:00,6433.23,2963.1,992.0,1245.0,0,363.9,362.2,3251.1,0.0,219.0
2020-10-01 ,22:00,6389.81,2965.9,993.7,1246.0,0,363.9,362.3,2687.3,0.0,736.6
2020-10-01 ,23:00,6424.99,2967.9,993.5,1248.0,0,364.1,362.3,1517.5,0.0,1939.6
2020-10-02 ,00:00,7197.84,2967.6,993.3,1248.0,0,364.0,362.3,1864.2,0.0,2366.0
2020-10-02 ,01:00,7247.78,2966.1,993.8,1246.0,0,364.0,362.3,1966.8,0.0,2314.9
2020-10-02 ,02:00,7088.49,2968.0,994.1,1248.0,0,363.7,362.2,2202.6,0.0,1917.9
2020-10-02 ,03:00,6914.77,2965.5,993.9,1246.0,0,363.2,362.4,2743.8,0.0,1205.5
2020-10-02 ,04:00,6503.08,2965.7,993.7,1247.0,0,362.7,362.3,3537.4,0.0,-997.6
2020-10-02 ,05:00,6547.85,2963.9,992.2,1247.0,0,362.7,362.0,3584.0,0.0,-2419.2
2020-10-02 ,06:00,7351.21,2963.8,992.1,1247.0,0,362.6,362.1,4314.6,72.76,-3061.0
2020-10-02 ,07:00,7872.69,2963.1,993.0,1245.0,0,362.9,362.2,4644.6,265.03,-1896.6
2020-10-02 ,08:00,7999.3,2958.9,992.9,1241.0,0,363.1,361.9,4755.6,284.84,-1998.7
2020-10-02 ,09:00,8123.17,2955.0,992.0,1238.0,0,363.0,362.0,4870.4,297.77,-1846.7
2020-10-02 ,10:00,8198.79,2952.0,990.7,1236.0,0,363.2,362.1,4808.7,438.13,-470.7
2020-10-02 ,11:00,7857.02,2948.9,989.8,1233.0,0,363.7,362.4,4577.7,330.45,-908.8
2020-10-02 ,12:00,7846.86,2944.9,988.9,1230.0,0,363.8,362.2,4592.9,309.09,-1256.2
2020-10-02 ,13:00,7694.75,2946.3,991.6,1229.0,0,363.8,361.9,4458.9,289.58,-1583.2
2020-10-02 ,14:00,7511.41,2940.7,984.8,1230.0,0,363.7,362.2,4315.8,254.96,-1067.2
2020-10-02 ,15:00,7367.14,2940.7,986.8,1228.0,0,363.7,362.2,4180.0,246.49,-1952.9
2020-10-02 ,16:00,7422.98,2946.2,987.4,1233.0,0,363.5,362.3,4343.6,133.15,-2514.3
2020-10-02 ,17:00,7559.95,2956.4,988.7,1242.0,0,363.4,362.3,4596.9,6.63,-2985.3
2020-10-02 ,18:00,7506.27,2960.6,992.9,1242.0,0,363.5,362.2,4545.7,0.0,-2387.8
2020-10-02 ,19:00,7164.19,2961.7,992.8,1243.0,0,363.5,362.4,4202.5,0.0,-1967.4
2020-10-02 ,20:00,6729.9,2958.1,989.8,1242.0,0,364.0,362.3,3771.8,0.0,-2065.0
2020-10-02 ,21:00,6670.25,2959.2,989.8,1243.0,0,364.0,362.4,3711.0,0.0,-1563.7
