Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2022-07-01 ,00:00,5829.56,1338.3,987.6,0.0,0,0.0,350.7,3473.2,0.0,1018.1
2022-07-01 ,01:00,6278.46,1337.1,986.8,0.0,0,0.0,350.3,3567.9,0.0,1373.5
2022-07-01 ,02:00,5686.72,1338.5,988.2,0.0,0,0.0,350.3,2503.2,0.0,1845.0
2022-07-01 ,03:00,5691.67,1338.3,988.0,0.0,0,0.0,350.3,2501.1,0.0,1852.3
2022-07-01 ,04:00,6192.33,1340.1,989.9,0.0,0,0.0,350.2,4516.9,0.0,335.3
2022-07-01 ,05:00,6449.5,1339.3,988.9,0.0,0,0.0,350.4,5106.4,3.77,-1777.7
2022-07-01 ,06:00,7135.12,1340.1,989.4,0.0,0,0.0,350.7,5582.0,212.99,-1813.4
2022-07-01 ,07:00,7545.42,1339.3,988.6,0.0,0,0.0,350.7,5891.7,314.46,-935.6
2022-07-01 ,08:00,7657.49,1339.4,988.8,0.0,0,0.0,350.6,5787.4,530.72,-680.6
2022-07-01 ,09:00,7418.3,1340.8,990.1,0.0,0,0.0,350.7,5115.2,962.35,-441.1
2022-07-01 ,10:00,7215.01,1341.1,990.1,0.0,0,0.0,351.0,5003.4,870.47,-340.2
2022-07-01 ,11:00,7025.84,1340.2,989.1,0.0,0,0.0,351.1,3941.6,1034.33,709.7
2022-07-01 ,12:00,6493.34,1339.4,987.9,0.0,0,0.0,351.5,3290.0,1370.36,493.6
2022-07-01 ,13:00,6562.8,1367.3,986.8,0.0,0,29.6,350.9,3181.5,1309.64,704.3
2022-07-01 ,14:00,6385.57,1399.3,985.4,0.0,0,63.4,350.5,2550.8,1380.34,1055.1
2022-07-01 ,15:00,6584.46,1449.4,988.2,0.0,0,110.4,350.8,3889.5,872.58,373.0
2022-07-01 ,16:00,6689.94,1500.6,983.6,0.0,0,166.1,350.9,3813.9,612.23,763.2
2022-07-01 ,17:00,6642.61,1519.1,983.7,0.0,0,184.4,351.0,4730.0,393.48,-105.8
2022-07-01 ,18:00,6038.8,1518.7,983.3,0.0,0,183.9,351.5,4429.0,91.11,-245.0
2022-07-01 ,19:00,5727.38,1519.8,983.6,0.0,0,184.1,352.1,4205.0,2.55,-1229.3
2022-07-01 ,20:00,5445.82,1522.5,985.9,0.0,0,184.3,352.3,3923.3,0.0,-710.1
2022-07-01 ,21:00,5425.37,1524.8,988.3,0.0,0,184.0,352.5,3900.6,0.0,-1439.7
2022-07-01 ,22:00,5481.42,1528.7,988.7,0.0,0,187.7,352.3,3540.3,0.0,412.4
2022-07-01 ,23:00,6383.54,1535.2,990.2,0.0,0,192.2,352.8,4007.9,0.0,840.4
2022-07-02 ,00:00,6606.82,1529.1,991.7,0.0,0,184.5,352.9,3881.2,0.0,1196.5
2022-07-02 ,01:00,6019.54,1543.6,991.3,0.0,0,199.2,353.1,2621.8,0.0,1854.2
2022-07-02 ,02:00,5950.46,1588.0,993.0,0.0,0,241.8,353.2,2430.9,0.0,1931.5
2022-07-02 ,03:00,6049.66,1594.0,993.4,0.0,0,247.5,353.1,2436.3,0.0,2019.3
2022-07-02 ,04:00,6141.77,1626.1,993.7,0.0,0,279.0,353.4,2598.6,28.34,1888.7
2022-07-02 ,05:00,5717.27,1640.5,997.2,0.0,0,290.0,353.3,1911.3,242.1,1923.3
2022-07-02 ,06:00,6007.02,1642.0,998.4,0.0,0,290.2,353.4,2017.0,619.28,1728.7
2022-07-02 ,07:00,7049.23,1641.2,997.5,0.0,0,290.3,353.4,2198.5,1231.9,1977.7
2022-07-02 ,08:00,6605.69,1639.4,996.0,0.0,0,290.0,353.4,1482.2,1708.89,1775.2
2022-07-02 ,09:00,6731.95,1629.3,986.1,0.0,0,290.0,353.2,1446.6,1984.26,1671.8
2022-07-02 ,10:00,6080.99,1625.1,982.4,0.0,0,289.7,353.0,1011.5,2166.42,1278.0
2022-07-02 ,11:00,6313.71,1626.5,980.5,0.0,0,293.3,352.7,1001.5,2240.39,1445.4
2022-07-02 ,12:00,7173.81,1648.2,977.7,0.0,0,317.8,352.7,2031.6,2198.41,1295.6
2022-07-02 ,13:00,6906.38,1645.3,976.2,0.0,0,316.7,352.4,1835.6,2049.52,1375.9
2022-07-02 ,14:00,7663.36,1644.0,974.5,0.0,0,317.5,352.0,2659.8,1796.67,1562.9
2022-07-02 ,15:00,5964.59,1643.4,974.4,0.0,0,317.5,351.5,896.8,1448.16,1976.3
2022-07-02 ,16:00,6694.62,1640.4,971.6,0.0,0,317.4,351.4,3775.9,981.93,296.4
2022-07-02 ,17:00,6849.36,1639.7,970.7,0.0,0,317.5,351.5,4740.9,468.78,-1331.3
2022-07-02 ,18:00,6321.36,1639.0,970.8,0.0,0,316.8,351.4,4555.9,126.48,-1667.0
2022-07-02 ,19:00,5797.72,1641.9,973.6,0.0,0,316.6,351.7,4155.4,0.44,-1306.7
2022-07-02 ,20:00,6096.16,1645.2,976.7,0.0,0,316.8,351.7,4451.0,0.0,-1436.8
2022-07-02 ,21:00,5275.37,1647.0,979.2,0.0,0,316.2,351.6,3628.4,0.0,-294.0
2022-07-02 ,22:00,6133.7,1648.5,981.6,0.0,0,315.5,351.4,2942.0,0.0,1543.2
2022-07-02 ,23:00,5660.06,1650.5,983.3,0.0,0,315.5,351.7,2058.2,0.0,1951.4
2022-07-03 ,00:00,6033.07,1650.3,982.9,0.0,0,315.4,352.0,2143.6,0.0,2239.1
2022-07-03 ,01:00,6034.5,1651.7,984.5,0.0,0,315.4,351.8,2003.3,0.0,2379.5
2022-07-03 ,02:00,6400.73,1653.5,986.4,0.0,0,315.4,351.7,2594.8,0.0,2152.4
2022-07-03 ,03:00,6333.08,1653.6,986.6,0.0,0,315.4,351.6,2393.8,0.0,2285.7
2022-07-03 ,04:00,6273.2,1654.3,987.6,0.0,0,315.3,351.4,2524.0,0.0,2094.9
2022-07-03 ,05:00,6218.15,1653.8,986.6,0.0,0,315.4,351.8,2733.1,0.0,1831.2
2022-07-03 ,06:00,5823.28,1651.4,984.0,0.0,0,315.5,351.9,2311.1,0.0,1860.8
2022-07-03 ,07:00,6334.85,1647.7,980.3,0.0,0,315.4,352.0,2921.1,0.0,1766.0
2022-07-03 ,08:00,6652.82,1643.3,976.4,0.0,0,315.2,351.7,3089.5,0.0,1920.0
2022-07-03 ,09:00,6227.37,1639.7,973.2,0.0,0,314.9,351.6,2969.4,0.0,1618.3
2022-07-03 ,10:00,6846.66,1638.7,972.4,0.0,0,314.9,351.4,4276.2,0.0,931.8
2022-07-03 ,11:00,7045.24,1637.3,971.0,0.0,0,315.0,351.3,4111.0,0.0,1297.0
2022-07-03 ,12:00,6679.33,1633.5,967.9,0.0,0,314.0,351.6,3740.3,0.0,1305.6
2022-07-03 ,13:00,6811.94,1630.4,965.7,0.0,0,313.8,350.9,3743.2,0.0,1438.3
2022-07-03 ,14:00,6783.7,1626.7,962.8,0.0,0,313.4,350.5,3275.2,0.0,1881.8
2022-07-03 ,15:00,7062.64,1625.3,961.7,0.0,0,313.2,350.4,3274.4,0.0,2163.0
2022-07-03 ,16:00,6384.02,1627.1,963.4,0.0,0,313.3,350.4,3080.4,0.0,1676.6
2022-07-03 ,17:00,6022.58,1627.5,963.8,0.0,0,313.4,350.3,4351.7,0.0,43.4
2022-07-03 ,18:00,6232.76,1627.1,963.7,0.0,0,313.4,350.0,4605.7,0.0,-662.3
2022-07-03 ,19:00,5801.92,1628.8,965.4,0.0,0,313.2,350.2,4173.1,0.0,-561.7
2022-07-03 ,20:00,6146.82,1633.9,970.3,0.0,0,313.4,350.2,4512.9,0.0,-744.0
2022-07-03 ,21:00,5963.44,1638.3,974.6,0.0,0,313.4,350.3,4325.1,0.0,-577.0
2022-07-03 ,22:00,5975.07,1638.1,974.7,0.0,0,313.3,350.1,3861.7,0.0,475.3
2022-07-03 ,23:00,5808.76,1639.0,976.1,0.0,0,313.0,349.9,2859.0,0.0,1310.8
2022-07-04 ,00:00,5881.44,1639.0,975.7,0.0,0,313.2,350.1,2355.1,0.0,1887.4
2022-07-04 ,01:00,5689.52,1638.9,976.2,0.0,0,312.9,349.8,1877.7,0.0,2172.9
2022-07-04 ,02:00,5803.78,1639.2,976.6,0.0,0,312.8,349.8,2253.9,0.0,1910.7
2022-07-04 ,03:00,5557.68,1640.5,978.2,0.0,0,312.7,349.6,3254.6,0.0,662.5
2022-07-04 ,04:00,5377.56,1640.0,977.6,0.0,0,312.6,349.8,3737.6,0.0,-1089.3
2022-07-04 ,05:00,6466.25,1639.5,977.4,0.0,0,312.5,349.6,4821.2,5.51,-3369.8
2022-07-04 ,06:00,6922.28,1641.2,979.1,0.0,0,312.5,349.6,5081.8,199.25,-4447.3
2022-07-04 ,07:00,7202.29,1641.0,978.3,0.0,0,312.8,349.9,4668.1,893.2,-2549.5
2022-07-04 ,08:00,7388.53,1638.5,976.2,0.0,0,312.7,349.6,4601.9,1148.09,-2629.7
2022-07-04 ,09:00,7584.1,1634.1,972.3,0.0,0,312.5,349.3,4386.4,1563.64,-2411.5
2022-07-04 ,10:00,7656.9,1633.4,971.9,0.0,0,312.4,349.1,4470.8,1552.67,-2338.9
2022-07-04 ,11:00,7331.88,1632.1,970.9,0.0,0,312.3,348.9,4296.5,1403.31,-2245.5
2022-07-04 ,12:00,7364.73,1630.9,969.3,0.0,0,312.3,349.3,5345.2,388.6,-2105.3
2022-07-04 ,13:00,7239.47,1650.1,975.3,0.0,0,325.4,349.4,4790.7,798.7,-2147.1
2022-07-04 ,14:00,6981.3,1679.5,978.3,0.0,0,351.5,349.7,4235.2,1066.63,-1513.6
2022-07-04 ,15:00,7101.38,1676.2,973.5,0.0,0,353.0,349.7,4641.7,783.51,-2021.5
