Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2017-03-01 ,00:00,7261.16,2933.2,1005.7,1191.0,373.5,0.0,363.0,1870.6,0.19,2457.2
2017-03-01 ,01:00,7234.44,2933.4,1005.9,1190.0,373.5,0.0,364.0,1541.4,0.19,2759.5
2017-03-01 ,02:00,7412.19,2935.0,1005.9,1192.0,373.1,0.0,364.0,1602.1,0.18,2874.9
2017-03-01 ,03:00,7459.55,2932.8,1005.7,1191.0,373.1,0.0,363.0,1777.1,0.19,2749.5
2017-03-01 ,04:00,7389.48,2932.8,1004.6,1193.0,373.2,0.0,362.0,1402.5,0.19,3054.0
2017-03-01 ,05:00,7657.46,2931.6,1005.1,1193.0,373.5,0.0,360.0,2814.7,0.19,1911.0
2017-03-01 ,06:00,7467.14,2932.3,1005.0,1193.0,373.3,0.0,361.0,2563.6,3.09,1968.2
2017-03-01 ,07:00,7960.8,2938.6,1010.2,1193.0,373.4,0.0,362.0,2984.3,23.27,2014.6
2017-03-01 ,08:00,8331.75,2933.6,1007.2,1191.0,373.4,0.0,362.0,3194.8,51.96,2151.4
2017-03-01 ,09:00,8376.68,2930.3,1003.9,1191.0,373.4,0.0,362.0,3048.3,80.35,2317.7
2017-03-01 ,10:00,8443.3,2929.6,1003.2,1189.0,373.4,0.0,364.0,3018.0,93.39,2402.3
2017-03-01 ,11:00,8483.74,2925.1,1003.9,1185.0,373.2,0.0,363.0,2774.6,88.18,2695.8
2017-03-01 ,12:00,8207.09,2927.3,1003.9,1188.0,373.4,0.0,362.0,2576.7,77.66,2625.5
2017-03-01 ,13:00,8204.32,2924.9,1000.6,1188.0,373.3,0.0,363.0,2574.3,76.36,2628.8
2017-03-01 ,14:00,8125.79,2923.3,1000.0,1187.0,373.3,0.0,363.0,2638.5,61.81,2502.2
2017-03-01 ,15:00,7911.61,2921.9,999.5,1186.0,373.4,0.0,363.0,2992.7,27.28,1969.7
2017-03-01 ,16:00,8185.17,2922.2,999.6,1186.0,373.6,0.0,363.0,3980.2,5.14,1277.6
2017-03-01 ,17:00,8205.39,2922.2,1000.7,1186.0,373.5,0.0,362.0,5283.0,0.2,-197.9
2017-03-01 ,18:00,8423.0,2925.0,1001.7,1188.0,373.3,0.0,362.0,5424.5,0.2,73.3
2017-03-01 ,19:00,8248.29,2925.2,1000.9,1188.0,373.3,0.0,363.0,4883.4,0.19,439.5
2017-03-01 ,20:00,7781.77,2925.0,1001.7,1187.0,373.3,0.0,363.0,3643.7,0.19,1212.9
2017-03-01 ,21:00,7386.72,2924.9,1000.6,1187.0,373.3,0.0,364.0,2425.1,0.16,2036.6
2017-03-01 ,22:00,7212.09,2924.5,1000.2,1186.0,373.3,0.0,365.0,2437.1,0.15,1850.3
2017-03-01 ,23:00,6801.14,2922.9,999.5,1185.0,373.4,0.0,365.0,1617.5,0.17,2260.5
2017-03-02 ,00:00,6938.38,2919.7,998.2,1184.0,373.5,0.0,364.0,1453.3,0.15,2565.2
2017-03-02 ,01:00,7233.79,2921.1,998.6,1184.0,373.5,0.0,365.0,1676.2,0.19,2636.3
2017-03-02 ,02:00,7200.87,2919.9,998.5,1184.0,373.4,0.0,364.0,1721.3,0.2,2559.4
2017-03-02 ,03:00,7200.13,2919.6,998.2,1183.0,373.4,0.0,365.0,1725.3,0.19,2555.1
2017-03-02 ,04:00,7178.54,2918.1,998.6,1184.0,373.5,0.0,362.0,1526.1,0.19,2734.1
