Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2022-09-01 ,00:00,5691.58,2955.3,988.4,1260.0,0,354.7,352.2,1725.3,0.0,1011.0
2022-09-01 ,01:00,6216.8,2956.7,988.7,1261.0,0,354.7,352.3,1428.7,0.0,1831.4
2022-09-01 ,02:00,6812.57,2959.0,989.8,1262.0,0,354.8,352.4,1663.1,0.0,2190.4
2022-09-01 ,03:00,7116.07,2960.9,989.8,1264.0,0,354.8,352.3,3507.1,0.0,648.0
2022-09-01 ,04:00,5960.49,2961.9,990.9,1264.0,0,354.5,352.5,2998.6,0.0,-476.8
2022-09-01 ,05:00,6437.84,2962.0,991.4,1264.0,0,354.3,352.3,3458.5,17.3,-1869.8
2022-09-01 ,06:00,7068.72,2959.8,990.9,1262.0,0,354.6,352.3,3960.2,148.75,-2316.2
2022-09-01 ,07:00,7489.54,2957.6,990.0,1261.0,0,354.4,352.2,4114.2,417.75,-760.0
2022-09-01 ,08:00,7550.61,2957.5,991.9,1259.0,0,354.4,352.2,4071.4,521.66,-28.7
2022-09-01 ,09:00,7704.44,2953.8,989.1,1258.0,0,354.5,352.2,3444.0,1048.44,258.2
2022-09-01 ,10:00,7791.41,2953.2,989.1,1258.0,0,354.2,351.9,3026.3,1811.92,-179.7
2022-09-01 ,11:00,7347.68,2945.7,986.7,1257.0,0,350.3,351.7,2279.8,1966.24,156.0
2022-09-01 ,12:00,7441.49,2943.4,985.9,1253.0,0,352.9,351.6,2494.8,2003.26,-111.7
2022-09-01 ,13:00,7337.5,2939.2,984.7,1249.0,0,353.9,351.6,2592.0,1806.28,-1632.9
2022-09-01 ,14:00,7335.91,2940.1,984.2,1251.0,0,353.6,351.3,3045.6,1350.2,-1525.4
2022-09-01 ,15:00,7181.12,2938.8,983.9,1250.0,0,353.7,351.2,3549.1,693.23,-1985.4
2022-09-01 ,16:00,6961.9,2940.9,983.9,1252.0,0,353.7,351.3,3581.3,439.7,-3121.0
2022-09-01 ,17:00,6944.45,2943.5,984.9,1253.0,0,353.9,351.7,3946.6,54.37,-3805.0
2022-09-01 ,18:00,6806.34,2945.4,985.0,1255.0,0,353.9,351.5,3860.9,0.0,-3830.3
2022-09-01 ,19:00,6706.53,2949.1,986.2,1257.0,0,354.1,351.8,3757.4,0.0,-2255.7
2022-09-01 ,20:00,6503.09,2952.5,987.2,1259.0,0,354.4,351.9,3550.6,0.0,-1072.7
2022-09-01 ,21:00,6331.74,2954.2,988.3,1259.0,0,354.6,352.3,3377.5,0.0,-651.7
2022-09-01 ,22:00,6048.99,2956.1,988.9,1260.0,0,354.8,352.4,2748.2,0.0,344.7
2022-09-01 ,23:00,6848.66,2961.6,992.5,1261.0,0,355.4,352.7,2782.2,0.0,1104.8
2022-09-02 ,00:00,7222.09,2961.7,991.5,1262.0,0,355.3,352.9,2762.8,0.0,1497.6
2022-09-02 ,01:00,7475.9,2965.6,992.0,1265.0,0,355.5,353.1,2697.5,0.0,1812.8
