Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2019-01-01 ,00:00,7095.59,3243.1,1003.9,1134.0,371.5,366.5,367.2,1716.9,0.0,2135.6
2019-01-01 ,01:00,7244.4,3245.2,1005.1,1135.0,371.5,366.4,367.2,1618.0,0.0,2381.2
2019-01-01 ,02:00,7442.64,3244.7,1004.9,1135.0,371.4,366.2,367.2,1764.1,0.0,2433.9
2019-01-01 ,03:00,7353.29,3244.8,1005.5,1135.0,371.4,365.8,367.1,1810.2,0.0,2298.2
2019-01-01 ,04:00,7244.38,3242.8,1004.5,1135.0,371.3,365.0,367.0,1567.3,0.01,2434.3
2019-01-01 ,05:00,7232.16,3242.7,1004.9,1135.0,371.5,364.2,367.1,1593.8,0.0,2395.6
2019-01-01 ,06:00,7219.35,3242.0,1005.0,1134.0,371.5,364.5,367.0,1673.6,0.01,2303.8
2019-01-01 ,07:00,7159.78,3253.2,1014.9,1135.0,371.5,364.7,367.1,1678.7,1.09,2226.8
2019-01-01 ,08:00,7184.78,3247.2,1008.7,1135.0,371.4,365.0,367.1,1544.7,13.03,2379.9
2019-01-01 ,09:00,7353.76,3246.5,1010.0,1133.0,371.4,365.1,367.0,1712.2,27.41,2367.7
2019-01-01 ,10:00,7451.96,3245.1,1008.3,1133.0,371.4,365.2,367.2,1899.9,38.39,2268.6
2019-01-01 ,11:00,7440.35,3243.4,1006.1,1134.0,371.4,364.8,367.1,1746.1,41.73,2409.1
2019-01-01 ,12:00,7725.93,3243.3,1006.9,1133.0,371.5,364.9,367.0,2012.4,38.08,2432.1
2019-01-01 ,13:00,7792.48,3244.7,1006.5,1132.0,371.4,364.8,370.0,2016.5,24.68,2506.6
2019-01-01 ,14:00,7668.26,3243.7,1005.2,1132.0,371.4,365.0,370.1,1897.3,10.0,2517.2
2019-01-01 ,15:00,7585.23,3242.3,1005.5,1133.0,371.5,365.2,367.1,1864.0,0.94,2478.0
2019-01-01 ,16:00,7626.17,3242.1,1006.6,1132.0,371.4,365.0,367.1,2481.2,0.0,1902.9
2019-01-01 ,17:00,7338.28,3244.6,1007.7,1133.0,371.4,365.3,367.2,2317.4,0.0,1776.3
2019-01-01 ,18:00,7445.55,3243.5,1007.7,1132.0,371.3,365.3,367.2,3032.7,0.0,1169.4
2019-01-01 ,19:00,7103.86,3243.3,1006.5,1133.0,371.3,365.3,367.2,2195.0,0.0,1665.6
2019-01-01 ,20:00,7115.53,3245.5,1007.3,1134.0,371.4,365.6,367.2,1980.0,0.0,1890.0
2019-01-01 ,21:00,6990.08,3247.6,1008.9,1134.0,371.3,366.2,367.2,1861.1,0.0,1881.3
2019-01-01 ,22:00,6992.37,3254.0,1014.9,1134.0,371.4,366.4,367.3,1558.4,0.0,2180.0
2019-01-01 ,23:00,7100.75,3245.5,1007.8,1133.0,371.4,366.3,367.0,1895.3,0.0,1960.0
2019-01-02 ,00:00,6773.82,3247.5,1008.3,1134.0,371.4,366.5,367.3,818.5,0.0,2707.8
2019-01-02 ,01:00,7448.38,3245.1,1008.3,1132.0,371.5,366.2,367.1,1372.7,0.0,2830.6
2019-01-02 ,02:00,7526.14,3247.1,1009.0,1134.0,371.3,365.7,367.1,1473.3,0.0,2805.7
2019-01-02 ,03:00,7487.32,3246.2,1007.6,1135.0,371.3,365.1,367.2,1455.5,0.0,2785.6
2019-01-02 ,04:00,7418.5,3244.5,1007.2,1135.0,371.3,363.9,367.1,1517.3,0.01,2656.7
2019-01-02 ,05:00,7371.69,3245.6,1006.3,1137.0,371.6,363.5,367.2,1966.9,0.0,2159.2
2019-01-02 ,06:00,7049.96,3246.9,1007.5,1137.0,371.6,363.9,366.9,2051.4,0.01,1751.7
2019-01-02 ,07:00,6785.72,3250.9,1009.3,1139.0,371.7,363.8,367.1,2033.0,1.56,1500.3
2019-01-02 ,08:00,6976.99,3250.9,1009.4,1139.0,371.7,363.9,366.9,2585.2,14.94,1125.9
2019-01-02 ,09:00,7167.79,3250.8,1009.6,1138.0,371.5,364.5,367.2,2900.9,32.9,983.2
2019-01-02 ,10:00,7270.53,3251.6,1010.3,1138.0,371.5,364.8,367.0,2908.6,48.56,1061.8
2019-01-02 ,11:00,7242.2,3250.4,1010.0,1137.0,371.5,364.7,367.2,2528.7,58.03,1405.1
2019-01-02 ,12:00,7466.73,3250.3,1009.7,1137.0,371.5,364.9,367.2,2407.5,54.32,1754.6
2019-01-02 ,13:00,7372.39,3250.8,1009.2,1138.0,371.5,365.0,367.1,2239.5,41.04,1841.0
2019-01-02 ,14:00,7236.31,3249.8,1009.6,1137.0,371.3,364.8,367.1,2139.4,21.15,1825.9
2019-01-02 ,15:00,7227.26,3249.8,1009.7,1137.0,371.4,364.5,367.2,2251.9,2.54,1723.0
2019-01-02 ,16:00,7602.44,3250.5,1009.4,1138.0,371.8,364.2,367.1,4201.8,0.01,150.1
2019-01-02 ,17:00,8018.23,3250.1,1009.2,1138.0,371.5,364.3,367.1,4768.1,0.01,-480.3
2019-01-02 ,18:00,8135.46,3251.0,1008.8,1139.0,371.5,364.5,367.2,4884.5,0.0,-656.7
2019-01-02 ,19:00,7947.1,3251.5,1009.0,1139.0,371.6,364.7,367.2,3967.2,0.0,728.4
2019-01-02 ,20:00,7631.08,3253.1,1010.0,1140.0,371.6,364.4,367.1,2587.8,0.0,1790.2
2019-01-02 ,21:00,7378.33,3254.5,1009.6,1141.0,371.4,365.3,367.2,2044.4,0.0,2079.5
2019-01-02 ,22:00,7446.88,3255.6,1010.6,1141.0,371.4,365.5,367.1,2140.5,0.0,2050.8
2019-01-02 ,23:00,7464.3,3256.1,1010.2,1142.0,371.5,365.2,367.2,1731.9,0.0,2476.3
2019-01-03 ,00:00,7741.07,3256.7,1010.8,1142.0,371.5,365.2,367.2,1876.3,0.0,2608.1
2019-01-03 ,01:00,7768.24,3262.6,1015.4,1144.0,371.6,364.5,367.1,1788.2,0.0,2717.4
2019-01-03 ,02:00,7769.68,3258.0,1011.7,1144.0,371.4,363.7,367.2,1649.6,0.0,2862.1
2019-01-03 ,03:00,7816.06,3260.1,1014.4,1144.0,371.4,363.1,367.2,2161.0,0.0,2394.9
2019-01-03 ,04:00,7493.9,3267.4,1021.3,1145.0,371.5,362.5,367.1,1523.2,0.01,2703.3
2019-01-03 ,05:00,7768.58,3268.3,1022.2,1146.0,371.4,361.6,367.1,2379.3,0.0,2121.0
2019-01-03 ,06:00,7429.48,3270.0,1022.7,1147.0,371.4,361.9,367.0,3466.0,0.01,693.4
