Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2021-03-01 ,00:00,7103.5,2952.1,1006.6,1218.0,0,363.2,364.3,1430.9,0.0,2720.5
2021-03-01 ,01:00,7285.12,2955.1,1006.5,1221.0,0,363.3,364.3,1389.5,0.0,2940.5
2021-03-01 ,02:00,7368.11,2953.7,1006.5,1220.0,0,362.9,364.3,1437.5,0.0,2976.9
2021-03-01 ,03:00,7373.49,2955.6,1006.8,1222.0,0,362.5,364.3,1526.6,0.0,2891.3
2021-03-01 ,04:00,7383.77,2955.5,1006.9,1223.0,0,361.4,364.2,2291.6,0.0,2136.7
2021-03-01 ,05:00,7130.15,2954.2,1006.5,1223.0,0,360.7,364.0,4176.0,0.0,-1230.4
2021-03-01 ,06:00,7467.77,2954.7,1007.3,1223.0,0,360.5,363.9,4502.8,10.32,-3722.2
2021-03-01 ,07:00,8110.94,2961.6,1013.3,1223.0,0,361.2,364.1,5008.2,141.18,-3600.9
2021-03-01 ,08:00,8382.1,2959.6,1012.2,1221.0,0,362.2,364.2,4962.3,460.24,-3613.8
2021-03-01 ,09:00,8226.86,2953.9,1009.7,1217.0,0,363.0,364.2,4483.7,789.26,-2450.2
2021-03-01 ,10:00,8102.56,2944.4,1002.7,1214.0,0,363.4,364.3,4127.5,1030.67,-370.3
2021-03-01 ,11:00,8028.32,2941.4,1003.3,1210.0,0,363.9,364.2,3345.0,1135.6,606.3
2021-03-01 ,12:00,7713.62,2935.0,998.8,1208.0,0,363.9,364.3,2096.8,1123.95,1557.9
2021-03-01 ,13:00,7780.62,2933.3,998.9,1206.0,0,364.2,364.2,2129.7,992.47,1725.2
2021-03-01 ,14:00,7676.87,2929.9,998.5,1203.0,0,364.2,364.2,2306.8,753.76,1686.4
2021-03-01 ,15:00,7458.12,2929.0,997.2,1203.0,0,364.6,364.2,3652.7,457.58,418.9
2021-03-01 ,16:00,7217.57,2931.0,999.4,1203.0,0,364.1,364.5,4122.5,164.02,-3175.7
2021-03-01 ,17:00,7375.5,2929.1,997.2,1204.0,0,363.6,364.3,4438.1,8.32,-3436.0
2021-03-01 ,18:00,7989.67,2940.3,1005.9,1207.0,0,363.0,364.4,5049.4,0.0,-3225.7
2021-03-01 ,19:00,7925.97,2944.5,1006.2,1211.0,0,363.1,364.2,4981.5,0.0,-2175.2
2021-03-01 ,20:00,7486.74,2950.1,1011.4,1211.0,0,363.3,364.4,4297.4,0.0,239.2
2021-03-01 ,21:00,7050.41,2946.7,1004.5,1214.0,0,363.9,364.3,2865.3,0.0,1238.4
2021-03-01 ,22:00,6908.23,2948.9,1004.4,1216.0,0,364.1,364.4,2099.9,0.0,1859.4
2021-03-01 ,23:00,6821.48,2949.0,1004.8,1216.0,0,363.9,364.3,2283.6,0.0,1588.9
2021-03-02 ,00:00,6286.87,2951.8,1005.7,1218.0,0,363.8,364.3,1593.9,0.0,1741.1
2021-03-02 ,01:00,6221.49,2951.6,1005.1,1219.0,0,363.2,364.3,980.2,0.0,2289.6
2021-03-02 ,02:00,6572.65,2953.8,1005.4,1221.0,0,363.1,364.3,1193.2,0.0,2425.6
2021-03-02 ,03:00,6659.5,2951.4,1003.7,1221.0,0,362.3,364.4,1357.7,0.0,2350.4
2021-03-02 ,04:00,6542.16,2951.9,1003.0,1223.0,0,361.5,364.4,1956.6,0.0,1633.6
2021-03-02 ,05:00,6434.54,2950.7,1002.8,1223.0,0,360.7,364.2,3483.8,0.0,-1024.9
2021-03-02 ,06:00,7146.35,2953.6,1004.3,1223.0,0,360.8,365.5,4179.8,12.97,-1761.9
2021-03-02 ,07:00,7734.15,2959.8,1008.2,1223.0,0,361.2,367.4,4610.0,164.38,-2427.2
2021-03-02 ,08:00,7953.32,2961.2,1012.6,1221.0,0,362.2,365.4,4513.6,478.53,-1327.9
