Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2018-11-01 ,00:00,6833.64,2110.3,1007.2,0.0,371.6,365.8,365.7,1282.1,0.0,3441.2
2018-11-01 ,01:00,6952.04,2109.9,1007.2,0.0,371.7,365.3,365.7,1253.2,0.0,3588.9
2018-11-01 ,02:00,7006.29,2109.8,1006.9,0.0,371.8,365.4,365.7,1435.5,0.0,3461.0
2018-11-01 ,03:00,6949.72,2109.6,1007.2,0.0,371.7,364.9,365.8,1397.6,0.0,3442.5
2018-11-01 ,04:00,6924.64,2109.1,1007.5,0.0,371.7,364.2,365.7,1039.4,0.0,3776.2
2018-11-01 ,05:00,7196.84,2108.1,1007.0,0.0,371.7,363.7,365.7,785.2,0.0,4303.5
2018-11-01 ,06:00,7738.56,2108.0,1006.6,0.0,371.7,364.0,365.7,1101.8,0.2,4528.6
2018-11-01 ,07:00,8012.13,2107.7,1006.0,0.0,371.7,364.2,365.8,1157.7,2.27,4744.5
2018-11-01 ,08:00,8350.23,2107.8,1005.3,0.0,372.3,364.5,365.7,1823.7,9.45,4409.3
2018-11-01 ,09:00,8389.9,2106.5,1003.4,0.0,372.3,365.1,365.7,2082.0,32.58,4168.8
2018-11-01 ,10:00,8492.93,2104.1,1001.1,0.0,371.7,365.6,365.7,2344.2,44.94,3999.7
2018-11-01 ,11:00,8437.65,2101.6,998.3,0.0,371.8,365.8,365.7,2908.6,46.14,3381.4
2018-11-01 ,12:00,8042.54,2099.6,996.9,0.0,371.4,365.7,365.6,2404.2,41.28,3497.5
2018-11-01 ,13:00,7987.91,2098.6,995.8,0.0,371.4,365.8,365.6,2128.5,27.43,3733.4
2018-11-01 ,14:00,7866.58,2098.4,995.7,0.0,371.6,365.5,365.6,1795.6,13.84,3958.8
2018-11-01 ,15:00,7879.6,2098.9,995.8,0.0,371.9,365.6,365.6,2001.6,2.43,3776.7
2018-11-01 ,16:00,7846.72,2098.2,995.4,0.0,371.9,365.4,365.5,2775.6,0.06,2972.9
2018-11-01 ,17:00,7400.93,2099.9,997.2,0.0,371.7,365.4,365.6,2913.1,0.0,2387.9
2018-11-01 ,18:00,7523.73,2101.8,999.2,0.0,371.7,365.3,365.6,3767.6,0.0,1654.3
2018-11-01 ,19:00,7255.25,2101.8,999.3,0.0,371.7,365.3,365.5,3054.1,0.0,2099.3
2018-11-01 ,20:00,6892.11,2102.2,999.4,0.0,371.7,365.7,365.4,2293.5,0.0,2496.4
2018-11-01 ,21:00,6652.5,2102.9,999.7,0.0,371.6,366.0,365.6,2115.1,0.0,2434.5
2018-11-01 ,22:00,6484.59,2104.9,1001.3,0.0,371.7,366.4,365.5,1841.9,0.0,2537.8
2018-11-01 ,23:00,6474.29,2104.0,1000.8,0.0,371.7,366.1,365.4,1700.9,0.13,2669.3
2018-11-02 ,00:00,6358.58,2104.7,1001.1,0.0,372.0,366.2,365.4,1345.7,0.13,2908.0
2018-11-02 ,01:00,6478.74,2105.2,1001.4,0.0,371.9,366.3,365.6,1248.7,0.14,3124.7
2018-11-02 ,02:00,6588.69,2104.9,1001.5,0.0,371.7,366.2,365.5,1138.5,0.15,3345.2
2018-11-02 ,03:00,6763.25,2104.7,1001.9,0.0,371.7,365.5,365.6,1195.2,0.17,3463.2
2018-11-02 ,04:00,6731.02,2103.7,1001.5,0.0,371.7,364.9,365.6,1205.5,0.17,3421.7
2018-11-02 ,05:00,6926.38,2103.1,1001.7,0.0,371.6,364.3,365.5,1715.9,0.13,3107.3
2018-11-02 ,06:00,6906.26,2102.3,1000.9,0.0,371.6,364.3,365.5,2007.3,2.85,2793.8
2018-11-02 ,07:00,7236.98,2136.9,1002.4,33.0,371.7,364.3,365.5,3434.6,18.4,1647.1
2018-11-02 ,08:00,7586.82,2323.1,1000.1,221.0,371.7,364.9,365.4,4159.5,35.44,1068.8
2018-11-02 ,09:00,7588.33,2326.9,999.8,225.0,371.5,365.0,365.6,3123.8,58.28,2079.3
2018-11-02 ,10:00,7711.05,2333.4,999.2,232.0,371.6,365.2,365.4,2623.2,71.76,2682.7
2018-11-02 ,11:00,7831.98,2339.2,998.9,238.0,371.6,365.4,365.3,2891.8,73.53,2527.5
2018-11-02 ,12:00,7512.91,2367.2,998.5,266.0,371.5,365.6,365.6,2440.9,71.22,2633.6
2018-11-02 ,13:00,7403.98,2375.1,998.0,275.0,371.5,365.4,365.2,2070.1,54.12,2904.6
2018-11-02 ,14:00,7299.42,2375.0,996.8,276.0,371.6,365.5,365.1,2114.8,25.07,2784.6
2018-11-02 ,15:00,7215.74,2416.7,996.2,318.0,371.6,365.6,365.3,3197.3,6.84,1594.9
2018-11-02 ,16:00,7212.93,2502.7,997.1,403.0,371.6,365.6,365.4,4709.9,0.3,-1788.8
2018-11-02 ,17:00,7556.77,2516.7,998.1,416.0,371.6,365.6,365.4,5040.0,0.12,-2163.2
2018-11-02 ,18:00,7643.8,2630.2,998.6,529.0,371.5,365.6,365.5,5013.5,0.09,-1178.8
2018-11-02 ,19:00,7277.13,2650.5,999.6,548.0,371.6,365.7,365.6,3665.8,0.06,960.8
2018-11-02 ,20:00,6813.32,2660.3,999.4,558.0,371.4,365.9,365.6,2652.9,0.05,1500.1
2018-11-02 ,21:00,6381.32,2781.0,999.4,678.0,371.3,366.5,365.8,1958.4,0.02,1641.9
2018-11-02 ,22:00,6430.81,3051.9,998.9,949.0,371.5,366.7,365.8,2108.6,0.02,1270.3
2018-11-02 ,23:00,6285.68,3079.0,999.5,976.0,371.4,366.4,365.7,2322.6,0.05,884.0
2018-11-03 ,00:00,6127.03,3086.3,999.1,983.0,371.5,366.8,365.9,1648.3,0.05,1392.3
2018-11-03 ,01:00,6227.05,3086.8,998.7,984.0,371.5,366.7,365.9,1705.9,0.09,1434.3
2018-11-03 ,02:00,6142.34,3090.4,999.3,987.0,371.6,366.6,365.9,1582.5,0.09,1469.4
2018-11-03 ,03:00,6116.99,3086.9,999.1,984.0,371.5,366.3,366.0,1425.9,0.05,1604.1
2018-11-03 ,04:00,6215.71,3088.4,999.3,986.0,371.5,365.6,366.0,1660.4,0.02,1466.9
2018-11-03 ,05:00,6021.15,3087.6,998.9,986.0,371.5,365.3,365.9,1348.5,0.02,1585.0
2018-11-03 ,06:00,6112.15,3093.4,999.4,992.0,371.1,365.1,365.8,1703.2,1.54,1314.0
2018-11-03 ,07:00,6023.72,3111.1,999.0,1009.0,371.7,365.4,366.0,1415.3,14.4,1482.9
