Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2021-09-01 ,00:00,5955.32,1347.8,989.6,0.0,0,358.2,0.0,1986.5,0.0,2621.1
2021-09-01 ,01:00,6136.15,1349.1,990.8,0.0,0,358.3,0.0,2213.3,0.0,2573.8
2021-09-01 ,02:00,6029.6,1349.5,991.3,0.0,0,358.2,0.0,2279.4,0.0,2400.7
2021-09-01 ,03:00,5885.94,1349.9,992.0,0.0,0,357.9,0.0,2179.5,0.0,2356.5
2021-09-01 ,04:00,5941.47,1354.7,997.0,0.0,0,357.7,0.0,3910.9,0.0,675.9
2021-09-01 ,05:00,6383.72,1349.5,991.8,0.0,0,357.7,0.0,4999.7,34.48,-2158.1
2021-09-01 ,06:00,7141.28,1351.0,993.0,0.0,0,358.0,0.0,5543.6,246.65,-2648.0
2021-09-01 ,07:00,7483.47,1351.2,992.8,0.0,0,358.4,0.0,5495.4,636.84,-1945.3
2021-09-01 ,08:00,7484.11,1350.3,991.9,0.0,0,358.4,0.0,5079.7,1054.09,-211.3
2021-09-01 ,09:00,7507.97,1348.7,990.5,0.0,0,358.2,0.0,4772.4,1386.91,-149.7
2021-09-01 ,10:00,7674.92,1346.3,988.2,0.0,0,358.1,0.0,4279.1,1598.33,451.2
2021-09-01 ,11:00,7258.81,1344.1,986.1,0.0,0,358.0,0.0,2888.9,1680.0,1345.9
2021-09-01 ,12:00,7356.48,1344.1,986.2,0.0,0,357.9,0.0,2520.6,1640.6,1851.2
2021-09-01 ,13:00,7439.75,1343.1,985.3,0.0,0,357.8,0.0,2582.8,1504.75,2009.1
2021-09-01 ,14:00,7483.63,1342.2,984.6,0.0,0,357.6,0.0,2705.4,1246.89,2189.2
2021-09-01 ,15:00,7402.9,1343.4,985.7,0.0,0,357.7,0.0,4165.4,883.11,1011.0
2021-09-01 ,16:00,6956.68,357.7,0.0,0.0,0,357.7,0.0,6132.8,466.23,-2336.1
2021-09-01 ,17:00,6943.55,357.5,0.0,0.0,0,357.5,0.0,6449.2,136.88,-3799.0
2021-09-01 ,18:00,6853.5,357.6,0.0,0.0,0,357.6,0.0,6491.6,4.27,-3597.0
2021-09-01 ,19:00,6849.2,357.9,0.0,0.0,0,357.9,0.0,6491.3,0.0,-2649.6
2021-09-01 ,20:00,6571.36,358.2,0.0,0.0,0,358.2,0.0,5916.1,0.0,297.1
2021-09-01 ,21:00,6312.5,358.3,0.0,0.0,0,358.3,0.0,4148.0,0.0,1806.2
2021-09-01 ,22:00,6149.84,1347.9,989.8,0.0,0,358.1,0.0,2777.2,0.0,2024.8
2021-09-01 ,23:00,5960.34,1348.1,989.9,0.0,0,358.2,0.0,2214.0,0.0,2398.3
2021-09-02 ,00:00,6244.54,1349.5,991.3,0.0,0,358.2,0.0,2306.3,0.0,2588.7
2021-09-02 ,01:00,6202.81,1350.6,992.6,0.0,0,358.0,0.0,2533.6,0.0,2318.6
2021-09-02 ,02:00,5998.39,1352.1,993.9,0.0,0,358.2,0.0,2722.4,0.0,1923.8
2021-09-02 ,03:00,5592.57,1353.1,995.1,0.0,0,358.0,0.0,2335.7,0.0,1903.8
2021-09-02 ,04:00,5757.82,1354.0,996.3,0.0,0,357.7,0.0,4403.8,0.0,-697.4
2021-09-02 ,05:00,6367.56,1354.3,996.7,0.0,0,357.6,0.0,4981.9,31.34,-2277.4
2021-09-02 ,06:00,7101.9,1352.2,994.2,0.0,0,358.0,0.0,5517.1,232.57,-2654.1
2021-09-02 ,07:00,7392.78,1351.4,993.2,0.0,0,358.2,0.0,5436.5,604.84,-2733.8
2021-09-02 ,08:00,7379.44,1358.8,1000.5,0.0,0,358.3,0.0,4994.6,1025.99,-791.5
2021-09-02 ,09:00,7483.62,1354.2,995.9,0.0,0,358.3,0.0,3724.7,1351.03,1053.7
2021-09-02 ,10:00,7673.41,1345.2,987.2,0.0,0,358.0,0.0,3287.0,1533.27,1508.0
2021-09-02 ,11:00,7495.57,1337.7,984.7,0.0,0,353.0,0.0,2971.8,1601.52,1584.6
2021-09-02 ,12:00,7543.64,1340.0,983.0,0.0,0,357.0,0.0,3112.6,1570.89,1520.2
2021-09-02 ,13:00,7472.24,1338.3,980.4,0.0,0,357.9,0.0,2800.7,1428.05,1905.2
2021-09-02 ,14:00,7606.1,1336.5,978.8,0.0,0,357.7,0.0,2937.3,1172.3,2160.0
2021-09-02 ,15:00,7373.45,1335.8,978.0,0.0,0,357.8,0.0,5206.4,826.82,4.4
2021-09-02 ,16:00,6924.41,1336.1,978.2,0.0,0,357.9,0.0,5156.6,431.75,-2251.9
2021-09-02 ,17:00,7024.06,1336.2,978.3,0.0,0,357.9,0.0,5566.1,121.78,-3645.1
2021-09-02 ,18:00,6937.08,1337.5,979.5,0.0,0,358.0,0.0,5597.1,2.49,-4058.3
2021-09-02 ,19:00,6891.5,1339.6,981.6,0.0,0,358.0,0.0,5551.9,0.0,-3106.9
2021-09-02 ,20:00,6568.19,1341.2,983.0,0.0,0,358.2,0.0,5227.0,0.0,-1025.2
2021-09-02 ,21:00,6306.54,1342.9,984.6,0.0,0,358.3,0.0,4129.6,0.0,834.0
2021-09-02 ,22:00,5955.26,1344.4,986.2,0.0,0,358.2,0.0,3501.2,0.0,1109.6
2021-09-02 ,23:00,5684.96,1345.9,987.4,0.0,0,358.5,0.0,2861.3,0.0,1477.8
2021-09-03 ,00:00,5924.61,1347.6,989.2,0.0,0,358.4,0.0,2845.6,0.0,1731.4
2021-09-03 ,01:00,6008.63,1348.2,989.9,0.0,0,358.3,0.0,3128.1,0.0,1532.3
2021-09-03 ,02:00,5877.92,1351.5,993.2,0.0,0,358.3,0.0,3114.5,0.0,1411.9
2021-09-03 ,03:00,5562.84,1351.8,993.8,0.0,0,358.0,0.0,3467.2,0.0,743.8
2021-09-03 ,04:00,5569.05,1352.0,994.5,0.0,0,357.5,0.0,4217.0,0.0,-1340.4
2021-09-03 ,05:00,6332.75,1352.4,994.8,0.0,0,357.6,0.0,4946.9,33.45,-3016.5
2021-09-03 ,06:00,7068.27,1353.0,995.2,0.0,0,357.8,0.0,5463.3,251.95,-3457.1
2021-09-03 ,07:00,7426.34,1350.2,992.4,0.0,0,357.8,0.0,5536.4,539.74,-2728.2
2021-09-03 ,08:00,7471.19,1346.7,989.1,0.0,0,357.6,0.0,5168.9,955.58,-1426.3
2021-09-03 ,09:00,7537.8,1343.8,986.2,0.0,0,357.6,0.0,5003.8,1190.22,-481.7
2021-09-03 ,10:00,7753.61,1340.1,982.2,0.0,0,357.9,0.0,4676.3,1353.47,383.7
2021-09-03 ,11:00,7389.55,1336.1,978.1,0.0,0,358.0,0.0,3278.0,1549.08,1226.3
2021-09-03 ,12:00,7542.85,1332.8,974.9,0.0,0,357.9,0.0,3477.2,1509.34,1223.5
2021-09-03 ,13:00,7444.1,1331.9,974.0,0.0,0,357.9,0.0,3353.6,1392.87,1365.7
2021-09-03 ,14:00,7275.42,1331.1,973.8,0.0,0,357.3,0.0,3221.1,1151.19,1572.0
2021-09-03 ,15:00,7249.26,1332.4,974.9,0.0,0,357.5,0.0,4878.0,622.06,416.8
2021-09-03 ,16:00,6905.11,1332.2,974.8,0.0,0,357.4,0.0,5247.1,325.83,-3154.5
2021-09-03 ,17:00,6950.7,1333.9,976.3,0.0,0,357.6,0.0,5592.4,24.35,-4786.6
2021-09-03 ,18:00,6857.23,1335.5,978.0,0.0,0,357.5,0.0,5521.7,0.0,-4664.8
2021-09-03 ,19:00,6806.44,1337.0,979.2,0.0,0,357.8,0.0,5469.4,0.0,-4312.6
2021-09-03 ,20:00,6476.11,1341.4,983.3,0.0,0,358.1,0.0,5134.7,0.0,-2277.7
2021-09-03 ,21:00,6235.48,1342.7,984.6,0.0,0,358.1,0.0,4892.8,0.0,-624.6
2021-09-03 ,22:00,5860.9,1344.0,985.8,0.0,0,358.2,0.0,4152.0,0.0,364.9
2021-09-03 ,23:00,5629.34,1345.7,987.5,0.0,0,358.2,0.0,2907.9,0.0,1375.8
2021-09-04 ,00:00,5710.94,1347.0,988.6,0.0,0,358.4,0.0,2545.9,0.0,1818.1
2021-09-04 ,01:00,5843.13,1348.0,989.6,0.0,0,358.4,0.0,2606.4,0.0,1888.7
2021-09-04 ,02:00,5908.96,1349.6,991.2,0.0,0,358.4,0.0,2913.6,0.0,1645.8
2021-09-04 ,03:00,5674.25,1350.9,992.8,0.0,0,358.1,0.0,2719.8,0.0,1603.6
2021-09-04 ,04:00,5670.16,1351.6,993.5,0.0,0,358.1,0.0,3320.5,0.0,998.1
2021-09-04 ,05:00,5425.62,1352.2,993.9,0.0,0,358.3,0.0,4036.7,27.44,9.3
2021-09-04 ,06:00,5303.37,1351.6,993.3,0.0,0,358.3,0.0,3733.6,218.13,-506.9
2021-09-04 ,07:00,5633.28,1348.9,990.5,0.0,0,358.4,0.0,3505.2,579.51,199.6
2021-09-04 ,08:00,5929.24,1345.0,986.9,0.0,0,358.1,0.0,2801.7,968.25,814.3
2021-09-04 ,09:00,6638.89,1341.1,982.9,0.0,0,358.2,0.0,2914.2,1285.92,1097.7
2021-09-04 ,10:00,6871.64,1339.3,981.2,0.0,0,358.1,0.0,3042.1,1469.94,1020.3
2021-09-04 ,11:00,6943.32,1337.1,979.3,0.0,0,357.8,0.0,2791.4,1575.86,1239.0
2021-09-04 ,12:00,6834.75,1336.9,979.1,0.0,0,357.8,0.0,2443.6,1592.37,1461.9
2021-09-04 ,13:00,6793.16,1291.8,978.0,0.0,0,313.8,0.0,1550.9,1472.05,2478.4
2021-09-04 ,14:00,7161.7,1287.6,976.3,0.0,0,311.3,0.0,2808.7,535.84,2529.6
2021-09-04 ,15:00,7098.32,1327.9,977.0,0.0,0,350.9,0.0,3520.7,205.51,2044.2
2021-09-04 ,16:00,6725.52,1333.2,975.5,0.0,0,357.7,0.0,5084.8,307.49,-385.2
2021-09-04 ,17:00,6115.18,1335.1,977.5,0.0,0,357.6,0.0,4685.4,94.66,-2357.1
