Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2020-03-01 ,00:00,7511.92,3000.9,1005.3,1261.0,0,367.3,367.3,2174.1,0.0,2336.9
2020-03-01 ,01:00,7393.21,3001.3,1005.1,1262.0,0,367.2,367.0,1858.3,0.0,2533.6
2020-03-01 ,02:00,7486.05,3001.1,1006.1,1261.0,0,366.9,367.1,1937.3,0.0,2547.6
2020-03-01 ,03:00,7511.26,3003.4,1005.8,1264.0,0,366.5,367.1,2027.9,0.0,2480.0
2020-03-01 ,04:00,7485.2,3003.0,1006.0,1264.0,0,365.8,367.2,1998.2,0.0,2484.0
2020-03-01 ,05:00,7438.99,3003.2,1005.7,1265.0,0,365.4,367.1,2077.6,0.0,2358.2
2020-03-01 ,06:00,7393.06,3004.1,1005.8,1266.0,0,365.2,367.1,2165.3,1.72,2222.0
2020-03-01 ,07:00,7289.47,3004.6,1007.0,1265.0,0,365.5,367.1,1931.6,79.37,2273.9
2020-03-01 ,08:00,7631.13,3002.3,1005.4,1264.0,0,365.8,367.1,2101.2,181.88,2345.7
2020-03-01 ,09:00,7869.41,3000.9,1004.1,1263.0,0,366.6,367.2,1911.6,802.34,2154.6
2020-03-01 ,10:00,8024.65,2995.7,1001.9,1260.0,0,366.7,367.1,1910.5,1088.36,2030.1
2020-03-01 ,11:00,8022.07,2995.6,1005.6,1256.0,0,366.8,367.2,2038.4,1038.54,1949.5
2020-03-01 ,12:00,8014.98,2996.1,1009.0,1253.0,0,367.0,367.1,2137.2,1153.11,1728.6
2020-03-01 ,13:00,7711.68,2991.5,1001.9,1255.0,0,367.4,367.2,2043.6,1050.57,1626.0
2020-03-01 ,14:00,7462.36,2989.3,1000.8,1254.0,0,367.3,367.2,1963.8,803.18,1706.1
2020-03-01 ,15:00,7362.28,2988.0,1000.5,1253.0,0,367.3,367.2,3430.3,326.99,617.0
2020-03-01 ,16:00,6764.72,2988.1,1000.0,1254.0,0,366.9,367.2,3684.7,91.97,-317.8
2020-03-01 ,17:00,6691.46,2988.5,1000.9,1254.0,0,366.6,367.0,3700.1,2.86,-3082.2
2020-03-01 ,18:00,7309.27,2995.8,1004.7,1258.0,0,366.1,367.0,4313.5,0.0,-2967.5
2020-03-01 ,19:00,7310.99,2999.1,1006.0,1260.0,0,366.0,367.1,3615.6,0.0,696.3
2020-03-01 ,20:00,7043.41,2997.8,1005.7,1259.0,0,366.1,367.0,2701.6,0.0,1344.0
2020-03-01 ,21:00,7013.24,3000.6,1005.8,1261.0,0,366.8,367.0,2289.9,0.0,1722.7
2020-03-01 ,22:00,7090.82,3004.9,1007.1,1264.0,0,366.7,367.1,2133.9,0.0,1952.0
2020-03-01 ,23:00,7031.18,3007.5,1007.8,1266.0,0,366.7,367.0,1698.1,0.0,2325.6
2020-03-02 ,00:00,7386.44,3006.7,1007.0,1266.0,0,366.7,367.0,2039.2,0.0,2340.5
2020-03-02 ,01:00,7362.49,3007.2,1007.7,1266.0,0,366.5,367.0,1862.3,0.0,2493.0
2020-03-02 ,02:00,7465.97,3008.7,1007.9,1268.0,0,365.9,366.9,1780.6,0.0,2676.6
2020-03-02 ,03:00,7563.95,3013.6,1010.2,1271.0,0,365.3,367.1,1761.5,0.0,2788.9
2020-03-02 ,04:00,7596.38,3012.3,1009.7,1271.0,0,364.5,367.1,1471.8,0.0,3112.3
2020-03-02 ,05:00,8013.52,3012.3,1009.5,1272.0,0,363.8,367.0,3086.7,0.0,1914.5
2020-03-02 ,06:00,8027.09,3012.8,1009.2,1273.0,0,363.7,366.9,5005.4,8.9,-950.2
2020-03-02 ,07:00,8168.28,3013.7,1010.3,1272.0,0,364.4,367.0,5042.9,111.71,-2916.5
2020-03-02 ,08:00,8601.23,3010.8,1009.1,1270.0,0,364.8,366.9,5433.2,157.25,-1669.8
2020-03-02 ,09:00,8740.58,3007.7,1008.5,1267.0,0,365.2,367.0,5417.6,315.27,-489.5
2020-03-02 ,10:00,8853.78,3004.7,1007.5,1265.0,0,365.3,366.9,5612.3,236.82,-609.4
2020-03-02 ,11:00,9017.14,3001.4,1007.0,1262.0,0,365.6,366.8,5214.9,195.93,604.9
2020-03-02 ,12:00,8792.06,3000.7,1006.1,1262.0,0,365.7,366.9,5097.2,166.07,528.1
2020-03-02 ,13:00,8870.54,2998.5,1005.3,1260.0,0,366.1,367.1,5563.7,175.54,132.8
2020-03-02 ,14:00,8764.63,2998.9,1005.8,1260.0,0,366.0,367.1,5629.4,136.33,-649.1
2020-03-02 ,15:00,8646.43,3000.7,1005.8,1262.0,0,365.9,367.0,5554.3,91.4,-1183.2
2020-03-02 ,16:00,8622.58,3001.5,1006.9,1262.0,0,365.6,367.0,5582.9,38.14,-2468.9
2020-03-02 ,17:00,8619.72,3002.6,1007.1,1263.0,0,365.4,367.1,5617.1,0.0,-3036.5
2020-03-02 ,18:00,8827.39,3004.2,1008.6,1263.0,0,365.5,367.1,5823.2,0.0,-3419.2
2020-03-02 ,19:00,8534.77,3005.2,1010.1,1262.0,0,366.0,367.1,5529.6,0.0,-1737.1
2020-03-02 ,20:00,8075.03,3004.1,1007.6,1263.0,0,366.3,367.2,4853.7,0.0,217.2
2020-03-02 ,21:00,7652.51,3009.8,1012.1,1264.0,0,366.6,367.1,3833.4,0.0,809.3
2020-03-02 ,22:00,7462.64,3008.0,1008.8,1265.0,0,367.0,367.2,2758.1,0.0,1696.6
2020-03-02 ,23:00,7356.01,3008.9,1009.1,1266.0,0,366.7,367.1,2117.9,0.0,2229.2
2020-03-03 ,00:00,7481.59,3008.9,1008.9,1266.0,0,367.0,367.0,1934.2,0.0,2538.4
2020-03-03 ,01:00,7768.92,3007.4,1008.6,1265.0,0,366.6,367.2,2125.4,0.0,2636.1
2020-03-03 ,02:00,7820.23,3008.4,1008.9,1266.0,0,366.4,367.1,2151.4,0.0,2660.4
2020-03-03 ,03:00,7804.34,3009.1,1009.2,1267.0,0,365.8,367.1,2283.2,0.0,2512.1
2020-03-03 ,04:00,7595.92,3009.9,1010.0,1268.0,0,364.9,367.0,3075.6,0.0,1510.4
2020-03-03 ,05:00,7569.33,3008.3,1009.5,1268.0,0,363.9,366.9,4561.0,0.0,-1243.9
2020-03-03 ,06:00,7911.21,3010.0,1009.2,1270.0,0,364.0,366.8,4894.3,6.91,-3004.9
2020-03-03 ,07:00,8605.88,3012.3,1010.0,1269.0,0,366.6,366.7,5424.6,168.97,-3507.2
2020-03-03 ,08:00,8963.37,3015.0,1009.3,1271.0,0,367.9,366.8,5269.2,679.22,-3850.4
2020-03-03 ,09:00,8874.38,3010.0,1008.8,1269.0,0,365.3,366.9,4981.0,883.39,-3558.0
2020-03-03 ,10:00,8834.88,3011.1,1008.6,1270.0,0,365.6,366.9,4753.4,1070.34,-2998.8
2020-03-03 ,11:00,8895.81,3009.2,1008.6,1268.0,0,365.6,367.0,4558.0,1328.62,-1988.5
2020-03-03 ,12:00,8474.88,3007.8,1008.2,1267.0,0,365.6,367.0,4180.3,1286.81,-2540.6
2020-03-03 ,13:00,8402.33,3008.3,1008.2,1267.0,0,366.1,367.0,4559.6,834.41,-1810.0
2020-03-03 ,14:00,8245.17,3006.8,1006.5,1267.0,0,366.1,367.2,4817.4,420.95,-1657.2
2020-03-03 ,15:00,8124.24,3008.7,1006.5,1269.0,0,366.1,367.1,4701.8,413.77,-2327.7
2020-03-03 ,16:00,8156.82,3008.9,1007.0,1269.0,0,365.7,367.2,5029.4,118.54,-3020.4
2020-03-03 ,17:00,8218.71,3009.2,1006.5,1270.0,0,365.6,367.1,5198.9,10.61,-4131.4
2020-03-03 ,18:00,8683.46,3009.0,1007.8,1269.0,0,365.2,367.0,5674.5,0.0,-4370.6
2020-03-03 ,19:00,8627.6,3010.9,1007.5,1271.0,0,365.3,367.1,5616.7,0.0,-3725.7
2020-03-03 ,20:00,8218.67,3012.7,1008.3,1272.0,0,365.3,367.1,5206.0,0.0,-2228.7
2020-03-03 ,21:00,7716.21,3018.3,1010.9,1274.0,0,366.3,367.1,4697.9,0.0,-50.0
2020-03-03 ,22:00,7497.51,3017.0,1010.2,1273.0,0,366.7,367.1,3201.9,0.0,1278.6
2020-03-03 ,23:00,7237.13,3015.0,1009.5,1272.0,0,366.4,367.1,2585.5,0.0,1636.6
2020-03-04 ,00:00,7337.7,3016.2,1010.5,1272.0,0,366.6,367.1,2114.8,0.0,2206.7
2020-03-04 ,01:00,7589.59,3014.0,1009.3,1271.0,0,366.6,367.1,1981.8,0.0,2593.8
2020-03-04 ,02:00,7697.2,3013.9,1009.5,1271.0,0,366.2,367.2,2043.4,0.0,2639.9
2020-03-04 ,03:00,7659.85,3011.7,1008.9,1270.0,0,365.7,367.1,2559.7,0.0,2088.5
2020-03-04 ,04:00,7269.06,3011.3,1008.4,1271.0,0,364.8,367.1,3308.9,0.0,948.9
2020-03-04 ,05:00,7223.55,3010.0,1008.6,1270.0,0,364.1,367.3,4213.6,0.0,-1546.1
2020-03-04 ,06:00,7959.03,3011.0,1008.9,1271.0,0,364.1,367.0,4927.4,20.65,-2201.4
2020-03-04 ,07:00,8546.23,3010.5,1008.3,1271.0,0,364.3,366.9,5345.3,190.47,-3262.6
2020-03-04 ,08:00,8885.91,3010.4,1008.2,1270.0,0,365.1,367.1,5365.8,509.71,-3047.6
2020-03-04 ,09:00,8777.5,3011.9,1011.2,1268.0,0,365.7,367.0,4892.2,873.35,-2392.3
2020-03-04 ,10:00,8704.17,3012.7,1012.7,1267.0,0,366.0,367.0,4576.4,1115.05,-1579.3
2020-03-04 ,11:00,8685.47,3005.9,1005.8,1267.0,0,365.9,367.2,4422.5,1257.03,-1303.7
2020-03-04 ,12:00,8306.24,3003.8,1005.6,1265.0,0,366.2,367.0,4088.9,1213.51,-628.2
2020-03-04 ,13:00,8321.2,3004.7,1005.3,1266.0,0,366.2,367.2,4206.9,1109.59,-664.0
2020-03-04 ,14:00,8152.54,3002.5,1004.9,1264.0,0,366.5,367.1,4406.1,743.93,-1028.4
2020-03-04 ,15:00,8035.15,3003.3,1005.7,1264.0,0,366.4,367.2,4655.3,376.54,-2044.9
2020-03-04 ,16:00,7974.24,3001.9,1004.8,1264.0,0,366.0,367.1,4803.4,168.97,-3214.8
2020-03-04 ,17:00,8063.98,3004.1,1004.4,1267.0,0,365.6,367.1,5053.0,6.91,-4450.0
2020-03-04 ,18:00,8565.34,3005.0,1005.3,1267.0,0,365.6,367.1,5560.3,0.0,-4566.0
2020-03-04 ,19:00,8508.17,3008.2,1007.5,1268.0,0,365.5,367.2,5500.0,0.0,-4252.0
2020-03-04 ,20:00,8082.49,3008.0,1004.4,1271.0,0,365.5,367.1,5074.5,0.0,-2155.1
2020-03-04 ,21:00,7612.65,3012.3,1006.8,1272.0,0,366.3,367.2,4600.3,0.0,-1080.9
2020-03-04 ,22:00,7346.74,3014.8,1007.9,1273.0,0,366.7,367.2,4331.9,0.0,-755.5
2020-03-04 ,23:00,6970.73,3014.9,1008.4,1273.0,0,366.5,367.0,3730.1,0.0,225.7
2020-03-05 ,00:00,6740.52,3013.8,1006.8,1273.0,0,366.8,367.2,2683.6,0.0,1043.1
2020-03-05 ,01:00,6696.02,3011.3,1005.4,1272.0,0,366.7,367.2,1890.3,0.0,1794.4
2020-03-05 ,02:00,6854.16,3011.1,1005.4,1272.0,0,366.6,367.1,2016.2,0.0,1826.9
2020-03-05 ,03:00,6848.78,3010.4,1005.3,1272.0,0,365.9,367.2,2219.1,0.0,1619.3
2020-03-05 ,04:00,6725.1,3010.7,1005.6,1273.0,0,365.0,367.1,2205.5,0.0,1508.9
2020-03-05 ,05:00,6947.63,3007.3,1005.0,1271.0,0,364.2,367.1,3940.3,0.0,-915.5
2020-03-05 ,06:00,7657.15,3005.2,1004.2,1270.0,0,364.2,366.8,4647.6,4.31,-2509.2
2020-03-05 ,07:00,8345.17,3003.9,1003.8,1269.0,0,364.2,366.9,5284.0,57.3,-3474.6
2020-03-05 ,08:00,8878.83,3001.2,1000.8,1269.0,0,364.5,366.9,5817.8,59.86,-2745.1
2020-03-05 ,09:00,9039.18,3007.4,1007.9,1268.0,0,364.6,366.9,5908.7,123.12,-1282.0
2020-03-05 ,10:00,9268.24,3007.8,1008.7,1267.0,0,365.2,366.9,6150.8,109.68,-1070.9
2020-03-05 ,11:00,9422.15,3003.0,1005.0,1266.0,0,365.1,366.9,6354.4,64.71,-1282.3
2020-03-05 ,12:00,9156.42,2988.7,1000.8,1266.0,0,365.1,356.8,6086.1,81.66,-267.8
2020-03-05 ,13:00,9150.09,2846.0,1001.1,1265.0,0,365.2,214.7,6060.3,71.93,171.9
2020-03-05 ,14:00,8959.57,2812.4,999.3,1266.0,0,365.4,181.7,5323.3,63.03,760.9
2020-03-05 ,15:00,8774.22,2810.3,998.5,1264.0,0,365.5,182.3,5166.8,51.01,746.1
2020-03-05 ,16:00,8720.43,2808.5,997.6,1263.0,0,365.6,182.3,5865.8,46.16,-63.6
2020-03-05 ,17:00,8719.49,2804.8,995.6,1261.0,0,365.7,182.5,5914.7,0.0,-1675.7
2020-03-05 ,18:00,8943.23,2803.4,998.2,1257.0,0,365.7,182.5,6139.8,0.0,-1032.3
2020-03-05 ,19:00,8690.01,2806.3,999.8,1258.0,0,365.9,182.6,4756.4,0.0,1127.3
2020-03-05 ,20:00,8222.38,2805.1,998.8,1257.0,0,366.4,182.9,4261.8,0.0,1155.5
2020-03-05 ,21:00,7752.84,2821.8,998.9,1258.0,0,366.9,198.0,4349.0,0.0,582.0
2020-03-05 ,22:00,7483.57,2877.9,999.5,1255.0,0,367.3,256.1,2646.3,0.0,1959.4
