Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2020-08-01 ,00:00,5674.37,1425.4,970.8,0.0,0,281.7,172.9,2945.7,0.0,1303.3
2020-08-01 ,01:00,6128.03,1439.0,970.5,0.0,0,287.1,181.4,3196.7,0.0,1492.3
2020-08-01 ,02:00,6161.15,1451.4,973.5,0.0,0,287.1,190.8,3176.7,0.0,1533.0
2020-08-01 ,03:00,5845.54,1452.2,974.4,0.0,0,286.9,190.9,2862.9,0.0,1530.5
2020-08-01 ,04:00,5896.17,1453.4,975.4,0.0,0,286.9,191.1,2887.0,2.16,1553.6
2020-08-01 ,05:00,5957.99,1459.4,976.6,0.0,0,291.3,191.5,3618.2,84.9,795.5
2020-08-01 ,06:00,5623.21,1463.7,974.7,0.0,0,294.1,194.9,3880.1,279.38,-235.0
2020-08-01 ,07:00,5484.15,1460.3,971.2,0.0,0,294.2,194.9,3652.0,371.88,-18.1
2020-08-01 ,08:00,5717.19,1450.4,966.9,0.0,0,288.9,194.6,3862.2,404.63,-492.1
2020-08-01 ,09:00,5711.39,1407.0,964.3,0.0,0,283.3,159.4,3921.5,382.9,-245.8
2020-08-01 ,10:00,6310.85,1369.0,965.2,0.0,0,252.9,150.9,4447.5,494.39,-514.1
2020-08-01 ,11:00,6357.53,1330.1,962.2,0.0,0,217.1,150.8,3537.0,1474.56,15.8
2020-08-01 ,12:00,6328.14,1330.0,961.3,0.0,0,217.7,151.0,3113.8,1060.09,824.3
2020-08-01 ,13:00,6626.7,1366.2,959.7,0.0,0,255.4,151.1,3152.3,1088.31,1019.9
2020-08-01 ,14:00,6432.33,1393.3,958.0,0.0,0,282.8,152.5,2636.5,1161.81,1240.7
2020-08-01 ,15:00,6407.27,1410.0,958.1,0.0,0,290.2,161.7,4057.9,528.08,411.3
2020-08-01 ,16:00,5792.53,1420.1,957.4,0.0,0,290.4,172.3,4196.9,175.52,-977.7
2020-08-01 ,17:00,5660.52,1458.5,956.9,0.0,0,291.9,209.7,4134.3,67.71,-1185.7
2020-08-01 ,18:00,5526.95,1477.6,959.2,0.0,0,292.6,225.8,4038.9,10.45,-1470.8
2020-08-01 ,19:00,5392.49,1522.4,961.1,0.0,0,302.7,258.6,3870.1,0.0,-1546.4
2020-08-01 ,20:00,5433.68,1565.2,968.2,0.0,0,309.9,287.1,3868.5,0.0,-1479.2
2020-08-01 ,21:00,5454.38,1575.1,971.9,0.0,0,309.9,293.3,3879.3,0.0,-295.8
2020-08-01 ,22:00,5326.98,1580.2,975.1,0.0,0,310.9,294.2,3188.4,0.0,558.4
2020-08-01 ,23:00,5652.02,1583.2,975.9,0.0,0,312.0,295.3,2596.9,0.0,1472.0
2020-08-02 ,00:00,6146.19,1585.9,974.8,0.0,0,315.6,295.5,2786.3,0.0,1774.0
2020-08-02 ,01:00,6208.05,1588.2,975.3,0.0,0,316.0,296.9,3045.7,0.0,1574.2
2020-08-02 ,02:00,5960.45,1587.0,974.4,0.0,0,316.0,296.6,2779.4,0.0,1594.1
2020-08-02 ,03:00,5829.05,1587.7,975.1,0.0,0,315.8,296.8,2719.1,0.0,1522.3
2020-08-02 ,04:00,5694.24,1589.8,977.1,0.0,0,315.9,296.8,2352.2,0.0,1752.3
2020-08-02 ,05:00,5783.61,1590.1,977.1,0.0,0,316.1,296.9,2497.1,83.96,1612.5
2020-08-02 ,06:00,5816.86,1590.5,975.8,0.0,0,317.9,296.8,2113.0,306.94,1806.5
2020-08-02 ,07:00,6287.0,1596.2,976.0,0.0,0,320.1,300.1,2243.1,640.14,1807.5
2020-08-02 ,08:00,6620.1,1591.5,973.8,0.0,0,317.2,300.5,2265.0,871.45,1892.2
2020-08-02 ,09:00,6790.41,1593.4,972.9,0.0,0,320.0,300.5,2678.4,752.9,1765.7
2020-08-02 ,10:00,6962.26,1591.4,971.7,0.0,0,319.4,300.3,3155.8,1010.51,1204.5
2020-08-02 ,11:00,6650.74,1586.6,970.0,0.0,0,319.1,297.5,2959.7,714.63,1389.8
2020-08-02 ,12:00,6688.44,1584.1,970.1,0.0,0,317.0,297.0,3090.5,117.33,1896.5
2020-08-02 ,13:00,6802.86,1582.9,970.8,0.0,0,313.0,299.1,2491.0,429.17,2299.8
2020-08-02 ,14:00,6804.97,1601.1,975.4,0.0,0,315.5,310.2,2358.7,708.79,2136.4
2020-08-02 ,15:00,6744.09,1613.1,976.7,0.0,0,320.3,316.1,2518.3,211.99,2400.7
2020-08-02 ,16:00,6814.36,1620.1,977.6,0.0,0,324.1,318.4,3761.2,78.74,1354.4
2020-08-02 ,17:00,6312.65,1624.0,976.2,0.0,0,325.9,321.9,4620.6,68.04,-1144.1
2020-08-02 ,18:00,5761.89,1629.7,977.7,0.0,0,328.8,323.2,4116.8,15.36,-2002.6
2020-08-02 ,19:00,5629.4,1636.9,978.0,0.0,0,332.5,326.4,3992.5,0.0,-2468.7
2020-08-02 ,20:00,5544.31,1642.0,977.9,0.0,0,335.6,328.5,3902.3,0.0,-2682.2
2020-08-02 ,21:00,5435.79,1645.8,979.1,0.0,0,336.7,330.0,3790.0,0.0,-1842.8
2020-08-02 ,22:00,5241.33,1653.1,980.7,0.0,0,339.6,332.8,3555.0,0.0,33.2
2020-08-02 ,23:00,5557.4,1654.2,980.0,0.0,0,340.5,333.7,3037.6,0.0,865.6
2020-08-03 ,00:00,5987.03,1660.8,981.1,0.0,0,343.6,336.1,3293.8,0.0,1032.4
2020-08-03 ,01:00,5975.55,1672.2,983.0,0.0,0,347.5,341.7,2913.8,0.0,1389.5
2020-08-03 ,02:00,6168.93,1678.8,983.8,0.0,0,351.6,343.4,3269.7,0.0,1220.4
2020-08-03 ,03:00,6063.98,1681.0,982.9,0.0,0,352.6,345.5,3363.4,0.0,1019.6
2020-08-03 ,04:00,5906.85,1685.9,983.1,0.0,0,353.5,349.3,4214.5,6.45,-793.8
2020-08-03 ,05:00,5602.12,1687.4,982.0,0.0,0,353.5,351.9,3789.4,125.29,-3259.4
2020-08-03 ,06:00,6158.21,1688.3,982.2,0.0,0,353.8,352.3,4318.6,151.35,-4034.2
2020-08-03 ,07:00,6638.23,1687.6,981.4,0.0,0,353.9,352.3,4643.7,306.94,-4773.1
2020-08-03 ,08:00,6934.41,1685.6,979.3,0.0,0,354.0,352.3,5064.7,184.14,-4209.3
2020-08-03 ,09:00,7189.48,1685.7,979.6,0.0,0,353.7,352.4,5253.8,249.97,-3572.0
2020-08-03 ,10:00,7480.86,1686.5,980.1,0.0,0,354.0,352.4,5675.2,119.17,-2599.3
2020-08-03 ,11:00,7232.28,1687.9,981.0,0.0,0,354.4,352.5,5342.2,202.19,-1716.6
2020-08-03 ,12:00,7202.41,1687.7,980.7,0.0,0,354.3,352.7,5353.0,161.72,-493.0
2020-08-03 ,13:00,7133.37,1689.7,982.3,0.0,0,354.5,352.9,5185.7,257.94,-10.3
2020-08-03 ,14:00,7043.74,1692.8,985.1,0.0,0,354.5,353.2,4990.1,360.81,-302.3
2020-08-03 ,15:00,6951.97,1692.8,984.7,0.0,0,354.9,353.2,5025.1,234.05,-2146.4
2020-08-03 ,16:00,6869.76,1695.0,986.2,0.0,0,355.5,353.3,5013.9,160.86,-2987.8
2020-08-03 ,17:00,6828.34,1695.4,985.9,0.0,0,355.9,353.6,4974.0,158.98,-3792.0
2020-08-03 ,18:00,6542.9,1694.4,986.1,0.0,0,356.2,352.1,4781.1,67.42,-3330.0
2020-08-03 ,19:00,6248.14,1692.7,987.0,0.0,0,356.4,349.3,4555.4,0.0,-3333.3
2020-08-03 ,20:00,6103.78,1693.5,987.6,0.0,0,356.6,349.3,4410.3,0.0,-3192.6
2020-08-03 ,21:00,5954.45,1695.1,989.1,0.0,0,356.7,349.3,4259.4,0.0,-1437.4
2020-08-03 ,22:00,5626.72,1690.9,989.3,0.0,0,356.7,344.9,3935.8,0.0,-938.1
2020-08-03 ,23:00,5525.73,1692.7,990.4,0.0,0,357.3,345.0,3085.5,0.0,747.6
2020-08-04 ,00:00,6554.29,1692.2,989.6,0.0,0,357.5,345.1,3537.6,0.0,1324.5
2020-08-04 ,01:00,6897.6,1689.1,988.9,0.0,0,357.7,342.5,4069.9,0.0,1138.6
2020-08-04 ,02:00,6761.19,1690.1,991.3,0.0,0,357.8,341.0,4222.0,0.0,849.1
2020-08-04 ,03:00,6540.45,1702.0,1003.0,0.0,0,357.9,341.1,3840.8,0.0,997.7
2020-08-04 ,04:00,6587.18,1703.0,1004.2,0.0,0,357.7,341.1,4882.0,2.16,-990.8
2020-08-04 ,05:00,5782.11,1702.8,1003.4,0.0,0,358.0,341.4,4071.3,7.96,-2267.3
2020-08-04 ,06:00,6248.7,1627.1,1002.6,0.0,0,358.6,265.9,4567.0,54.56,-3341.6
2020-08-04 ,07:00,6726.64,1510.9,1003.4,0.0,0,361.4,146.1,5089.2,126.52,-3241.4
2020-08-04 ,08:00,6933.91,1390.6,1001.9,0.0,0,360.1,28.6,5272.2,271.09,-2834.4
2020-08-04 ,09:00,7126.06,1359.3,1000.7,0.0,0,358.6,0.0,5514.3,252.42,-1839.0
2020-08-04 ,10:00,7325.34,1358.7,999.9,0.0,0,358.8,0.0,5260.3,706.34,-1462.4
2020-08-04 ,11:00,6993.83,1357.1,998.4,0.0,0,358.7,0.0,4326.1,1003.77,306.9
2020-08-04 ,12:00,6875.26,1357.3,998.7,0.0,0,358.6,0.0,3507.2,763.6,1247.1
2020-08-04 ,13:00,7039.6,1357.5,998.7,0.0,0,358.8,0.0,2930.9,1438.99,1312.2
2020-08-04 ,14:00,6913.16,1360.0,1000.7,0.0,0,359.3,0.0,3777.8,623.97,1151.4
2020-08-04 ,15:00,6983.09,1359.5,999.3,0.0,0,360.2,0.0,5202.4,421.21,-628.6
2020-08-04 ,16:00,6407.92,1357.2,996.8,0.0,0,360.4,0.0,4955.1,95.6,-2266.2
2020-08-04 ,17:00,6501.52,1357.1,996.5,0.0,0,360.6,0.0,5018.5,125.95,-3135.2
2020-08-04 ,18:00,6282.79,1357.7,996.9,0.0,0,360.8,0.0,4847.2,77.84,-3912.7
2020-08-04 ,19:00,6068.11,1354.1,993.2,0.0,0,360.9,0.0,4712.8,1.23,-4269.4
2020-08-04 ,20:00,6039.95,1351.3,989.9,0.0,0,361.4,0.0,4688.6,0.0,-3504.5
2020-08-04 ,21:00,5932.68,1353.5,992.3,0.0,0,361.2,0.0,4579.2,0.0,-839.1
2020-08-04 ,22:00,5781.16,1355.7,994.9,0.0,0,360.8,0.0,3888.1,0.0,537.4
2020-08-04 ,23:00,5916.47,1355.3,994.4,0.0,0,360.9,0.0,2834.7,0.0,1726.4
2020-08-05 ,00:00,6599.59,1358.6,997.8,0.0,0,360.8,0.0,3150.0,0.0,2091.0
2020-08-05 ,01:00,6706.59,1353.7,993.2,0.0,0,360.5,0.0,3130.8,0.0,2222.1
2020-08-05 ,02:00,6659.36,1354.8,994.4,0.0,0,360.4,0.0,2989.8,0.0,2314.8
2020-08-05 ,03:00,6626.99,1354.9,994.9,0.0,0,360.0,0.0,3382.1,0.0,1890.0
2020-08-05 ,04:00,6779.78,1353.9,993.9,0.0,0,360.0,0.0,3391.1,6.74,2028.1
