Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2021-02-01 ,00:00,7772.39,2993.0,1001.8,1263.0,0,364.3,363.9,1937.3,0.0,2842.0
2021-02-01 ,01:00,7683.23,2992.3,1002.0,1262.0,0,364.3,364.0,1743.1,0.0,2947.8
2021-02-01 ,02:00,7713.17,2991.7,1001.7,1262.0,0,364.1,363.9,1650.6,0.0,3070.9
2021-02-01 ,03:00,7722.87,2992.0,1002.4,1262.0,0,363.6,364.0,1541.9,0.0,3189.0
2021-02-01 ,04:00,7775.63,2991.5,1001.8,1263.0,0,362.8,363.9,1468.7,0.0,3315.5
2021-02-01 ,05:00,8081.96,2989.3,1002.1,1262.0,0,361.5,363.7,2302.9,0.0,2789.7
2021-02-01 ,06:00,8259.36,2992.1,1003.8,1263.0,0,361.6,363.7,4806.5,0.0,460.7
2021-02-01 ,07:00,8587.01,2990.2,1001.3,1263.0,0,362.2,363.7,5596.5,0.35,-910.7
2021-02-01 ,08:00,8913.48,2996.8,1009.4,1261.0,0,362.5,363.9,5881.0,35.66,-994.8
2021-02-01 ,09:00,9169.48,2992.7,1004.2,1262.0,0,362.9,363.6,6058.9,117.89,-824.4
2021-02-01 ,10:00,9258.49,2988.4,1000.5,1261.0,0,363.1,363.8,6088.5,181.59,-974.9
2021-02-01 ,11:00,9351.85,2986.3,1000.3,1259.0,0,363.2,363.8,6217.0,148.59,-313.2
2021-02-01 ,12:00,8984.08,2984.1,999.2,1258.0,0,363.1,363.8,5083.2,188.42,728.4
2021-02-01 ,13:00,9054.28,2982.9,999.9,1256.0,0,363.2,363.8,4990.7,338.27,742.4
2021-02-01 ,14:00,9003.63,2983.4,999.2,1257.0,0,363.3,363.9,5695.8,140.4,184.1
2021-02-01 ,15:00,8815.03,2981.2,999.0,1255.0,0,363.4,363.8,5797.9,35.96,-495.7
2021-02-01 ,16:00,8778.99,2982.9,998.7,1257.0,0,363.3,363.9,5789.9,6.23,-2253.0
2021-02-01 ,17:00,8787.28,2981.9,998.9,1256.0,0,363.2,363.8,5805.4,0.0,-3242.8
2021-02-01 ,18:00,8957.6,2981.1,999.0,1255.0,0,363.3,363.8,5976.5,0.0,-2351.2
2021-02-01 ,19:00,8549.0,2981.9,999.1,1255.0,0,363.8,364.0,5026.4,0.0,540.7
2021-02-01 ,20:00,8148.66,2982.7,999.6,1255.0,0,364.1,364.0,3069.2,0.0,2096.8
2021-02-01 ,21:00,7807.63,2983.4,999.9,1255.0,0,364.6,363.9,2437.8,0.0,2386.4
2021-02-01 ,22:00,7549.07,2985.1,1000.3,1256.0,0,364.9,363.9,1620.4,0.0,2943.6
2021-02-01 ,23:00,8070.38,2987.4,1001.8,1257.0,0,364.6,364.0,2177.2,0.0,2905.7
2021-02-02 ,00:00,7747.09,2989.1,1001.5,1259.0,0,364.7,363.9,1996.8,0.0,2761.2
2021-02-02 ,01:00,7545.69,2986.1,1000.5,1257.0,0,364.6,364.0,1442.7,0.0,3116.9
2021-02-02 ,02:00,7716.3,2986.6,1000.3,1258.0,0,364.4,363.9,1661.9,0.0,3067.8
2021-02-02 ,03:00,7617.08,2985.5,999.7,1258.0,0,363.9,363.9,1720.8,0.0,2910.8
2021-02-02 ,04:00,7414.12,2994.2,1009.4,1258.0,0,362.9,363.9,1613.1,0.0,2806.9
2021-02-02 ,05:00,7528.4,2995.2,1010.4,1259.0,0,362.0,363.8,2410.9,0.0,2122.3
2021-02-02 ,06:00,7793.0,2995.4,1010.9,1259.0,0,361.9,363.6,4797.6,0.0,-429.1
2021-02-02 ,07:00,8477.3,2995.6,1010.5,1259.0,0,362.5,363.6,5477.8,3.92,-1560.9
2021-02-02 ,08:00,8839.14,2998.3,1010.0,1259.0,0,363.0,366.3,5801.3,39.57,-450.4
2021-02-02 ,09:00,8813.98,2996.7,1009.4,1257.0,0,363.3,367.0,5730.7,86.55,-512.0
2021-02-02 ,10:00,8947.29,2992.9,1009.5,1256.0,0,363.7,363.7,4471.2,310.23,1173.0
2021-02-02 ,11:00,9191.47,2821.9,840.5,1254.0,0,363.5,363.9,3875.3,404.92,2089.3
2021-02-02 ,12:00,8705.84,2987.4,1007.2,1253.0,0,363.5,363.7,2979.6,419.59,2319.3
2021-02-02 ,13:00,8694.11,2984.0,1006.7,1250.0,0,363.7,363.6,2872.6,235.18,2602.3
2021-02-02 ,14:00,8661.08,2984.5,1007.1,1250.0,0,363.7,363.7,3606.5,197.61,1872.5
2021-02-02 ,15:00,8505.12,2981.7,1007.2,1247.0,0,363.7,363.8,4121.6,25.47,1376.4
2021-02-02 ,16:00,8519.79,2981.9,1007.5,1247.0,0,363.7,363.7,5402.5,0.0,135.4
2021-02-02 ,17:00,8581.33,2981.9,1007.5,1247.0,0,363.6,363.8,4854.1,0.0,745.3
2021-02-02 ,18:00,8887.7,2982.6,1007.2,1248.0,0,363.6,363.8,4717.9,0.0,1187.2
2021-02-02 ,19:00,8533.98,2982.8,1007.9,1247.0,0,364.0,363.9,4141.0,0.0,1410.2
2021-02-02 ,20:00,8118.65,2983.1,1007.9,1247.0,0,364.3,363.9,3031.6,0.0,2104.0
2021-02-02 ,21:00,7694.18,2985.7,1007.6,1249.0,0,365.1,364.0,2191.6,0.0,2516.8
2021-02-02 ,22:00,7612.62,2987.6,1007.3,1251.0,0,365.4,363.9,1910.1,0.0,2714.9
2021-02-02 ,23:00,7523.6,2984.7,1002.6,1253.0,0,365.2,363.9,2127.4,0.0,2411.5
2021-02-03 ,00:00,7068.81,2986.0,1003.5,1253.0,0,365.5,364.0,1428.9,0.0,2653.9
2021-02-03 ,01:00,7247.06,2989.5,1005.2,1255.0,0,365.3,364.0,992.2,0.0,3265.4
2021-02-03 ,02:00,7826.19,2986.4,1002.3,1255.0,0,365.2,363.9,1404.1,0.0,3435.7
2021-02-03 ,03:00,7993.75,2983.2,999.4,1255.0,0,364.7,364.1,1773.7,0.0,3236.8
2021-02-03 ,04:00,7809.08,2979.5,996.8,1255.0,0,363.8,363.9,2257.4,0.0,2572.2
2021-02-03 ,05:00,7343.33,2978.5,994.9,1257.0,0,362.8,363.8,2260.0,0.0,2104.8
