Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2017-07-01 ,00:00,5356.24,2605.4,778.8,1108.0,364.6,0.0,354.0,2750.8,0.04,-417.5
2017-07-01 ,01:00,5932.82,2611.4,780.9,1110.0,364.5,0.0,356.0,3321.4,0.04,-323.8
2017-07-01 ,02:00,5919.8,2612.0,782.7,1111.0,364.3,0.0,354.0,3307.8,0.04,-355.9
2017-07-01 ,03:00,5739.54,2613.1,784.3,1110.0,364.8,0.0,354.0,3126.1,0.3,-288.8
2017-07-01 ,04:00,5843.47,2617.7,786.0,1112.0,364.7,0.0,355.0,3214.1,11.63,-80.5
2017-07-01 ,05:00,6119.56,2619.6,788.0,1112.0,364.6,0.0,355.0,3460.6,39.39,-199.8
2017-07-01 ,06:00,6188.73,2621.3,789.8,1112.0,364.5,0.0,355.0,3484.7,82.77,-1382.8
2017-07-01 ,07:00,5631.47,2620.1,791.6,1108.0,364.5,0.0,356.0,2876.4,135.02,-2282.0
2017-07-01 ,08:00,5415.17,2618.9,793.4,1107.0,364.5,0.0,354.0,2628.0,168.32,-1931.8
2017-07-01 ,09:00,5545.62,2621.5,795.1,1106.0,364.4,0.0,356.0,2728.4,195.69,-1857.2
2017-07-01 ,10:00,5707.65,2621.1,796.9,1104.0,364.2,0.0,356.0,2871.8,214.71,-777.0
2017-07-01 ,11:00,5907.89,2621.1,798.7,1103.0,364.4,0.0,355.0,3079.7,207.1,-12.5
2017-07-01 ,12:00,6539.37,2620.7,800.2,1101.0,364.5,0.0,355.0,3162.2,177.47,579.0
2017-07-01 ,13:00,6965.83,2620.0,802.0,1097.0,365.0,0.0,356.0,3729.2,148.1,468.5
2017-07-01 ,14:00,6798.52,2621.9,803.9,1098.0,365.0,0.0,355.0,3980.5,113.81,82.3
2017-07-01 ,15:00,6565.83,2425.3,604.1,1101.0,365.2,0.0,355.0,4055.7,84.81,-195.1
2017-07-01 ,16:00,6455.53,2629.1,807.6,1100.0,365.5,0.0,356.0,3768.4,58.07,-1618.6
2017-07-01 ,17:00,5538.66,2226.2,404.6,1101.0,365.6,0.0,355.0,3282.9,29.52,-2404.8
2017-07-01 ,18:00,5376.17,1823.8,0.0,1103.0,365.8,0.0,355.0,3544.9,7.46,-2417.0
2017-07-01 ,19:00,5217.31,1825.8,0.0,1104.0,365.8,0.0,356.0,3391.2,0.33,-2438.2
2017-07-01 ,20:00,5263.19,1826.9,0.0,1105.0,365.9,0.0,356.0,3436.1,0.21,-2191.6
2017-07-01 ,21:00,5335.22,1828.8,0.0,1107.0,365.8,0.0,356.0,3506.2,0.24,-1647.8
2017-07-01 ,22:00,5150.91,2648.0,818.1,1108.0,365.9,0.0,356.0,2502.7,0.25,-1684.7
2017-07-01 ,23:00,5051.49,2650.5,819.8,1110.0,365.7,0.0,355.0,2400.7,0.25,-930.5
2017-07-02 ,00:00,5334.95,2651.2,821.8,1108.0,365.4,0.0,356.0,2683.5,0.25,-231.5
2017-07-02 ,01:00,5723.06,2655.0,823.6,1110.0,365.4,0.0,356.0,3067.8,0.25,-190.1
2017-07-02 ,02:00,5754.16,2657.7,825.3,1110.0,365.4,0.0,357.0,3096.2,0.25,-454.3
2017-07-02 ,03:00,5530.25,2658.9,827.0,1110.0,365.9,0.0,356.0,2871.1,0.26,-483.5
2017-07-02 ,04:00,5437.86,2659.6,828.8,1109.0,365.8,0.0,356.0,2775.5,2.72,-526.4
2017-07-02 ,05:00,5398.67,2659.6,830.7,1107.0,365.9,0.0,356.0,2726.8,12.28,-469.0
2017-07-02 ,06:00,5510.77,2663.4,832.4,1108.0,366.0,0.0,357.0,2821.9,25.44,-371.7
2017-07-02 ,07:00,5761.17,2663.2,834.3,1107.0,365.9,0.0,356.0,3056.1,41.91,-156.3
2017-07-02 ,08:00,6061.33,2665.8,836.3,1107.0,365.5,0.0,357.0,3209.2,58.85,127.4
