Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2018-12-01 ,00:00,6585.79,3243.5,1005.4,1133.0,371.2,366.9,367.0,1003.2,0.17,2338.9
2018-12-01 ,01:00,6801.62,3243.0,1004.8,1133.0,371.3,366.8,367.1,868.4,0.15,2690.1
2018-12-01 ,02:00,6983.24,3243.0,1004.3,1134.0,371.1,366.6,367.0,746.1,0.17,2994.0
2018-12-01 ,03:00,7150.04,3241.5,1003.8,1133.0,371.6,366.1,367.0,832.1,0.17,3076.2
2018-12-01 ,04:00,7207.98,3240.0,1004.1,1132.0,371.6,365.4,366.9,942.1,0.18,3025.7
2018-12-01 ,05:00,7196.5,3242.9,1006.5,1133.0,371.6,364.8,367.0,948.5,0.21,3004.9
2018-12-01 ,06:00,6945.5,3241.5,1004.7,1133.0,371.7,365.1,367.0,1331.2,0.23,2372.5
2018-12-01 ,07:00,6702.68,3243.4,1005.8,1134.0,371.6,365.1,366.9,1556.7,7.35,1895.2
2018-12-01 ,08:00,6732.85,3241.8,1005.1,1133.0,371.6,365.2,366.9,2159.9,29.85,1301.3
2018-12-01 ,09:00,6910.5,3240.4,1004.1,1132.0,371.5,365.7,367.1,2689.0,60.52,920.6
2018-12-01 ,10:00,6950.43,3238.9,1003.4,1131.0,371.6,365.9,367.0,2413.5,79.54,1218.5
2018-12-01 ,11:00,6907.88,3239.2,1003.0,1132.0,371.6,365.7,366.9,2157.9,89.41,1421.3
2018-12-01 ,12:00,6879.61,3238.4,1003.0,1131.0,371.5,365.9,367.0,1666.7,84.38,1890.1
2018-12-01 ,13:00,6765.96,3236.9,1003.1,1129.0,371.6,366.1,367.1,1414.9,52.3,2061.9
2018-12-01 ,14:00,6680.59,3236.1,1002.9,1129.0,371.4,365.9,366.9,1288.9,19.66,2136.0
2018-12-01 ,15:00,6719.97,3236.0,1003.0,1129.0,371.4,365.8,366.8,1883.2,2.13,1598.7
2018-12-01 ,16:00,7013.36,3237.7,1003.8,1130.0,371.4,365.6,366.9,2465.6,0.13,1309.9
2018-12-01 ,17:00,7506.57,3239.2,1005.4,1130.0,371.6,365.4,366.8,2947.0,0.16,1320.2
2018-12-01 ,18:00,7488.23,3239.9,1004.7,1131.0,371.5,365.7,367.0,2593.3,0.15,1654.9
2018-12-01 ,19:00,7273.46,3243.7,1006.6,1133.0,371.5,365.7,366.9,1709.4,0.19,2320.2
2018-12-01 ,20:00,7110.91,3244.4,1007.0,1133.0,371.6,366.0,366.8,1394.5,0.19,2471.9
2018-12-01 ,21:00,6891.98,3248.9,1010.0,1134.0,371.5,366.4,367.0,1500.0,0.14,2143.0
2018-12-01 ,22:00,6602.95,3252.9,1014.7,1133.0,371.5,366.8,366.9,1400.4,0.16,1949.5
2018-12-01 ,23:00,6397.3,3252.4,1013.4,1134.0,371.5,366.7,366.8,607.6,0.14,2537.2
2018-12-02 ,00:00,7196.01,3245.4,1005.4,1135.0,371.4,366.7,366.9,1843.6,0.14,2106.9
2018-12-02 ,01:00,6769.15,3244.9,1004.5,1135.0,371.5,366.9,367.0,954.7,0.14,2569.4
2018-12-02 ,02:00,7048.72,3243.8,1004.9,1134.0,371.4,366.6,366.9,823.9,0.14,2980.8
2018-12-02 ,03:00,7150.37,3241.5,1003.9,1133.0,371.5,366.3,366.8,696.9,0.14,3211.8
2018-12-02 ,04:00,6978.06,3240.7,1003.6,1133.0,371.4,365.7,367.0,511.2,0.14,3226.1
2018-12-02 ,05:00,6952.42,3238.6,1002.9,1132.0,371.5,365.3,366.9,394.1,0.14,3319.6
2018-12-02 ,06:00,6954.51,3238.3,1002.5,1132.0,371.5,365.4,366.9,463.6,0.14,3252.5
2018-12-02 ,07:00,6908.95,3237.0,1003.0,1130.0,371.5,365.6,366.9,1164.3,1.63,2506.0
2018-12-02 ,08:00,6668.91,3236.7,1002.7,1130.0,371.4,365.6,367.0,1504.4,6.83,1921.0
2018-12-02 ,09:00,6574.73,3233.9,1001.0,1129.0,371.5,365.5,366.9,1429.4,9.67,1901.8
2018-12-02 ,10:00,6766.1,3232.5,1000.5,1128.0,371.4,365.7,366.9,1460.2,11.94,2061.5
2018-12-02 ,11:00,6940.94,3230.1,1000.0,1126.0,371.5,365.7,366.9,1608.2,11.63,2091.0
2018-12-02 ,12:00,7138.81,3229.2,1000.0,1125.0,371.4,365.9,366.9,1478.1,10.53,2421.0
2018-12-02 ,13:00,7139.13,3228.4,999.2,1125.0,371.4,365.9,366.9,1631.4,9.34,2270.0
2018-12-02 ,14:00,6965.0,3228.3,1000.8,1123.0,371.6,366.0,366.9,1367.8,3.49,2365.4
