Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2020-05-01 ,00:00,7133.18,2616.6,999.9,1255.0,0,0.0,361.7,3248.9,0.0,1267.7
2020-05-01 ,01:00,7074.25,2619.0,1000.2,1257.0,0,0.0,361.8,3251.9,0.0,1203.4
2020-05-01 ,02:00,7030.32,2619.8,1000.1,1258.0,0,0.0,361.7,3406.6,0.0,1003.9
2020-05-01 ,03:00,6770.8,2617.5,1000.7,1256.0,0,0.0,360.8,3094.5,0.0,1058.8
2020-05-01 ,04:00,6927.42,2617.3,1000.9,1256.0,0,0.0,360.4,2923.3,0.0,1386.8
2020-05-01 ,05:00,7280.42,2617.6,1000.2,1257.0,0,0.0,360.4,2931.9,89.79,1641.1
2020-05-01 ,06:00,7589.5,2615.1,999.6,1255.0,0,0.0,360.5,2804.0,390.47,1780.0
2020-05-01 ,07:00,7915.73,2615.1,999.8,1254.0,0,0.0,361.3,2814.2,613.16,1873.3
2020-05-01 ,08:00,8018.76,2611.4,998.3,1252.0,0,0.0,361.1,2817.2,500.78,2089.4
2020-05-01 ,09:00,8220.6,2610.1,998.0,1251.0,0,0.0,361.1,3111.4,293.38,2205.7
2020-05-01 ,10:00,8408.41,2611.3,998.4,1252.0,0,0.0,360.9,3592.6,445.46,1759.0
2020-05-01 ,11:00,8108.48,2612.4,998.3,1253.0,0,0.0,361.1,2768.2,1132.14,1595.8
2020-05-01 ,12:00,7871.97,2612.8,997.8,1254.0,0,0.0,361.0,2714.1,654.04,1891.0
2020-05-01 ,13:00,7967.47,2613.6,998.7,1254.0,0,0.0,360.9,3252.0,351.63,1750.3
2020-05-01 ,14:00,7851.23,2612.4,998.5,1253.0,0,0.0,360.9,3540.4,240.7,1457.7
2020-05-01 ,15:00,7785.78,2613.5,998.4,1254.0,0,0.0,361.1,4512.7,201.28,458.3
2020-05-01 ,16:00,7184.12,2615.5,999.5,1255.0,0,0.0,361.0,4304.4,264.23,-1182.8
2020-05-01 ,17:00,6511.44,2612.9,997.7,1254.0,0,0.0,361.2,3826.4,72.1,-2390.8
2020-05-01 ,18:00,6382.87,2612.0,996.0,1255.0,0,0.0,361.0,3768.8,2.08,-2999.3
2020-05-01 ,19:00,6284.44,2613.1,997.7,1254.0,0,0.0,361.4,3671.3,0.0,-2652.8
2020-05-01 ,20:00,6110.84,2614.6,997.3,1255.0,0,0.0,362.3,3496.2,0.0,-1512.1
2020-05-01 ,21:00,6114.02,2611.9,995.2,1254.0,0,0.0,362.7,3249.1,0.0,253.0
2020-05-01 ,22:00,6666.93,2614.5,996.1,1256.0,0,0.0,362.4,2697.2,0.0,1355.3
2020-05-01 ,23:00,7400.75,2614.0,999.1,1252.0,0,0.0,362.9,3594.3,0.0,1192.4
2020-05-02 ,00:00,7204.28,2614.6,999.5,1252.0,0,0.0,363.1,3348.9,0.0,1240.8
2020-05-02 ,01:00,7133.67,2613.3,999.4,1251.0,0,0.0,362.9,3447.3,0.0,1073.1
2020-05-02 ,02:00,6933.73,2613.0,1000.1,1250.0,0,0.0,362.9,3566.2,0.0,754.6
2020-05-02 ,03:00,6690.14,2613.3,999.3,1252.0,0,0.0,362.0,3118.2,0.0,958.7
2020-05-02 ,04:00,6700.35,2613.8,999.0,1253.0,0,0.0,361.8,3228.0,0.0,858.5
2020-05-02 ,05:00,6736.37,2612.7,999.0,1252.0,0,0.0,361.7,3400.7,12.08,710.9
2020-05-02 ,06:00,6670.41,2613.2,999.6,1252.0,0,0.0,361.6,3263.4,67.75,726.0
2020-05-02 ,07:00,6938.32,2617.7,999.2,1256.0,0,0.9,361.6,3264.1,310.68,745.8
2020-05-02 ,08:00,7179.62,2622.1,1000.7,1257.0,0,2.8,361.6,3056.5,589.31,911.7
2020-05-02 ,09:00,7298.05,2617.7,999.1,1254.0,0,2.6,362.0,2523.3,1080.95,1076.1
2020-05-02 ,10:00,7557.38,2615.7,1001.5,1252.0,0,0.1,362.1,3226.5,580.49,1134.7
2020-05-02 ,11:00,7545.73,2609.8,997.3,1250.0,0,0.0,362.5,2863.8,1049.17,1023.0
2020-05-02 ,12:00,7347.11,2607.0,996.5,1248.0,0,0.0,362.5,2452.9,1121.82,1165.4
2020-05-02 ,13:00,7346.09,2607.5,995.8,1249.0,0,0.0,362.7,2993.4,610.81,1134.4
2020-05-02 ,14:00,7295.37,2604.7,994.8,1248.0,0,0.0,361.9,3093.6,729.39,867.7
2020-05-02 ,15:00,7272.5,2609.4,995.7,1252.0,0,0.0,361.7,3604.0,225.13,834.0
2020-05-02 ,16:00,7423.97,2615.7,998.9,1255.0,0,0.0,361.8,4700.6,107.72,-822.6
