Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2021-10-01 ,00:00,6197.56,1719.7,1000.8,0.0,0,359.8,359.1,1646.9,0.0,2831.0
2021-10-01 ,01:00,6201.64,1721.8,1002.6,0.0,0,359.9,359.3,1610.3,0.0,2869.5
2021-10-01 ,02:00,6063.39,1721.1,1002.2,0.0,0,359.6,359.3,1482.1,0.0,2860.2
2021-10-01 ,03:00,6059.9,1722.2,1003.9,0.0,0,359.0,359.3,1441.6,0.0,2896.1
2021-10-01 ,04:00,6165.61,1720.2,1002.8,0.0,0,358.3,359.1,1705.6,0.0,2739.8
2021-10-01 ,05:00,6731.58,1720.4,1002.5,0.0,0,358.4,359.5,3887.6,1.08,1122.5
2021-10-01 ,06:00,7480.3,1721.1,1003.4,0.0,0,358.3,359.4,4964.5,87.71,707.0
2021-10-01 ,07:00,7760.2,1720.3,1002.2,0.0,0,358.7,359.4,5435.0,388.89,216.0
2021-10-01 ,08:00,7680.63,1717.6,999.5,0.0,0,358.8,359.3,3949.0,754.02,1260.0
2021-10-01 ,09:00,7634.54,1713.8,995.4,0.0,0,359.1,359.3,2736.8,1084.61,2099.3
2021-10-01 ,10:00,7693.32,1710.9,992.5,0.0,0,359.2,359.2,2233.5,1280.73,2468.2
2021-10-01 ,11:00,7227.36,1707.4,989.0,0.0,0,359.0,359.4,1581.0,1316.45,2622.5
2021-10-01 ,12:00,7460.27,1705.6,987.3,0.0,0,359.2,359.1,1483.4,1264.14,3007.1
2021-10-01 ,13:00,7660.61,1704.4,986.2,0.0,0,359.6,358.6,2322.5,1122.08,2511.7
2021-10-01 ,14:00,7119.94,1702.1,984.1,0.0,0,359.5,358.5,2127.8,835.0,2455.0
2021-10-01 ,15:00,6712.38,1701.8,984.1,0.0,0,359.2,358.5,2452.8,416.46,2141.3
2021-10-01 ,16:00,6714.12,1702.5,984.9,0.0,0,359.0,358.6,4275.7,73.9,662.0
2021-10-01 ,17:00,6977.89,1703.8,986.1,0.0,0,359.0,358.7,5271.3,2.83,-1963.7
2021-10-01 ,18:00,7142.59,1705.6,987.9,0.0,0,358.9,358.8,5437.0,0.0,-467.9
2021-10-01 ,19:00,6822.61,1706.6,988.4,0.0,0,359.3,358.9,3691.3,0.0,1424.7
2021-10-01 ,20:00,6381.93,1708.6,990.1,0.0,0,359.5,359.0,3006.0,0.0,1667.4
2021-10-01 ,21:00,6188.68,1709.8,991.1,0.0,0,359.6,359.1,2816.8,0.0,1662.0
2021-10-01 ,22:00,5894.38,1711.1,992.2,0.0,0,359.7,359.2,1640.3,0.0,2543.0
2021-10-01 ,23:00,6376.42,1711.4,992.0,0.0,0,360.1,359.3,1830.9,0.0,2834.1
2021-10-02 ,00:00,6316.67,1711.3,991.8,0.0,0,360.1,359.4,1322.2,0.0,3283.1
