Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2019-03-01 ,00:00,6400.15,3235.9,1000.1,1128.0,372.7,367.9,367.2,1521.2,0.01,1643.1
2019-03-01 ,01:00,6438.61,3235.3,1000.1,1128.0,372.5,367.6,367.1,1451.3,0.01,1752.0
2019-03-01 ,02:00,6555.45,3235.3,999.6,1128.0,372.8,367.7,367.2,1362.0,0.02,1958.1
2019-03-01 ,03:00,6547.18,3235.3,999.5,1129.0,372.6,367.1,367.1,1594.7,0.01,1717.2
2019-03-01 ,04:00,6394.13,3234.6,999.8,1129.0,372.7,366.0,367.1,1274.0,0.02,1885.5
2019-03-01 ,05:00,6659.24,3233.9,999.7,1129.0,372.8,365.3,367.1,2422.4,0.02,1002.9
2019-03-01 ,06:00,7218.86,3234.8,999.6,1130.0,372.7,365.5,367.0,3982.4,1.61,-198.7
2019-03-01 ,07:00,7900.49,3234.3,999.4,1130.0,373.0,365.0,366.9,4656.6,9.61,-635.5
2019-03-01 ,08:00,8442.61,3238.5,1001.3,1132.0,373.0,365.3,366.9,5184.0,20.08,-555.1
2019-03-01 ,09:00,8712.07,3237.8,1000.4,1132.0,372.9,365.6,366.9,5253.6,36.75,183.9
2019-03-01 ,10:00,8870.17,3246.0,1009.2,1131.0,373.1,365.8,366.9,5572.1,52.03,-74.0
2019-03-01 ,11:00,8916.26,3245.6,1008.0,1132.0,372.9,365.7,367.0,5467.4,53.67,149.6
2019-03-01 ,12:00,8609.92,3236.5,1000.8,1130.0,372.9,365.8,367.0,3961.6,53.62,1358.2
2019-03-01 ,13:00,8583.98,3238.4,1001.2,1131.0,373.0,366.2,367.0,3783.1,49.5,1513.0
2019-03-01 ,14:00,8393.49,3238.5,1001.5,1131.0,372.8,366.1,367.1,3935.2,32.29,1187.5
2019-03-01 ,15:00,8230.0,3239.1,1002.2,1131.0,372.9,366.2,366.8,4659.8,16.64,314.4
2019-03-01 ,16:00,8106.84,3240.4,1001.7,1133.0,372.8,366.0,366.9,4862.4,4.08,-1345.6
2019-03-01 ,17:00,8133.44,3239.9,1001.1,1133.0,373.0,365.9,366.9,4893.5,0.08,-2918.9
2019-03-01 ,18:00,8435.48,3241.4,1001.5,1134.0,373.0,366.0,366.9,5194.1,0.02,-2684.2
2019-03-01 ,19:00,8246.95,3240.6,1001.7,1133.0,372.9,366.1,366.9,4955.8,0.02,50.6
2019-03-01 ,20:00,7742.5,3242.3,1001.8,1134.0,372.8,366.6,367.1,3654.3,0.02,845.9
2019-03-01 ,21:00,7310.25,3243.0,1002.2,1134.0,372.7,367.1,367.0,3184.8,0.02,882.5
2019-03-01 ,22:00,7194.4,3244.4,1003.2,1134.0,372.8,367.3,367.1,2613.9,0.01,1336.0
2019-03-01 ,23:00,6897.85,3244.9,1003.1,1135.0,372.6,367.1,367.1,2335.5,0.01,1317.4
2019-03-02 ,00:00,6612.29,3244.8,1002.6,1135.0,372.7,367.4,367.1,2024.4,0.01,1343.0
2019-03-02 ,01:00,6572.46,3245.1,1003.3,1135.0,372.6,367.0,367.2,1917.9,0.02,1409.5
2019-03-02 ,02:00,6451.94,3245.9,1003.0,1136.0,372.7,367.0,367.2,1782.1,0.01,1424.0
2019-03-02 ,03:00,6418.29,3244.2,1003.1,1135.0,372.7,366.3,367.1,1802.9,0.01,1371.2
2019-03-02 ,04:00,6270.84,3247.1,1003.5,1138.0,372.7,365.7,367.2,1586.6,0.02,1437.1
2019-03-02 ,05:00,6342.49,3246.4,1003.3,1138.0,372.8,365.2,367.1,1702.7,0.02,1393.4
2019-03-02 ,06:00,6459.03,3246.7,1002.9,1139.0,372.6,365.0,367.2,2042.2,3.7,1166.4
2019-03-02 ,07:00,6505.5,3247.9,1002.9,1140.0,372.7,365.0,367.3,2855.8,23.96,377.9
2019-03-02 ,08:00,6779.81,3249.2,1003.6,1140.0,372.7,365.8,367.1,3350.1,58.8,121.8
2019-03-02 ,09:00,7060.61,3247.4,1003.4,1138.0,372.7,366.1,367.2,3717.3,95.9,-297.7
2019-03-02 ,10:00,7068.28,3245.6,1002.6,1137.0,372.6,366.1,367.3,3383.8,110.96,328.0
2019-03-02 ,11:00,7100.97,3243.6,1002.4,1135.0,372.6,366.4,367.2,3158.8,113.17,585.4
2019-03-02 ,12:00,7097.67,3241.2,1002.3,1133.0,372.5,366.2,367.2,2488.8,105.7,1262.0
2019-03-02 ,13:00,7021.99,3241.9,1002.1,1134.0,372.5,366.1,367.2,2399.5,87.88,1292.7
2019-03-02 ,14:00,6838.63,3240.4,1002.0,1132.0,372.6,366.5,367.3,2064.2,69.84,1464.2
2019-03-02 ,15:00,6773.85,3240.0,1001.7,1132.0,372.5,366.6,367.2,1848.0,43.5,1642.4
2019-03-02 ,16:00,6787.36,3240.2,1002.0,1132.0,372.7,366.3,367.2,1838.5,13.17,1695.4
2019-03-02 ,17:00,7020.81,3238.5,1001.6,1131.0,372.6,366.1,367.2,2243.7,0.25,1538.4
2019-03-02 ,18:00,7498.2,3240.0,1001.9,1132.0,372.7,366.2,367.2,2917.9,0.01,1340.3
2019-03-02 ,19:00,7389.5,3240.8,1001.5,1133.0,372.7,366.4,367.2,2409.8,0.01,1738.9
2019-03-02 ,20:00,7105.74,3241.1,1001.6,1133.0,372.6,366.7,367.2,1567.2,0.01,2297.4
2019-03-02 ,21:00,7431.02,3242.2,1002.2,1133.0,372.5,367.2,367.3,2487.4,0.01,1701.4
2019-03-02 ,22:00,6946.59,3243.0,1001.8,1134.0,372.6,367.4,367.2,1116.2,0.01,2587.4
2019-03-02 ,23:00,7574.85,3242.5,1002.1,1133.0,372.6,367.5,367.3,1690.7,0.01,2641.6
2019-03-03 ,00:00,7414.24,3243.9,1002.5,1134.0,372.7,367.3,367.4,1648.3,0.01,2522.0
2019-03-03 ,01:00,7334.61,3243.5,1002.5,1134.0,372.6,367.2,367.2,1624.7,0.01,2466.4
2019-03-03 ,02:00,7352.51,3243.1,1002.7,1133.0,372.9,367.1,367.4,1613.9,0.01,2495.5
2019-03-03 ,03:00,7366.79,3244.6,1003.0,1135.0,372.8,366.5,367.3,1849.0,0.01,2273.2
2019-03-03 ,04:00,7226.14,3244.1,1003.3,1135.0,372.7,365.8,367.3,1664.6,0.01,2317.5
2019-03-03 ,05:00,7199.2,3245.4,1003.0,1137.0,372.8,365.3,367.3,1623.3,0.02,2330.4
2019-03-03 ,06:00,7200.19,3246.7,1003.3,1138.0,372.7,365.4,367.3,1744.6,10.53,2198.3
2019-03-03 ,07:00,7152.27,3246.9,1004.0,1137.0,372.8,365.9,367.2,1791.4,57.75,2056.2
2019-03-03 ,08:00,7334.74,3246.8,1004.5,1136.0,372.6,366.5,367.2,2057.6,130.11,1900.2
2019-03-03 ,09:00,7561.29,3244.3,1004.6,1133.0,372.6,366.8,367.3,2215.1,194.48,1907.4
2019-03-03 ,10:00,7725.5,3241.4,1001.4,1133.0,372.6,367.0,367.4,2497.8,225.33,1761.0
2019-03-03 ,11:00,7765.23,3236.1,1000.1,1129.0,372.6,367.2,367.2,2655.5,220.38,1653.3
2019-03-03 ,12:00,7736.67,3233.4,999.1,1127.0,372.7,367.4,367.2,2624.6,180.11,1698.6
2019-03-03 ,13:00,7563.4,3233.6,999.1,1127.0,372.7,367.5,367.3,2818.9,149.66,1361.2
2019-03-03 ,14:00,6994.95,3229.0,996.4,1125.0,372.7,367.6,367.3,2229.8,108.95,1427.2
2019-03-03 ,15:00,6869.24,3228.3,997.0,1124.0,372.6,367.4,367.3,1914.6,52.38,1674.0
2019-03-03 ,16:00,6947.67,3229.8,996.7,1126.0,372.6,367.2,367.3,2229.0,15.33,1473.5
2019-03-03 ,17:00,6882.63,3231.3,996.9,1128.0,372.7,366.6,367.1,2962.6,0.28,688.5
