Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2019-02-01 ,00:00,7843.77,3255.8,1009.2,1140.0,373.2,366.1,367.3,1623.0,0.01,2965.0
2019-02-01 ,01:00,7821.83,3255.1,1008.8,1140.0,373.1,366.0,367.2,1551.0,0.01,3015.7
2019-02-01 ,02:00,7786.1,3253.8,1008.6,1139.0,373.2,365.7,367.3,1527.2,0.01,3005.1
2019-02-01 ,03:00,7681.27,3253.0,1007.6,1140.0,373.2,365.0,367.2,1375.6,0.01,3052.7
2019-02-01 ,04:00,7558.66,3250.8,1007.1,1139.0,373.3,364.1,367.3,1492.4,0.01,2815.4
2019-02-01 ,05:00,7664.67,3249.7,1006.7,1139.0,373.3,363.4,367.3,2974.3,0.01,1440.6
2019-02-01 ,06:00,8124.0,3251.5,1007.6,1140.0,373.3,363.3,367.3,4872.5,0.03,-522.9
2019-02-01 ,07:00,8956.4,3250.7,1007.1,1140.0,373.1,363.3,367.2,5703.8,1.91,-1164.7
2019-02-01 ,08:00,9433.7,3251.2,1007.6,1139.0,373.3,364.1,367.2,6172.1,10.36,-1041.5
2019-02-01 ,09:00,9561.56,3250.6,1007.9,1138.0,373.5,364.0,367.2,6292.3,18.61,-1450.6
2019-02-01 ,10:00,9663.41,3250.5,1006.6,1139.0,373.5,364.2,367.2,6389.7,23.17,-1171.1
2019-02-01 ,11:00,9705.87,3250.1,1007.0,1138.0,373.5,364.5,367.1,6430.5,25.24,-1227.2
2019-02-01 ,12:00,9449.99,3246.0,1006.0,1135.0,373.5,364.2,367.3,6181.6,22.42,-873.4
2019-02-01 ,13:00,9421.51,3247.1,1006.1,1136.0,373.4,364.4,367.2,6159.9,14.49,-528.6
2019-02-01 ,14:00,9268.5,3246.8,1005.5,1136.0,373.5,364.5,367.3,6012.9,8.78,-142.5
2019-02-01 ,15:00,9132.37,3248.0,1005.5,1137.0,373.6,364.6,367.3,5881.2,3.15,-430.0
