Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2021-06-01 ,00:00,5952.02,724.6,0.0,0.0,0,363.3,361.3,3709.9,0.0,1517.6
2021-06-01 ,01:00,6257.59,724.5,0.0,0.0,0,363.1,361.4,3843.2,0.0,1689.9
2021-06-01 ,02:00,6214.19,724.3,0.0,0.0,0,362.9,361.4,3933.2,0.0,1556.7
2021-06-01 ,03:00,6036.55,723.6,0.0,0.0,0,362.3,361.3,4061.6,0.0,1251.3
2021-06-01 ,04:00,5986.36,723.2,0.0,0.0,0,362.0,361.2,5192.1,71.04,-1867.8
2021-06-01 ,05:00,6309.37,723.5,0.0,0.0,0,362.2,361.3,5350.7,235.14,-2949.7
2021-06-01 ,06:00,6901.49,725.3,0.0,0.0,0,362.6,362.7,5580.0,596.19,-2985.4
2021-06-01 ,07:00,7114.94,727.5,0.0,0.0,0,362.9,364.6,5306.2,1081.23,-1414.4
2021-06-01 ,08:00,7091.53,725.3,0.0,0.0,0,363.0,362.3,3828.2,1463.43,1074.6
2021-06-01 ,09:00,7346.8,724.5,0.0,0.0,0,363.2,361.3,3558.0,1701.25,1363.0
2021-06-01 ,10:00,7593.78,724.4,0.0,0.0,0,363.2,361.2,3510.5,1849.09,1509.8
2021-06-01 ,11:00,7486.72,724.0,0.0,0.0,0,362.9,361.1,2885.7,1887.82,1989.2
2021-06-01 ,12:00,7978.75,724.1,0.0,0.0,0,363.1,361.0,3755.3,1861.51,1637.8
2021-06-01 ,13:00,7782.41,724.1,0.0,0.0,0,363.3,360.8,3941.2,1744.17,1373.0
2021-06-01 ,14:00,7495.01,724.4,0.0,0.0,0,363.3,361.1,4395.6,1551.0,824.0
2021-06-01 ,15:00,6769.8,724.1,0.0,0.0,0,363.1,361.0,4818.7,1226.96,-481.9
2021-06-01 ,16:00,6574.45,724.2,0.0,0.0,0,363.2,361.0,5048.8,801.46,-2772.3
2021-06-01 ,17:00,6688.96,724.0,0.0,0.0,0,363.0,361.0,5584.1,380.86,-4050.3
2021-06-01 ,18:00,6645.22,724.5,0.0,0.0,0,363.3,361.2,5816.5,104.23,-3864.1
2021-06-01 ,19:00,6492.66,724.3,0.0,0.0,0,363.1,361.2,5761.8,6.6,-2729.7
2021-06-01 ,20:00,6433.59,724.6,0.0,0.0,0,363.2,361.4,5709.0,0.0,-1251.6
2021-06-01 ,21:00,6343.27,724.6,0.0,0.0,0,363.4,361.2,5618.7,0.0,-50.6
2021-06-01 ,22:00,5961.79,724.4,0.0,0.0,0,363.2,361.2,5176.7,0.0,60.7
2021-06-01 ,23:00,5720.67,724.5,0.0,0.0,0,363.3,361.2,4385.8,0.0,610.4
2021-06-02 ,00:00,5692.75,724.4,0.0,0.0,0,363.3,361.1,4022.5,0.0,945.8
2021-06-02 ,01:00,5967.15,724.2,0.0,0.0,0,363.0,361.2,4063.3,0.0,1179.6
2021-06-02 ,02:00,6024.32,724.0,0.0,0.0,0,363.0,361.0,3762.2,0.0,1538.1
