Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2021-01-01 ,00:00,7460.32,3006.0,997.3,1275.0,0,366.7,367.0,2004.4,0.0,2449.9
2021-01-01 ,01:00,7512.66,3005.6,997.3,1275.0,0,366.5,366.8,1754.0,0.0,2753.1
2021-01-01 ,02:00,7654.69,3004.8,996.8,1275.0,0,366.2,366.8,1828.1,0.0,2821.8
2021-01-01 ,03:00,7543.22,3004.9,997.2,1275.0,0,365.7,367.0,1533.3,0.0,3005.0
2021-01-01 ,04:00,7437.15,3003.1,996.7,1275.0,0,364.6,366.8,1539.5,0.0,2894.5
2021-01-01 ,05:00,7428.26,3000.4,996.7,1273.0,0,363.9,366.8,1633.9,0.0,2794.0
2021-01-01 ,06:00,7436.82,3000.4,996.7,1273.0,0,363.9,366.8,1955.4,0.0,2481.0
2021-01-01 ,07:00,7292.78,3000.9,997.1,1273.0,0,364.1,366.7,1645.3,0.0,2646.6
2021-01-01 ,08:00,7459.36,3002.4,997.0,1274.0,0,364.5,366.9,1744.2,0.0,2712.8
2021-01-01 ,09:00,7579.05,2999.9,996.4,1272.0,0,364.8,366.7,1808.9,0.35,2769.9
2021-01-01 ,10:00,7768.55,2999.4,995.6,1272.0,0,365.0,366.8,2153.4,5.27,2610.5
2021-01-01 ,11:00,7604.73,2999.9,997.1,1271.0,0,364.9,366.9,2178.3,15.11,2411.5
2021-01-01 ,12:00,7637.65,2999.6,995.7,1272.0,0,365.1,366.8,1615.8,19.63,3002.6
2021-01-01 ,13:00,7962.43,3000.2,996.3,1272.0,0,365.1,366.8,1892.6,10.8,3058.8
2021-01-01 ,14:00,7900.07,2999.7,996.1,1272.0,0,364.8,366.8,2180.6,1.7,2718.1
2021-01-01 ,15:00,7546.81,3000.7,996.7,1272.0,0,365.1,366.9,2884.2,0.0,1661.9
2021-01-01 ,16:00,7132.94,2999.1,996.4,1271.0,0,364.9,366.8,4133.8,0.0,-999.1
2021-01-01 ,17:00,7375.87,2999.5,996.7,1271.0,0,364.9,366.9,4376.4,0.0,-1328.7
2021-01-01 ,18:00,7496.87,3001.0,997.2,1272.0,0,365.0,366.8,4495.9,0.0,-1178.7
2021-01-01 ,19:00,7320.1,3001.4,997.2,1272.0,0,365.4,366.8,4318.7,0.0,-167.2
2021-01-01 ,20:00,7084.62,3001.6,997.0,1272.0,0,365.7,366.9,2470.0,0.0,1613.0
2021-01-01 ,21:00,7103.65,3001.2,996.9,1271.0,0,366.5,366.8,2385.7,0.0,1716.8
2021-01-01 ,22:00,7041.43,3002.8,997.1,1272.0,0,366.7,367.0,1762.0,0.0,2276.7
2021-01-01 ,23:00,7298.04,3005.5,999.0,1273.0,0,366.7,366.8,1420.1,0.0,2872.4
2021-01-02 ,00:00,7645.59,3013.1,1006.2,1273.0,0,366.9,367.0,1629.7,0.0,3002.8
2021-01-02 ,01:00,7777.56,3009.3,1003.5,1272.0,0,366.9,366.9,1640.1,0.0,3128.2
2021-01-02 ,02:00,7755.34,3003.4,996.8,1273.0,0,366.6,367.0,1630.9,0.0,3121.0
2021-01-02 ,03:00,7709.57,3001.5,996.4,1272.0,0,366.1,367.0,1606.7,0.0,3101.3
2021-01-02 ,04:00,7592.33,2998.9,996.1,1271.0,0,365.1,366.7,1560.9,0.0,3032.6
2021-01-02 ,05:00,7587.61,2998.3,996.3,1271.0,0,364.3,366.7,1689.4,0.0,2899.9
2021-01-02 ,06:00,7570.97,2998.5,996.6,1271.0,0,364.0,366.9,1730.0,0.0,2842.5
2021-01-02 ,07:00,7632.87,2998.9,995.9,1272.0,0,364.3,366.7,2031.8,0.0,2602.1
2021-01-02 ,08:00,7539.58,3000.3,996.9,1272.0,0,364.6,366.8,2304.5,0.0,2234.7
2021-01-02 ,09:00,7559.31,2999.4,996.1,1272.0,0,364.5,366.8,2254.2,4.61,2301.1
2021-01-02 ,10:00,7688.22,2999.3,996.1,1272.0,0,364.5,366.7,2559.3,15.67,2114.0
2021-01-02 ,11:00,7552.84,2999.8,996.2,1272.0,0,364.8,366.8,2625.1,20.98,1907.0
2021-01-02 ,12:00,7499.3,2999.4,995.9,1272.0,0,364.8,366.7,2139.8,27.12,2332.9
2021-01-02 ,13:00,7779.96,3000.4,996.4,1272.0,0,365.1,366.9,2317.1,15.37,2447.1
2021-01-02 ,14:00,7913.46,2999.9,996.4,1272.0,0,364.8,366.7,2919.8,1.31,1992.4
2021-01-02 ,15:00,7703.54,3001.4,996.8,1273.0,0,364.9,366.7,3983.0,0.0,719.1
2021-01-02 ,16:00,7530.53,3002.3,996.6,1274.0,0,364.7,367.0,4528.2,0.0,-440.7
2021-01-02 ,17:00,7852.6,3000.3,996.6,1272.0,0,364.9,366.8,4852.3,0.0,-463.2
2021-01-02 ,18:00,7892.04,3002.0,996.1,1274.0,0,365.1,366.8,4890.0,0.0,-165.5
2021-01-02 ,19:00,7572.26,3001.5,996.6,1273.0,0,365.1,366.8,3181.2,0.0,1389.5
2021-01-02 ,20:00,7380.26,3002.6,997.6,1273.0,0,365.1,366.9,2266.2,0.0,2111.5
2021-01-02 ,21:00,7390.75,3005.1,997.4,1275.0,0,365.9,366.8,1601.9,0.0,2783.7
2021-01-02 ,22:00,7814.57,3005.9,997.7,1275.0,0,366.4,366.8,1886.2,0.0,2922.5
2021-01-02 ,23:00,7935.38,3004.6,997.4,1274.0,0,366.3,366.9,1770.8,0.0,3160.0
2021-01-03 ,00:00,8032.18,3007.0,998.5,1275.0,0,366.7,366.8,2018.3,0.0,3006.8
2021-01-03 ,01:00,7981.59,3008.0,998.5,1276.0,0,366.6,366.9,1961.4,0.0,3012.1
2021-01-03 ,02:00,7900.85,3006.0,998.0,1275.0,0,366.2,366.8,1768.2,0.0,3126.6
2021-01-03 ,03:00,7790.86,3006.1,998.2,1275.0,0,366.0,366.9,1769.4,0.0,3015.4
2021-01-03 ,04:00,7625.12,3003.6,997.1,1275.0,0,364.8,366.7,1674.9,0.0,2946.6
2021-01-03 ,05:00,7585.79,3002.0,996.1,1275.0,0,364.0,366.9,1801.3,0.0,2782.5
2021-01-03 ,06:00,7515.69,3002.5,996.5,1275.0,0,364.2,366.8,2582.9,0.0,1930.3
2021-01-03 ,07:00,7302.49,3002.5,996.2,1275.0,0,364.5,366.8,2337.0,0.0,1963.0
2021-01-03 ,08:00,7352.66,3004.1,996.5,1276.0,0,364.7,366.9,1355.5,23.55,2969.5
2021-01-03 ,09:00,7995.12,3003.6,997.0,1275.0,0,364.8,366.8,2251.1,51.63,2688.8
2021-01-03 ,10:00,7974.16,3003.5,996.8,1275.0,0,364.8,366.9,2474.2,32.69,2463.8
2021-01-03 ,11:00,7976.05,3003.1,997.4,1274.0,0,364.9,366.8,2518.6,53.59,2400.7
2021-01-03 ,12:00,7880.76,3002.4,996.6,1274.0,0,364.9,366.9,1589.1,92.12,3197.2
2021-01-03 ,13:00,8282.57,3002.4,996.5,1274.0,0,365.0,366.9,2037.0,140.14,3103.0
2021-01-03 ,14:00,8123.78,3001.0,996.4,1273.0,0,364.8,366.8,1920.3,66.96,3135.5
2021-01-03 ,15:00,7941.88,3002.5,996.9,1274.0,0,364.7,366.9,1889.9,18.98,3030.5
2021-01-03 ,16:00,8050.73,3001.6,996.1,1274.0,0,364.7,366.8,2623.2,0.0,2425.9
2021-01-03 ,17:00,7959.35,3000.9,996.3,1273.0,0,364.8,366.8,4396.5,0.0,561.9
2021-01-03 ,18:00,7976.94,3001.7,996.1,1274.0,0,364.7,366.9,4975.2,0.0,-263.0
2021-01-03 ,19:00,7673.7,3003.5,996.9,1275.0,0,364.8,366.8,4590.8,0.0,79.4
2021-01-03 ,20:00,7380.61,3002.5,996.7,1274.0,0,365.1,366.7,3634.0,0.0,744.2
2021-01-03 ,21:00,7076.92,3005.3,997.7,1275.0,0,365.7,366.9,2360.2,0.0,1711.4
2021-01-03 ,22:00,7083.38,3005.3,997.9,1275.0,0,365.7,366.7,1801.2,0.0,2276.8
2021-01-03 ,23:00,7302.92,3005.6,997.2,1276.0,0,365.5,366.9,2325.0,0.0,1972.3
2021-01-04 ,00:00,7211.59,3006.1,997.7,1276.0,0,365.6,366.8,2060.4,0.0,2145.1
2021-01-04 ,01:00,7242.81,3007.6,998.0,1277.0,0,365.7,366.9,1734.0,0.0,2501.2
2021-01-04 ,02:00,7541.62,3006.9,997.3,1277.0,0,365.8,366.8,1955.7,0.0,2579.0
2021-01-04 ,03:00,7405.98,3007.2,998.4,1277.0,0,364.9,366.9,1776.1,0.0,2622.7
2021-01-04 ,04:00,7472.04,3006.2,998.5,1277.0,0,363.8,366.9,2359.4,0.0,2106.5
2021-01-04 ,05:00,7391.6,3005.9,998.4,1278.0,0,362.9,366.6,2497.2,0.0,1888.5
2021-01-04 ,06:00,7619.36,3004.2,997.9,1277.0,0,362.8,366.5,4254.8,0.0,360.4
2021-01-04 ,07:00,8241.94,3005.1,997.4,1278.0,0,363.2,366.5,5236.8,0.0,-489.1
2021-01-04 ,08:00,8785.68,3003.2,997.0,1276.0,0,363.6,366.6,5778.2,4.27,-1316.8
2021-01-04 ,09:00,8975.6,3002.9,996.5,1276.0,0,363.9,366.5,5944.9,27.78,-956.1
2021-01-04 ,10:00,8994.78,3002.5,997.0,1275.0,0,364.0,366.5,5922.0,70.27,-1263.6
2021-01-04 ,11:00,9068.7,3002.0,998.1,1273.0,0,364.1,366.8,5984.4,82.33,-620.1
2021-01-04 ,12:00,8985.42,3001.9,998.5,1272.0,0,364.7,366.7,5925.7,57.81,-1235.3
2021-01-04 ,13:00,8921.27,3003.9,996.8,1273.0,0,367.3,366.8,5858.3,59.12,-1449.5
2021-01-04 ,14:00,8797.99,3002.5,996.4,1273.0,0,366.2,366.9,5775.2,20.29,-1626.5
2021-01-04 ,15:00,8765.46,3002.2,997.2,1274.0,0,364.3,366.7,5761.3,2.0,-1078.3
2021-01-04 ,16:00,8862.9,3002.5,997.6,1274.0,0,364.2,366.7,5860.4,0.0,-2413.4
2021-01-04 ,17:00,9122.09,3003.7,997.7,1275.0,0,364.1,366.9,6118.4,0.0,-2925.8
2021-01-04 ,18:00,9145.25,3003.5,997.3,1275.0,0,364.4,366.8,6141.8,0.0,-2860.4
2021-01-04 ,19:00,8615.55,3003.9,997.5,1275.0,0,364.7,366.7,5611.6,0.0,-1631.3
2021-01-04 ,20:00,8166.07,3004.4,997.5,1275.0,0,365.1,366.8,5161.7,0.0,-285.4
2021-01-04 ,21:00,7846.76,3006.4,997.7,1276.0,0,365.8,366.9,3756.6,0.0,1083.7
2021-01-04 ,22:00,7735.72,3007.5,997.4,1277.0,0,366.3,366.8,3034.2,0.0,1694.0
2021-01-04 ,23:00,7528.13,3006.0,996.8,1276.0,0,366.3,366.9,1991.3,0.0,2530.8
2021-01-05 ,00:00,7675.18,3005.5,996.5,1276.0,0,366.2,366.8,1351.2,0.0,3318.5
2021-01-05 ,01:00,8243.31,3006.4,996.7,1277.0,0,365.9,366.8,1980.5,0.0,3256.4
2021-01-05 ,02:00,8140.97,3005.5,996.8,1276.0,0,365.8,366.9,1552.9,0.0,3582.6
2021-01-05 ,03:00,8345.15,3005.4,996.6,1277.0,0,365.0,366.8,2094.3,0.0,3245.5
2021-01-05 ,04:00,8035.41,3005.4,997.7,1277.0,0,363.9,366.8,2231.5,0.0,2798.5
2021-01-05 ,05:00,7962.93,3003.0,996.4,1277.0,0,362.9,366.7,2947.4,0.0,2012.6
