Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2022-05-03 ,07:00,7526.0,2628.5,992.6,1277.0,0,0.0,358.9,3935.4,962.11,-606.7
2022-05-03 ,08:00,7930.84,2623.7,988.7,1273.0,0,0.0,362.0,3754.0,1376.48,176.7
2022-05-03 ,09:00,8042.59,2619.6,987.4,1270.0,0,0.0,362.2,3097.3,1861.42,464.2
2022-05-03 ,10:00,7748.19,2614.0,986.7,1268.0,0,0.0,359.3,2576.6,2084.78,472.8
2022-05-03 ,11:00,7440.71,2614.3,987.0,1268.0,0,0.0,359.3,2093.7,2192.17,540.6
2022-05-03 ,12:00,7041.1,2616.1,986.9,1270.0,0,0.0,359.2,1932.8,1629.8,862.4
2022-05-03 ,13:00,6872.41,2615.0,987.0,1269.0,0,0.0,359.0,2608.6,474.71,1174.1
2022-05-03 ,14:00,7153.75,2612.9,985.8,1268.0,0,0.0,359.1,2868.9,309.99,1362.0
2022-05-03 ,15:00,6768.54,2614.9,987.6,1268.0,0,0.0,359.3,3371.6,200.08,581.9
2022-05-03 ,16:00,6804.07,2619.1,992.1,1268.0,0,0.0,359.0,4002.1,182.87,-1361.3
2022-05-03 ,17:00,6886.56,2622.2,993.2,1270.0,0,0.0,359.0,4074.5,189.86,-3276.6
2022-05-03 ,18:00,7028.18,2623.9,993.2,1272.0,0,0.0,358.7,4372.3,32.03,-3579.5
2022-05-03 ,19:00,6955.58,2624.2,993.4,1272.0,0,0.0,358.8,4331.4,0.0,-2969.8
2022-05-03 ,20:00,6553.93,2628.1,995.0,1274.0,0,0.0,359.1,3925.8,0.0,-2175.7
2022-05-03 ,21:00,6402.84,2630.5,996.2,1275.0,0,0.0,359.3,3772.3,0.0,-98.6
2022-05-03 ,22:00,6382.04,2633.3,997.1,1277.0,0,0.0,359.2,2395.1,0.0,1353.7
2022-05-03 ,23:00,6023.83,2634.3,997.9,1277.0,0,0.0,359.4,1936.3,0.0,1453.3
2022-05-04 ,00:00,6224.14,2638.2,1000.0,1279.0,0,0.0,359.2,2228.1,0.0,1357.9
2022-05-04 ,01:00,6204.37,2641.4,1002.0,1280.0,0,0.0,359.4,2008.9,0.0,1554.1
2022-05-04 ,02:00,6427.85,2643.4,1003.7,1281.0,0,0.0,358.7,2619.5,0.0,1164.9
2022-05-04 ,03:00,6419.54,2644.0,1004.2,1282.0,0,0.0,357.8,3030.8,0.0,744.8
2022-05-04 ,04:00,7222.75,2643.6,1004.1,1282.0,0,0.0,357.5,4578.3,0.82,-1737.8
2022-05-04 ,05:00,7177.37,2643.0,1003.4,1282.0,0,0.0,357.6,4492.9,41.43,-3304.0
2022-05-04 ,06:00,7800.75,2640.0,1000.7,1281.0,0,0.0,358.3,5045.5,115.26,-3367.2
2022-05-04 ,07:00,7428.44,2637.2,999.5,1279.0,0,0.0,358.7,4040.3,750.98,-2213.5
2022-05-04 ,08:00,8171.44,2631.0,995.9,1276.0,0,0.0,359.1,4497.2,1043.27,-515.7
2022-05-04 ,09:00,7497.06,2623.1,994.0,1270.0,0,0.0,359.1,2056.2,1904.48,913.3
2022-05-04 ,10:00,7645.05,2619.0,991.4,1268.0,0,0.0,359.6,2508.0,1849.45,668.6
2022-05-04 ,11:00,7643.32,2619.4,990.1,1270.0,0,0.0,359.3,2254.6,1596.57,1172.8
2022-05-04 ,12:00,7261.92,2619.7,990.7,1270.0,0,0.0,359.0,1639.4,1317.46,1685.3
2022-05-04 ,13:00,6962.96,2616.8,990.7,1267.0,0,0.0,359.1,1822.4,838.32,1685.5
2022-05-04 ,14:00,6905.68,2618.3,992.9,1266.0,0,0.0,359.4,1533.8,1059.61,1693.9
2022-05-04 ,15:00,6783.48,2626.5,997.4,1270.0,0,0.0,359.1,3017.7,745.19,394.1
2022-05-04 ,16:00,7055.37,2621.1,992.8,1269.0,0,0.0,359.3,4014.1,420.17,-1864.3
2022-05-04 ,17:00,6747.39,2619.2,992.1,1268.0,0,0.0,359.1,4123.3,4.92,-4229.2
2022-05-04 ,18:00,6597.81,2621.9,992.0,1271.0,0,0.0,358.9,3975.9,0.0,-4215.4
2022-05-04 ,19:00,7018.24,2623.7,994.0,1271.0,0,0.0,358.7,4394.5,0.0,-3187.9
2022-05-04 ,20:00,6839.88,2625.9,994.6,1272.0,0,0.0,359.3,4214.0,0.0,-2783.5
2022-05-04 ,21:00,6296.05,2627.4,994.6,1273.0,0,0.0,359.8,3668.6,0.0,-1148.8
2022-05-04 ,22:00,6019.67,2628.0,994.5,1274.0,0,0.0,359.5,2780.9,0.0,610.8
2022-05-04 ,23:00,7036.95,2631.0,997.3,1274.0,0,0.0,359.7,3571.0,0.0,835.0
2022-05-05 ,00:00,6991.26,2630.0,996.2,1274.0,0,0.0,359.8,3560.2,0.0,801.0
2022-05-05 ,01:00,6229.86,2633.8,999.2,1275.0,0,0.0,359.6,2715.4,0.0,880.7
2022-05-05 ,02:00,6571.59,2632.1,997.8,1275.0,0,0.0,359.3,3209.9,0.0,729.6
2022-05-05 ,03:00,6665.54,2630.2,996.7,1275.0,0,0.0,358.5,3317.7,0.0,717.7
2022-05-05 ,04:00,6056.91,2630.2,997.2,1275.0,0,0.0,358.0,3426.7,0.0,-1560.8
2022-05-05 ,05:00,6713.36,2632.7,999.5,1275.0,0,0.0,358.2,4052.0,28.69,-2806.2
2022-05-05 ,06:00,7524.58,2636.3,1003.8,1274.0,0,0.0,358.5,4777.9,110.34,-2357.0
2022-05-05 ,07:00,6926.85,2630.7,998.3,1274.0,0,0.0,358.4,4131.8,164.4,-536.9
2022-05-05 ,08:00,8280.39,2626.3,994.7,1273.0,0,0.0,358.6,4314.1,174.67,1165.4
2022-05-05 ,09:00,8402.71,2624.7,991.7,1274.0,0,0.0,359.0,4169.3,275.07,1333.7
2022-05-05 ,10:00,7380.46,2626.9,994.2,1274.0,0,0.0,358.7,3240.5,205.38,1307.7
2022-05-05 ,11:00,6950.02,2624.1,991.8,1274.0,0,0.0,358.3,2842.6,243.59,1239.7
2022-05-05 ,12:00,7212.86,2625.4,992.8,1274.0,0,0.0,358.6,2542.1,401.37,1644.0
