Date,Time,Load,Nuclear,Goesgen,Leibstadt,Muehleberg,Beznau 1,Beznau 2,Hydro & other,Solar,Import+/Export-
2022-04-01 ,00:00,6827.0,3019.6,1006.4,1286.0,0,363.7,363.5,1567.4,0.0,2240.0
2022-04-01 ,01:00,6261.59,3018.1,1005.2,1286.0,0,363.5,363.4,897.0,0.0,2346.5
2022-04-01 ,02:00,6144.08,3017.7,1003.9,1287.0,0,363.3,363.5,1210.5,0.0,1915.9
2022-04-01 ,03:00,6574.22,3017.8,1005.5,1287.0,0,361.9,363.4,2584.3,0.0,972.2
2022-04-01 ,04:00,6870.21,3020.0,1007.7,1288.0,0,360.8,363.5,3850.2,0.0,-1446.9
2022-04-01 ,05:00,7938.97,3019.7,1007.5,1288.0,0,360.9,363.3,4919.3,0.0,-2234.8
2022-04-01 ,06:00,8178.7,3018.3,1006.2,1288.0,0,361.0,363.1,5149.8,10.59,-1896.6
2022-04-01 ,07:00,8140.25,3019.4,1006.9,1288.0,0,361.4,363.1,5026.0,94.88,-2407.5
2022-04-01 ,08:00,6790.93,3020.5,1007.8,1288.0,0,361.4,363.3,3547.1,223.31,-1588.5
2022-04-01 ,09:00,6598.62,3020.6,1007.9,1288.0,0,361.6,363.1,3306.5,271.56,-1360.2
2022-04-01 ,10:00,8129.1,3021.1,1008.1,1288.0,0,361.8,363.2,4848.6,259.4,-630.7
2022-04-01 ,11:00,8119.02,3022.5,1008.5,1289.0,0,361.7,363.3,4615.7,257.78,223.1
2022-04-01 ,12:00,8178.78,3022.3,1009.3,1288.0,0,361.7,363.3,3823.4,336.39,996.7
2022-04-01 ,13:00,8594.1,2974.0,1009.8,1239.0,0,361.8,363.4,3388.4,430.03,1801.7
2022-04-01 ,14:00,7647.86,2996.8,1010.0,1262.0,0,361.5,363.3,2274.4,187.7,2189.0
2022-04-01 ,15:00,6972.99,3020.3,1009.7,1286.0,0,361.3,363.3,2142.0,112.33,1698.4
2022-04-01 ,16:00,7482.9,3023.4,1010.6,1288.0,0,361.4,363.4,3709.1,30.8,719.6
2022-04-01 ,17:00,8576.99,3022.4,1010.7,1287.0,0,361.3,363.4,5554.2,0.43,-1129.7
2022-04-01 ,18:00,6746.83,3023.6,1010.7,1288.0,0,361.6,363.3,3723.2,0.0,-1281.2
2022-04-01 ,19:00,7946.61,3022.6,1009.6,1288.0,0,361.8,363.2,4924.0,0.0,-124.0
2022-04-01 ,20:00,6846.54,3022.7,1008.4,1288.0,0,362.7,363.6,2708.3,0.0,1115.5
