Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2018-11-01 ,15:00,7879.6,3776.6600000000003,3.63,2.43,93.28,1113.3,160.95,2098.9,371.9,365.6,365.6,0.0,995.8
2018-11-01 ,16:00,7846.72,2972.8500000000004,4.38,0.06,287.8,1243.1,164.08,2098.2,371.9,365.5,365.4,0.0,995.4
2018-11-01 ,17:00,7400.93,2387.93,2.64,0.0,581.63,1245.08,145.73,2099.9,371.7,365.6,365.4,0.0,997.2
2018-11-01 ,18:00,7523.73,1654.3199999999997,1.91,0.0,627.3,1323.95,138.73,2101.8,371.7,365.6,365.3,0.0,999.2
2018-11-01 ,19:00,7255.25,2099.34,0.72,0.0,402.8,1246.68,135.28,2101.8,371.7,365.5,365.3,0.0,999.3
2018-11-01 ,20:00,6892.11,2496.38,0.63,0.0,222.45,1170.53,137.85,2102.2,371.7,365.4,365.7,0.0,999.4
2018-11-01 ,21:00,6652.5,2434.5,0.3,0.0,165.23,1186.03,151.88,2102.9,371.6,365.6,366.0,0.0,999.7
2018-11-01 ,22:00,6484.59,2537.83,0.16,0.0,117.5,1042.18,153.83,2104.9,371.7,365.5,366.4,0.0,1001.3
2018-11-01 ,23:00,6474.29,2669.2900000000004,9.42,0.13,158.08,819.25,132.05,2104.0,371.7,365.4,366.1,0.0,1000.8
2018-11-02 ,00:00,6358.58,2908.04,9.5,0.13,171.98,800.7,134.53,2104.7,372.0,365.4,366.2,0.0,1001.1
2018-11-02 ,01:00,6478.74,3124.7200000000003,6.19,0.14,109.58,786.23,147.98,2105.2,371.9,365.6,366.3,0.0,1001.4
2018-11-02 ,02:00,6588.69,3345.15,4.55,0.15,95.33,808.68,140.75,2104.9,371.7,365.5,366.2,0.0,1001.5
2018-11-02 ,03:00,6763.25,3463.15,2.24,0.17,83.25,805.73,133.5,2104.7,371.7,365.6,365.5,0.0,1001.9
2018-11-02 ,04:00,6731.02,3421.6500000000005,1.6,0.17,125.25,862.93,141.1,2103.7,371.7,365.6,364.9,0.0,1001.5
2018-11-02 ,05:00,6926.38,3107.29,1.63,0.13,309.33,938.7,143.8,2103.1,371.6,365.5,364.3,0.0,1001.7
2018-11-02 ,06:00,6906.26,2793.78,1.9,2.85,403.6,940.23,144.85,2102.3,371.6,365.5,364.3,0.0,1000.9
2018-11-02 ,07:00,7236.98,1647.1000000000001,3.17,18.4,891.95,1156.25,183.65,2136.9,371.7,365.5,364.3,33.0,1002.4
2018-11-02 ,08:00,7586.82,1068.76,3.3,35.44,966.18,1390.63,178.4,2323.1,371.7,365.4,364.9,221.0,1000.1
2018-11-02 ,09:00,7588.33,2079.34,1.54,58.28,905.5,945.15,151.7,2326.9,371.5,365.6,365.0,225.0,999.8
2018-11-02 ,10:00,7711.05,2682.67,0.24,71.76,658.58,939.73,109.78,2333.4,371.6,365.4,365.2,232.0,999.2
2018-11-02 ,11:00,7831.98,2527.46,0.95,73.53,612.48,857.4,133.33,2339.2,371.6,365.3,365.4,238.0,998.9
2018-11-02 ,12:00,7512.91,2633.61,1.17,71.22,413.15,849.23,132.78,2367.2,371.5,365.6,365.6,266.0,998.5
2018-11-02 ,13:00,7403.98,2904.64,1.52,54.12,365.05,835.23,128.73,2375.1,371.5,365.2,365.4,275.0,998.0
2018-11-02 ,14:00,7299.42,2784.55,2.26,25.07,511.98,843.58,128.73,2375.0,371.6,365.1,365.5,276.0,996.8
2018-11-02 ,15:00,7215.74,1594.9099999999999,2.84,6.84,1072.45,1069.88,133.38,2416.7,371.6,365.3,365.6,318.0,996.2
2018-11-02 ,16:00,7212.93,-1788.85,2.68,0.3,2042.6,2788.48,176.8,2502.7,371.6,365.4,365.6,403.0,997.1
2018-11-02 ,17:00,7556.77,-2163.16,3.24,0.12,2088.48,2683.23,225.93,2516.7,371.6,365.4,365.6,416.0,998.1
2018-11-02 ,18:00,7643.8,-1178.8400000000001,4.31,0.09,1745.78,1753.0,192.3,2630.2,371.5,365.5,365.6,529.0,998.6
2018-11-02 ,19:00,7277.13,960.7799999999999,2.78,0.06,761.85,1033.83,136.28,2650.5,371.6,365.6,365.7,548.0,999.6
2018-11-02 ,20:00,6813.32,1500.07,4.99,0.05,392.58,846.18,130.95,2660.3,371.4,365.6,365.9,558.0,999.4
2018-11-02 ,21:00,6381.32,1641.87,4.67,0.02,216.75,831.45,127.35,2781.0,371.3,365.8,366.5,678.0,999.4
2018-11-02 ,22:00,6430.81,1270.32,4.86,0.02,160.5,793.1,128.88,3051.9,371.5,365.8,366.7,949.0,998.9
2018-11-02 ,23:00,6285.68,884.04,4.64,0.05,206.08,862.55,137.48,3079.0,371.4,365.7,366.4,976.0,999.5
2018-11-03 ,00:00,6127.03,1392.33,4.59,0.05,104.95,885.2,135.45,3086.3,371.5,365.9,366.8,983.0,999.1
2018-11-03 ,01:00,6227.05,1434.29,6.2,0.09,70.78,839.65,133.3,3086.8,371.5,365.9,366.7,984.0,998.7
2018-11-03 ,02:00,6142.34,1469.3999999999996,5.54,0.09,44.43,836.23,133.33,3090.4,371.6,365.9,366.6,987.0,999.3
2018-11-03 ,03:00,6116.99,1604.1399999999999,7.59,0.05,29.23,793.05,131.68,3086.9,371.5,366.0,366.3,984.0,999.1
2018-11-03 ,04:00,6215.71,1466.94,7.89,0.02,44.8,865.93,135.55,3088.4,371.5,366.0,365.6,986.0,999.3
2018-11-03 ,05:00,6021.15,1585.0400000000004,7.39,0.02,54.38,880.13,121.55,3087.6,371.5,365.9,365.3,986.0,998.9
2018-11-03 ,06:00,6112.15,1314.0400000000002,8.78,1.54,97.68,848.98,127.28,3093.4,371.1,365.8,365.1,992.0,999.4
2018-11-03 ,07:00,6023.72,1482.9199999999998,17.15,14.4,148.38,949.03,127.78,3111.1,371.7,366.0,365.4,1009.0,999.0
2018-11-03 ,08:00,6309.28,1082.13,21.22,39.87,212.08,932.33,121.08,3124.9,371.8,366.0,365.8,1022.0,999.3
2018-11-03 ,09:00,6236.4,1115.8800000000006,15.31,64.64,172.23,857.33,120.03,3138.1,371.7,366.0,365.9,1036.0,998.5
2018-11-03 ,10:00,6375.18,1221.5599999999995,17.77,84.89,107.18,900.45,116.75,3149.3,371.7,365.8,365.9,1047.0,998.9
2018-11-03 ,11:00,6423.98,1163.0400000000002,16.83,87.5,124.75,866.23,116.38,3161.6,371.7,366.0,366.2,1056.0,1001.7
2018-11-03 ,12:00,6393.63,1372.35,9.41,78.29,65.2,823.53,123.13,3174.2,371.5,365.9,366.2,1070.0,1000.6
2018-11-03 ,13:00,6399.58,2101.37,6.24,56.47,56.43,792.38,130.08,3187.5,371.6,365.8,366.1,1085.0,999.0
2018-11-03 ,14:00,6681.79,2226.34,7.11,27.48,52.38,800.18,129.18,3207.1,371.5,365.9,366.0,1101.0,1002.7
2018-11-03 ,15:00,6648.68,2099.45,5.93,5.73,59.83,804.83,134.6,3223.6,371.6,365.8,366.0,1117.0,1003.2
2018-11-03 ,16:00,6682.93,994.08,7.88,0.15,340.58,1004.38,136.9,3224.0,371.6,365.9,365.9,1123.0,997.6
2018-11-03 ,17:00,6757.29,-1568.2599999999998,8.18,0.03,1383.23,1731.68,141.15,3225.0,371.7,365.8,365.6,1124.0,997.9
2018-11-03 ,18:00,6873.48,-1508.5700000000002,4.49,0.05,1201.05,1552.28,138.3,3226.5,371.8,365.7,365.8,1123.0,1000.2
2018-11-03 ,19:00,6580.23,411.68000000000006,3.22,0.03,328.15,908.6,140.88,3223.5,371.5,365.8,365.9,1122.0,998.3
2018-11-03 ,20:00,6175.16,595.9699999999998,1.49,0.01,77.5,940.73,141.88,3225.0,371.4,366.0,365.9,1123.0,998.7
2018-11-03 ,21:00,5981.72,795.73,1.07,0.04,54.35,864.33,136.55,3224.9,371.3,365.8,366.3,1123.0,998.5
2018-11-03 ,22:00,5980.62,590.1199999999999,2.08,0.04,45.18,844.45,139.18,3225.6,371.5,365.9,366.8,1123.0,998.4
2018-11-03 ,23:00,5726.6,780.81,0.5,0.0,82.98,743.9,139.2,3225.2,371.4,365.8,366.6,1123.0,998.4
2018-11-04 ,00:00,5892.56,1308.04,0.86,0.0,49.98,672.58,137.23,3224.5,371.5,365.9,366.9,1122.0,998.2
2018-11-04 ,01:00,6218.9,1638.88,0.92,0.0,15.7,653.9,134.75,3225.9,371.5,366.0,366.8,1123.0,998.6
2018-11-04 ,02:00,6357.82,1537.63,0.54,0.0,14.6,663.85,135.08,3225.0,371.5,365.9,366.7,1123.0,997.9
2018-11-04 ,03:00,6317.86,1689.8200000000004,0.6,0.0,13.15,665.2,136.2,3224.3,371.5,365.9,366.4,1122.0,998.5
2018-11-04 ,04:00,6319.18,1727.5800000000004,0.84,0.0,13.3,655.65,137.25,3223.7,371.5,365.9,365.8,1122.0,998.5
2018-11-04 ,05:00,6292.22,1576.3199999999997,0.87,0.0,19.55,613.25,136.93,3223.6,371.5,365.8,365.6,1122.0,998.7
2018-11-04 ,06:00,6222.76,1411.98,1.37,0.71,22.53,664.3,139.33,3223.6,371.6,365.9,365.4,1121.0,999.7
2018-11-04 ,07:00,6198.74,1061.2000000000003,0.86,6.56,81.6,702.68,138.75,3223.2,371.5,365.9,365.5,1121.0,999.3
2018-11-04 ,08:00,6079.5,1279.3200000000002,1.12,14.14,97.73,786.03,137.0,3223.7,371.5,365.9,365.9,1121.0,999.4
2018-11-04 ,09:00,6398.0,1650.33,1.25,21.22,87.2,919.7,134.55,3221.0,371.4,366.0,365.8,1118.0,999.8
2018-11-04 ,10:00,6887.23,1220.56,0.85,27.18,108.05,966.85,134.78,3218.3,371.5,365.8,365.8,1116.0,999.2
2018-11-04 ,11:00,6632.06,783.1600000000003,1.12,28.05,109.25,1007.28,136.23,3215.9,371.4,366.0,365.8,1115.0,997.7
2018-11-04 ,12:00,6291.82,1455.44,1.29,24.52,19.28,831.05,135.98,3218.3,371.5,366.0,365.9,1119.0,995.9
2018-11-04 ,13:00,6561.18,1581.33,1.72,17.56,19.63,788.3,136.45,3218.4,371.5,365.9,366.0,1119.0,996.0
2018-11-04 ,14:00,6500.25,1867.9699999999998,1.66,9.67,20.2,763.1,134.58,3222.0,371.4,365.8,366.1,1120.0,998.7
2018-11-04 ,15:00,6720.18,2052.48,1.26,2.29,30.2,827.35,134.78,3221.7,371.4,365.9,365.9,1119.0,999.5
2018-11-04 ,16:00,6783.03,1484.9099999999999,1.44,0.03,69.88,1128.18,139.35,3222.3,371.5,365.9,365.6,1120.0,999.3
2018-11-04 ,17:00,6710.64,1106.12,1.93,0.0,143.03,1200.38,185.65,3219.7,371.5,365.8,365.6,1117.0,999.8
2018-11-04 ,18:00,6723.66,859.7600000000002,1.93,0.0,262.28,1217.0,157.4,3114.9,371.4,365.8,365.6,1013.0,999.1
2018-11-04 ,19:00,6517.68,963.2999999999997,1.49,0.0,218.88,1066.95,160.08,3088.2,371.5,365.9,365.7,986.0,999.1
2018-11-04 ,20:00,6265.02,1593.3199999999997,3.19,0.0,57.8,802.93,137.9,3097.4,371.5,365.8,366.0,995.0,999.1
2018-11-04 ,21:00,6251.6,1914.9299999999998,4.63,0.0,37.25,790.55,148.33,3148.2,371.5,365.8,366.5,1044.0,1000.4
2018-11-04 ,22:00,6534.16,1909.4,4.46,0.0,12.7,703.35,163.53,3201.2,371.4,365.9,366.6,1097.0,1000.3
2018-11-04 ,23:00,6441.59,1806.4299999999996,18.04,0.05,42.53,685.13,169.73,3226.3,371.4,365.8,366.4,1123.0,999.7
2018-11-05 ,00:00,6537.97,2089.79,14.94,0.05,20.9,691.55,165.28,3228.3,371.4,366.0,366.8,1124.0,1000.1
2018-11-05 ,01:00,6703.48,2334.2,7.42,0.04,11.7,724.38,171.35,3185.5,371.4,321.9,366.7,1125.0,1000.5
2018-11-05 ,02:00,6766.07,2467.91,4.88,0.05,10.9,709.5,173.88,3179.7,371.6,315.7,366.6,1125.0,1000.8
2018-11-05 ,03:00,6743.07,2618.83,2.81,0.04,3.2,749.33,164.3,3180.0,371.4,315.4,366.3,1126.0,1000.9
2018-11-05 ,04:00,6845.11,2889.1,1.92,0.04,0.3,869.85,174.3,3203.0,371.4,341.5,365.6,1125.0,999.5
2018-11-05 ,05:00,7258.51,2105.54,2.23,0.05,129.53,1217.15,166.68,3226.9,371.3,365.6,365.0,1126.0,999.0
2018-11-05 ,06:00,7142.83,1351.3400000000001,1.65,2.34,603.98,1364.18,184.95,3226.6,371.4,366.0,365.0,1127.0,997.2
2018-11-05 ,07:00,7421.89,1063.18,1.56,17.0,779.35,1624.9,199.08,3226.1,371.3,365.8,365.2,1126.0,997.8
2018-11-05 ,08:00,7816.85,1204.1000000000004,4.16,41.48,777.1,1396.28,218.03,3225.9,371.2,365.8,365.4,1126.0,997.5
2018-11-05 ,09:00,7833.7,1433.6399999999999,5.85,66.39,675.98,1159.13,220.18,3233.5,371.1,365.9,365.7,1132.0,998.8
2018-11-05 ,10:00,7920.4,1033.6299999999999,5.62,85.69,894.2,1288.9,195.35,3236.9,371.3,365.8,366.0,1134.0,999.8
2018-11-05 ,11:00,8045.57,633.42,4.65,98.78,943.95,1059.55,179.4,3236.8,371.0,366.0,366.0,1133.0,1000.8
2018-11-05 ,12:00,7580.37,1583.12,5.3,102.31,347.05,863.75,173.93,3227.7,371.1,365.8,366.2,1125.0,999.6
2018-11-05 ,13:00,7506.09,1599.4,6.38,91.68,336.38,949.33,181.58,3220.7,371.0,365.8,365.9,1118.0,1000.0
2018-11-05 ,14:00,7385.55,1328.3600000000001,6.86,53.08,598.7,1095.3,180.68,3225.0,371.1,365.8,366.0,1123.0,999.1
2018-11-05 ,15:00,7315.32,1644.6999999999998,6.93,11.57,579.98,1268.53,184.58,3225.2,371.1,365.9,365.8,1125.0,997.4
2018-11-05 ,16:00,7477.78,-1307.13,6.99,0.15,1813.33,2233.98,252.65,3222.0,371.2,365.8,365.4,1121.0,998.6
2018-11-05 ,17:00,7792.76,-2703.97,6.25,0.08,2233.13,2734.65,298.28,3220.7,371.0,365.8,365.4,1120.0,998.5
2018-11-05 ,18:00,7951.07,-1338.4,6.77,0.07,1544.35,1971.88,300.33,3224.1,371.2,366.0,365.2,1121.0,1000.7
2018-11-05 ,19:00,7554.67,735.83,8.32,0.07,727.45,923.6,191.73,3228.0,371.0,366.0,365.3,1125.0,1000.7
2018-11-05 ,20:00,7079.56,1459.54,11.41,0.05,232.13,746.65,184.93,3240.7,371.0,365.9,365.6,1134.0,1004.2
2018-11-05 ,21:00,6712.85,1682.2400000000002,10.4,0.04,175.4,803.63,178.33,3248.0,371.2,365.9,366.3,1134.0,1010.6
2018-11-05 ,22:00,6772.12,2007.6000000000001,11.06,0.02,36.88,819.58,180.45,3239.1,371.1,366.0,366.5,1133.0,1002.5
2018-11-05 ,23:00,6803.31,1785.65,9.75,0.02,18.4,866.58,169.85,3242.1,371.2,366.0,366.1,1135.0,1003.8
2018-11-06 ,00:00,6602.32,2363.86,9.09,0.03,9.2,886.35,183.83,3244.3,371.3,366.1,366.2,1137.0,1003.7
2018-11-06 ,01:00,6853.8,2303.1800000000003,9.57,0.06,9.3,910.63,182.18,3243.8,371.0,366.0,366.2,1137.0,1003.6
2018-11-06 ,02:00,6862.7,2464.3900000000003,9.93,0.07,10.2,911.1,177.33,3244.4,371.1,366.1,365.9,1135.0,1006.3
2018-11-06 ,03:00,6828.66,2404.49,10.4,0.05,16.38,903.78,176.73,3235.1,371.0,366.0,365.4,1127.0,1005.7
2018-11-06 ,04:00,6717.5,2607.6500000000005,7.31,0.05,59.03,859.95,184.5,3243.5,371.2,366.0,364.8,1136.0,1005.5
2018-11-06 ,05:00,6840.15,2079.52,4.9,0.05,394.2,961.08,181.13,3244.7,371.2,365.9,364.3,1139.0,1004.3
2018-11-06 ,06:00,6848.3,1618.9500000000003,5.78,1.69,840.93,1107.65,181.98,3243.7,371.2,365.9,364.0,1138.0,1004.6
2018-11-06 ,07:00,7542.44,1380.6999999999998,6.01,14.26,918.65,1161.95,220.93,3238.3,371.1,365.9,364.7,1131.0,1005.6
2018-11-06 ,08:00,7844.65,1473.13,8.0,33.94,850.9,1170.95,214.48,3243.0,371.4,365.8,367.9,1133.0,1004.9
2018-11-06 ,09:00,7832.88,1864.9700000000003,6.79,59.0,826.6,1041.53,188.95,3241.0,370.3,365.8,367.3,1134.0,1003.6
2018-11-06 ,10:00,7918.72,2107.2000000000003,5.06,81.67,757.98,977.18,178.43,3238.3,371.3,365.9,365.4,1132.0,1003.7
2018-11-06 ,11:00,8092.74,2044.7999999999997,11.82,96.15,676.83,948.83,170.53,3116.2,371.4,366.0,365.4,1133.0,880.4
2018-11-06 ,12:00,7672.06,2019.13,27.88,85.0,759.23,958.03,165.45,3233.7,371.5,365.9,365.5,1131.0,999.8
2018-11-06 ,13:00,7700.66,1672.9500000000003,19.62,69.19,929.7,1111.78,169.5,3234.7,371.3,366.0,365.6,1134.0,997.8
2018-11-06 ,14:00,7611.44,1528.5100000000002,18.19,39.19,938.03,1224.95,164.63,3228.2,371.5,366.0,365.6,1129.0,996.1
2018-11-06 ,15:00,7551.08,1457.76,12.12,8.25,978.28,1255.65,170.78,3223.9,371.4,366.1,366.1,1125.0,995.3
2018-11-06 ,16:00,7545.12,-1135.0099999999998,9.22,0.13,1788.18,2367.48,273.98,3223.7,371.3,366.0,365.7,1126.0,994.7
2018-11-06 ,17:00,7853.19,-1516.0,7.18,0.06,1939.7,2379.95,299.9,3226.6,371.5,366.0,365.7,1127.0,996.4
2018-11-06 ,18:00,7946.7,-748.0200000000002,3.37,0.05,1621.55,1757.48,297.28,3229.0,371.4,365.9,365.6,1129.0,997.1
2018-11-06 ,19:00,7546.24,608.19,2.13,0.05,828.6,1257.35,188.43,3231.7,371.5,365.9,365.6,1131.0,997.7
2018-11-06 ,20:00,7074.04,1710.31,0.95,0.05,332.6,1024.0,189.63,3235.3,371.4,366.0,365.8,1133.0,999.1
2018-11-06 ,21:00,6818.12,1865.4700000000003,1.25,0.03,322.93,998.8,189.35,3239.3,371.4,366.0,366.2,1134.0,1001.7
2018-11-06 ,22:00,6802.7,2345.87,2.86,0.02,302.43,1022.23,189.75,3239.0,371.4,366.1,366.3,1134.0,1001.2
2018-11-06 ,23:00,7076.44,2337.27,3.13,0.05,60.95,976.53,189.88,3239.6,371.3,365.9,366.4,1135.0,1001.0
2018-11-07 ,00:00,6907.65,2548.11,3.28,0.05,31.7,857.03,189.18,3242.3,371.2,365.9,366.3,1137.0,1001.9
2018-11-07 ,01:00,6857.49,2685.5600000000004,2.31,0.02,20.7,900.0,189.08,3243.3,371.0,366.1,366.3,1137.0,1002.9
2018-11-07 ,02:00,6965.95,2657.19,1.7,0.05,18.3,918.0,184.43,3245.5,371.0,366.1,366.0,1138.0,1004.4
2018-11-07 ,03:00,7081.1,2890.42,4.14,0.05,29.2,936.95,180.88,3245.3,371.1,366.0,365.4,1139.0,1003.8
2018-11-07 ,04:00,7069.1,2975.5400000000004,4.6,0.05,64.85,1023.68,182.38,3247.6,371.5,366.0,364.5,1142.0,1003.6
2018-11-07 ,05:00,7195.61,2323.2000000000003,2.96,0.05,318.0,1139.5,183.13,3247.3,371.2,366.1,364.0,1142.0,1004.0
2018-11-07 ,06:00,6905.43,2062.1500000000005,2.66,2.2,1111.1,1231.1,212.35,3245.1,371.2,366.0,364.1,1141.0,1002.8
2018-11-07 ,07:00,7579.79,1706.0099999999998,2.68,25.99,1256.98,1279.95,211.45,3243.6,371.3,366.0,364.3,1139.0,1003.0
2018-11-07 ,08:00,7846.91,1745.15,3.26,66.08,893.98,1320.33,208.43,3233.7,371.4,366.0,365.0,1128.0,1003.3
2018-11-07 ,09:00,7749.26,1992.42,4.33,100.73,567.5,1374.2,176.6,3243.1,371.2,366.2,365.3,1139.0,1001.4
2018-11-07 ,10:00,7836.96,1966.3399999999997,6.79,126.02,723.03,1319.15,176.0,3240.7,371.3,366.1,365.6,1137.0,1000.7
2018-11-07 ,11:00,7955.37,1898.27,6.62,128.94,527.3,1118.25,167.35,3235.3,371.3,366.2,365.7,1132.0,1000.1
2018-11-07 ,12:00,7576.35,1954.6800000000003,7.76,113.35,595.5,1091.75,167.05,3232.6,371.4,366.1,365.8,1130.0,999.3
2018-11-07 ,13:00,7514.64,1453.42,5.9,70.19,1010.93,1163.1,167.2,3229.9,371.2,366.1,365.8,1128.0,998.8
2018-11-07 ,14:00,7408.57,1179.65,6.09,26.38,1265.88,1317.65,171.45,3230.7,371.4,366.1,365.6,1129.0,998.6
2018-11-07 ,15:00,7446.36,688.44,4.93,4.34,1509.48,1444.13,188.9,3228.1,371.3,366.0,365.9,1129.0,995.9
2018-11-07 ,16:00,7611.06,-501.29999999999995,3.19,0.2,1985.93,1965.28,237.15,3228.7,371.7,366.0,365.7,1129.0,996.3
2018-11-07 ,17:00,7882.04,-1467.52,3.4,0.16,2122.4,2288.35,235.18,3229.3,371.1,365.9,365.5,1130.0,996.8
2018-11-07 ,18:00,7942.89,-853.6300000000001,3.1,0.15,1722.2,1741.6,238.8,3229.7,371.2,366.1,365.7,1130.0,996.7
2018-11-07 ,19:00,7539.55,602.4999999999999,5.19,0.12,906.83,1303.08,179.13,3230.5,371.1,365.9,365.6,1129.0,998.9
2018-11-07 ,20:00,7035.99,1219.1499999999996,6.79,0.14,389.95,1203.63,174.75,3234.2,371.1,366.1,365.8,1132.0,999.2
2018-11-07 ,21:00,6656.64,1391.3999999999996,13.73,0.15,88.23,1223.35,177.35,3234.6,371.0,366.1,366.5,1131.0,1000.0
2018-11-07 ,22:00,6547.81,1224.01,19.58,0.13,70.83,1139.1,180.43,3236.3,371.0,366.1,366.7,1132.0,1000.5
2018-11-07 ,23:00,6293.18,1469.17,3.99,0.0,68.13,988.05,167.28,3234.3,371.1,365.8,366.5,1131.0,999.9
2018-11-08 ,00:00,6406.49,1973.2500000000002,4.02,0.0,77.15,969.98,162.7,3235.1,371.0,366.1,367.0,1131.0,1000.0
2018-11-08 ,01:00,6694.99,2082.85,4.67,0.0,58.7,940.65,174.48,3234.4,371.1,366.2,366.7,1131.0,999.4
2018-11-08 ,02:00,6750.42,2098.15,4.36,0.0,50.8,925.53,178.33,3232.9,371.2,366.0,366.7,1130.0,999.0
2018-11-08 ,03:00,6751.49,1994.8200000000002,3.59,0.0,60.65,976.25,176.33,3232.9,371.0,366.2,366.3,1130.0,999.4
2018-11-08 ,04:00,6653.49,1675.06,1.84,0.0,96.63,1051.93,167.2,3232.0,371.2,366.0,365.6,1130.0,999.2
2018-11-08 ,05:00,6378.86,478.41999999999996,0.84,0.0,673.15,1501.13,172.88,3231.8,371.0,366.1,365.1,1131.0,998.6
2018-11-08 ,06:00,6719.38,-462.55999999999995,0.21,0.57,1482.88,1419.35,206.2,3233.8,371.0,366.1,365.1,1132.0,999.6
2018-11-08 ,07:00,7451.83,-1277.8000000000002,0.39,7.55,1821.4,1876.45,217.93,3235.4,371.0,366.6,365.0,1133.0,999.8
2018-11-08 ,08:00,7727.76,-1061.44,0.29,18.36,1761.7,1555.7,220.75,3234.4,371.0,366.7,365.4,1131.0,1000.3
2018-11-08 ,09:00,7694.26,-203.7600000000001,0.54,28.6,1411.75,1374.95,218.48,3231.0,371.2,366.4,365.6,1130.0,997.8
2018-11-08 ,10:00,7780.33,607.4399999999999,0.52,33.18,1185.33,1345.2,159.18,3230.0,371.1,366.5,365.7,1129.0,997.7
2018-11-08 ,11:00,7921.06,1137.17,0.41,30.69,775.7,1118.8,147.38,3227.7,370.9,366.5,365.9,1127.0,997.4
2018-11-08 ,12:00,7500.81,1398.0699999999997,0.9,26.82,705.75,1146.28,149.93,3226.0,370.8,365.5,366.0,1126.0,997.7
2018-11-08 ,13:00,7536.62,1283.67,1.8,18.34,882.98,1124.18,149.8,3223.3,370.8,365.0,365.9,1125.0,996.6
2018-11-08 ,14:00,7427.89,-21.88000000000011,3.1,7.68,1362.3,1372.45,149.43,3223.8,371.0,365.6,366.1,1124.0,997.1
2018-11-08 ,15:00,7423.76,-1638.26,3.22,1.26,2069.85,2082.7,202.83,3223.8,370.8,366.0,366.0,1124.0,997.0
2018-11-08 ,16:00,7572.19,-3191.9000000000005,2.25,0.0,2706.13,2819.18,267.18,3226.8,371.0,365.8,365.8,1125.0,999.2
2018-11-08 ,17:00,7821.5,-4211.7,1.22,0.0,2902.83,3136.58,268.9,3234.2,371.0,366.0,365.6,1125.0,1006.6
2018-11-08 ,18:00,7819.51,-3761.71,0.56,0.0,2505.35,2986.15,270.25,3230.2,371.0,365.9,365.6,1128.0,999.7
2018-11-08 ,19:00,7574.6,-1432.87,0.7,0.0,1679.8,1615.05,187.23,3232.8,370.8,365.9,365.6,1130.0,1000.5
2018-11-08 ,20:00,7073.11,1021.8700000000001,0.81,0.0,430.95,1027.93,162.95,3232.7,371.0,366.1,365.8,1130.0,999.8
2018-11-08 ,21:00,6650.89,1113.06,0.68,0.0,276.8,1027.1,163.5,3234.9,370.9,366.0,366.3,1131.0,1000.7
2018-11-08 ,22:00,6440.61,1023.26,0.92,0.0,108.75,950.25,158.65,3236.8,370.9,366.0,366.6,1131.0,1002.3
2018-11-08 ,23:00,6036.76,1236.2,4.83,0.1,62.08,846.5,158.73,3238.9,370.8,365.9,366.6,1133.0,1002.6
