Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2018-01-02 ,19:00,7395.03,2408.8,23.58,0.25,284.7,313.83,122.03,2819.8,373.7,362.9,0.0,1080.0,1003.2
2018-01-02 ,20:00,7083.16,2614.22,21.59,0.25,197.88,254.95,111.95,2819.0,373.6,363.3,0.0,1079.0,1003.1
2018-01-02 ,21:00,7090.27,2828.5900000000006,24.43,0.25,222.65,237.43,118.05,2821.1,373.6,363.9,0.0,1080.0,1003.6
2018-01-02 ,22:00,7261.39,2964.2499999999995,24.27,0.25,156.83,218.8,119.13,2824.8,373.6,364.0,0.0,1082.0,1005.2
2018-01-02 ,23:00,7258.6,2911.0299999999997,25.98,0.25,133.18,195.18,109.28,2824.9,373.5,364.0,0.0,1083.0,1004.4
2018-01-03 ,00:00,7182.52,2828.5899999999997,27.33,0.25,119.2,191.1,113.83,2823.2,373.3,364.3,0.0,1081.0,1004.6
2018-01-03 ,01:00,7055.64,2719.74,27.12,0.24,136.38,201.6,110.6,2822.8,373.1,364.2,0.0,1082.0,1003.5
2018-01-03 ,02:00,6970.2,2735.15,27.81,0.23,93.2,204.68,112.33,2820.1,373.3,364.0,0.0,1080.0,1002.8
2018-01-03 ,03:00,6992.79,2610.4300000000003,26.14,0.23,92.1,211.15,109.15,2817.7,373.4,363.5,0.0,1079.0,1001.8
2018-01-03 ,04:00,6857.76,2594.9300000000003,26.55,0.14,116.33,232.33,103.35,2813.1,373.5,363.0,0.0,1076.0,1000.6
2018-01-03 ,05:00,6959.54,2193.94,27.12,0.11,199.65,262.9,125.75,2804.1,373.4,362.8,0.0,1069.0,998.9
2018-01-03 ,06:00,6726.57,1918.1299999999997,27.21,0.21,613.68,365.95,117.08,2796.3,373.3,363.0,0.0,1062.0,998.0
2018-01-03 ,07:00,6956.08,1050.6499999999999,23.4,1.38,1295.95,362.18,117.53,2793.1,372.4,363.8,0.0,1059.0,997.9
2018-01-03 ,08:00,7350.86,1694.9499999999996,16.73,8.29,1101.9,318.98,109.9,2749.0,330.2,363.7,0.0,1059.0,996.1
2018-01-03 ,09:00,7510.27,2305.0199999999995,12.94,11.15,756.65,275.63,118.58,2753.2,325.6,363.8,0.0,1061.0,1002.8
2018-01-03 ,10:00,7751.36,2633.5400000000004,12.4,21.22,732.9,217.8,103.43,2789.6,361.9,363.8,0.0,1062.0,1001.9
2018-01-03 ,11:00,7840.84,2732.3999999999996,12.06,12.78,804.83,388.6,112.98,2811.7,372.8,362.1,0.0,1073.0,1003.8
2018-01-03 ,12:00,8001.26,2796.36,17.31,15.69,822.63,191.15,126.25,2821.1,373.5,362.8,0.0,1076.0,1008.8
2018-01-03 ,13:00,7919.8,2493.4700000000003,19.37,19.25,857.98,164.48,113.1,2813.7,373.5,362.4,0.0,1074.0,1003.8
2018-01-03 ,14:00,7852.06,2393.2000000000007,21.27,15.56,942.03,137.75,126.25,2638.7,373.5,363.2,0.0,1076.0,826.0
2018-01-03 ,15:00,7653.69,2275.4900000000002,26.56,2.52,864.45,181.93,125.48,2814.4,373.6,363.1,0.0,1075.0,1002.7
2018-01-03 ,16:00,7770.34,1622.3,28.32,0.25,1194.23,423.68,118.85,2814.9,373.8,363.0,0.0,1075.0,1003.1
2018-01-03 ,17:00,8117.94,1210.4299999999998,21.76,0.25,1220.08,593.58,121.6,2817.1,373.5,362.9,0.0,1077.0,1003.7
2018-01-03 ,18:00,8125.76,1505.3999999999999,23.2,0.19,1119.43,410.68,123.05,2350.8,373.4,362.7,0.0,1079.0,535.7
2018-01-03 ,19:00,7819.68,1932.57,23.82,0.15,771.33,227.8,121.0,2325.7,373.4,363.1,0.0,1079.0,510.2
2018-01-03 ,20:00,7368.49,2097.41,22.36,0.14,360.75,356.05,125.6,2373.7,373.1,363.6,0.0,1076.0,561.0
2018-01-03 ,21:00,6982.8,2281.59,22.13,0.14,232.63,329.68,117.43,2324.5,373.3,364.4,0.0,1076.0,510.8
2018-01-03 ,22:00,7153.86,2543.46,21.72,0.14,78.18,281.85,114.38,2817.6,373.3,364.6,0.0,1076.0,1003.7
2018-01-03 ,23:00,7232.74,3219.43,5.27,0.01,62.2,196.68,113.23,2816.5,373.3,364.7,0.0,1075.0,1003.5
2018-01-04 ,00:00,7904.16,3147.3799999999997,5.06,0.03,58.93,198.2,125.35,2818.5,373.2,364.9,0.0,1077.0,1003.4
2018-01-04 ,01:00,7829.21,3099.05,4.26,0.01,78.53,210.2,120.98,2821.2,373.3,364.7,0.0,1078.0,1005.2
2018-01-04 ,02:00,7818.5,3076.6699999999996,3.45,0.02,98.6,193.8,115.33,2820.9,373.4,364.2,0.0,1079.0,1004.3
2018-01-04 ,03:00,7734.51,2945.27,4.2,0.02,81.9,197.0,115.28,2821.5,373.5,363.4,0.0,1080.0,1004.6
2018-01-04 ,04:00,7631.01,3204.7400000000002,4.57,0.01,108.35,222.3,110.5,2820.9,373.2,362.4,0.0,1081.0,1004.3
2018-01-04 ,05:00,7789.0,2773.92,4.53,0.02,273.3,271.7,128.73,2819.7,373.2,361.9,0.0,1080.0,1004.6
2018-01-04 ,06:00,7470.21,1993.9599999999996,3.89,0.01,549.98,273.0,119.4,2818.6,373.1,362.1,0.0,1079.0,1004.4
2018-01-04 ,07:00,7280.46,1618.7800000000002,2.87,0.12,969.43,366.58,112.05,2817.0,373.3,362.4,0.0,1080.0,1001.3
2018-01-04 ,08:00,7689.94,1551.42,2.82,1.24,1200.58,376.38,109.48,2817.5,373.3,362.5,0.0,1080.0,1001.7
2018-01-04 ,09:00,7926.46,2213.91,2.81,3.1,972.98,269.53,117.18,2817.3,373.1,362.7,0.0,1080.0,1001.5
2018-01-04 ,10:00,8123.75,2682.7200000000003,2.55,4.39,798.15,258.18,113.53,2812.4,373.3,362.8,0.0,1077.0,999.3
2018-01-04 ,11:00,8179.18,2816.3599999999997,2.61,5.07,718.03,256.88,113.78,2809.0,373.2,362.9,0.0,1075.0,997.9
2018-01-04 ,12:00,8142.99,2806.41,3.01,4.76,716.85,199.05,122.03,2806.8,373.2,363.5,0.0,1073.0,997.1
2018-01-04 ,13:00,7989.72,2717.0599999999995,3.22,3.34,708.08,210.85,130.0,2797.6,373.4,363.7,0.0,1065.0,995.5
2018-01-04 ,14:00,7792.93,2438.7,3.14,1.28,807.28,200.85,129.65,2793.4,373.3,363.9,0.0,1061.0,995.2
2018-01-04 ,15:00,7773.72,2414.93,3.41,0.11,799.58,224.6,135.53,2793.6,373.3,363.9,0.0,1062.0,994.4
2018-01-04 ,16:00,7973.3,1997.5299999999997,3.08,0.01,928.48,370.28,138.75,2794.6,373.3,363.8,0.0,1062.0,995.5
2018-01-04 ,17:00,8099.73,1652.7199999999998,2.64,0.02,953.25,411.53,139.63,2795.1,373.2,364.0,0.0,1062.0,995.9
2018-01-04 ,18:00,8061.51,1605.95,3.55,0.02,942.7,331.05,137.25,2794.7,373.3,364.2,0.0,1060.0,997.2
2018-01-04 ,19:00,7752.78,2354.72,2.88,0.02,380.68,202.9,134.13,2796.5,373.1,364.3,0.0,1063.0,996.1
2018-01-04 ,20:00,7342.83,2273.39,2.4,0.02,248.0,313.6,127.55,2794.2,373.0,364.4,0.0,1061.0,995.8
2018-01-04 ,21:00,7176.8,2606.3599999999997,2.66,0.02,195.88,276.0,115.7,2796.8,373.2,365.1,0.0,1062.0,996.5
2018-01-04 ,22:00,7444.37,2977.02,2.71,0.02,146.73,200.1,111.63,2798.1,373.2,365.3,0.0,1062.0,997.6
2018-01-04 ,23:00,7660.37,2392.0199999999995,23.3,0.29,242.3,264.7,107.1,2801.8,373.1,365.1,0.0,1066.0,997.6
2018-01-05 ,00:00,7203.92,2674.0699999999997,20.84,0.29,132.48,195.4,102.23,2805.9,373.1,365.0,0.0,1069.0,998.8
2018-01-05 ,01:00,7352.04,2472.54,20.55,0.29,157.85,201.05,95.1,2805.9,373.0,365.0,0.0,1069.0,998.9
2018-01-05 ,02:00,7209.18,2568.84,20.48,0.28,147.93,189.6,91.98,2806.0,373.3,364.7,0.0,1069.0,999.0
2018-01-05 ,03:00,7333.99,2537.4700000000003,19.95,0.27,148.0,204.58,93.75,2807.3,373.3,364.2,0.0,1072.0,997.8
2018-01-05 ,04:00,7238.85,2846.37,20.2,0.22,158.55,230.25,84.1,2805.8,373.4,362.8,0.0,1072.0,997.6
2018-01-05 ,05:00,7438.39,1948.3000000000002,23.21,0.24,327.7,404.95,74.85,2805.8,373.2,362.5,0.0,1072.0,998.1
2018-01-05 ,06:00,6771.76,1449.7500000000005,24.28,0.24,691.55,461.3,87.43,2806.1,373.3,362.2,0.0,1073.0,997.6
2018-01-05 ,07:00,7059.14,1239.3399999999997,24.63,3.42,1094.68,296.73,93.08,2808.4,373.3,362.3,0.0,1075.0,997.8
2018-01-05 ,08:00,7447.72,1579.1099999999997,24.84,24.85,781.48,280.5,105.23,2810.9,373.2,362.7,0.0,1077.0,998.0
2018-01-05 ,09:00,7555.8,1810.92,23.67,50.02,603.33,380.98,99.05,2811.4,373.2,363.4,0.0,1076.0,998.8
2018-01-05 ,10:00,7573.74,911.2100000000005,24.75,53.85,1259.2,348.33,98.9,2806.8,373.2,363.7,0.0,1073.0,996.9
2018-01-05 ,11:00,7622.32,1531.11,23.55,44.1,829.15,324.28,99.43,2805.8,373.0,363.8,0.0,1073.0,996.0
2018-01-05 ,12:00,7645.86,1815.32,25.8,25.24,806.43,225.63,106.45,2802.7,373.1,364.0,0.0,1070.0,995.6
2018-01-05 ,13:00,7532.34,1039.7199999999998,24.82,18.56,1268.53,243.33,108.6,2800.3,373.0,364.4,0.0,1068.0,994.9
2018-01-05 ,14:00,7417.69,1091.49,23.22,11.48,1269.93,214.98,106.9,2801.8,373.1,364.3,0.0,1069.0,995.4
2018-01-05 ,15:00,7294.29,753.29,23.06,2.54,1421.63,350.53,95.13,2804.0,373.3,364.1,0.0,1067.0,999.6
2018-01-05 ,16:00,7379.18,-266.10000000000036,20.43,0.28,1769.15,870.95,105.45,2808.3,373.7,363.8,0.0,1066.0,1004.8
2018-01-05 ,17:00,7802.52,-872.1999999999998,16.38,0.28,2031.55,1029.58,113.68,2809.6,373.4,363.8,0.0,1067.0,1005.4
2018-01-05 ,18:00,7858.41,-232.98000000000002,11.89,0.28,1725.03,644.63,113.53,2812.5,373.3,363.8,0.0,1071.0,1004.4
2018-01-05 ,19:00,7743.16,1520.6699999999996,5.97,0.26,780.13,242.2,104.65,2808.6,373.3,363.8,0.0,1072.0,999.5
2018-01-05 ,20:00,7356.91,1782.8399999999992,5.14,0.27,571.45,205.78,104.48,2811.5,373.2,364.1,0.0,1073.0,1001.2
2018-01-05 ,21:00,7115.64,1786.0899999999997,3.25,0.27,309.68,389.55,106.08,2812.7,373.4,364.9,0.0,1073.0,1001.4
2018-01-05 ,22:00,7064.94,1766.6,3.0,0.27,307.93,304.8,105.75,2812.9,373.3,365.2,0.0,1073.0,1001.4
2018-01-05 ,23:00,6984.3,2244.3999999999996,3.0,0.22,306.35,179.7,117.95,2813.2,373.3,365.0,0.0,1073.0,1001.9
2018-01-06 ,00:00,7293.55,2280.53,2.95,0.17,299.18,133.8,111.15,2816.9,373.3,365.2,0.0,1075.0,1003.4
2018-01-06 ,01:00,7207.05,2171.51,2.28,0.17,320.45,128.7,115.15,2816.1,373.3,365.1,0.0,1074.0,1003.7
2018-01-06 ,02:00,7071.6,2091.25,2.58,0.17,336.45,120.8,115.53,2645.4,373.1,365.1,0.0,1075.0,832.2
2018-01-06 ,03:00,6954.27,2024.7699999999998,2.66,0.17,335.55,108.13,88.6,2711.0,373.1,364.4,0.0,1075.0,898.5
2018-01-06 ,04:00,6814.63,2137.7300000000005,2.97,0.17,353.13,113.1,97.75,2815.3,373.1,363.2,0.0,1076.0,1003.0
2018-01-06 ,05:00,6940.19,2042.1300000000003,4.11,0.17,384.83,117.1,106.38,2815.1,373.1,362.6,0.0,1076.0,1003.4
2018-01-06 ,06:00,6964.48,1956.61,5.32,0.17,391.75,118.5,105.5,2815.1,373.1,362.9,0.0,1075.0,1004.1
2018-01-06 ,07:00,6978.21,1872.1899999999996,9.46,2.19,396.18,120.0,107.55,2816.7,373.2,362.5,0.0,1076.0,1005.0
2018-01-06 ,08:00,6965.51,1531.0799999999995,10.55,15.43,456.63,141.3,112.45,2815.8,373.0,363.0,0.0,1075.0,1004.8
2018-01-06 ,09:00,6883.87,1322.49,12.11,33.93,394.03,154.65,117.73,2815.3,373.1,363.3,0.0,1075.0,1003.9
2018-01-06 ,10:00,6819.73,1189.3999999999999,9.28,47.71,446.43,160.1,112.18,2814.3,373.2,363.4,0.0,1074.0,1003.7
2018-01-06 ,11:00,6878.35,1218.0100000000004,9.41,52.37,456.18,154.25,116.53,2813.8,373.1,363.4,0.0,1074.0,1003.3
2018-01-06 ,12:00,6959.27,1282.71,7.88,47.93,474.0,174.5,120.43,2813.9,373.1,363.5,0.0,1074.0,1003.3
2018-01-06 ,13:00,6928.1,1365.71,5.34,33.19,446.68,160.9,116.53,2812.8,373.1,363.5,0.0,1073.0,1003.2
2018-01-06 ,14:00,6806.76,1478.1499999999999,4.04,14.27,476.25,167.4,107.0,2812.6,373.1,363.4,0.0,1073.0,1003.1
2018-01-06 ,15:00,6800.83,1704.0400000000002,2.87,1.98,455.33,144.0,109.18,2814.2,373.1,363.5,0.0,1074.0,1003.6
2018-01-06 ,16:00,6925.03,1910.3600000000006,3.17,0.28,490.9,192.8,112.75,2813.8,373.1,363.4,0.0,1074.0,1003.3
2018-01-06 ,17:00,7200.62,897.1499999999996,4.71,0.29,1091.88,174.08,117.83,2812.8,373.1,363.5,0.0,1073.0,1003.2
2018-01-06 ,18:00,7262.56,1647.22,7.09,0.29,542.5,117.4,112.98,2815.1,373.2,363.6,0.0,1074.0,1004.3
2018-01-06 ,19:00,7069.72,1345.1600000000003,7.48,0.29,588.9,189.18,111.1,2814.6,373.0,363.7,0.0,1075.0,1002.9
2018-01-06 ,20:00,6754.63,1396.0900000000001,8.37,0.29,403.18,208.93,109.8,2813.4,373.1,363.9,0.0,1074.0,1002.4
2018-01-06 ,21:00,6542.48,1376.6100000000001,9.23,0.28,439.25,238.45,110.83,2814.4,373.3,364.7,0.0,1074.0,1002.4
2018-01-06 ,22:00,6585.46,1715.3899999999996,9.36,0.28,342.65,181.28,102.03,2817.9,373.4,364.9,0.0,1076.0,1003.6
2018-01-06 ,23:00,6765.45,1992.67,7.39,0.01,205.9,288.23,101.33,2817.5,373.3,364.7,0.0,1076.0,1003.5
2018-01-07 ,00:00,6993.1,2131.19,6.21,0.02,175.13,318.48,106.3,2815.4,373.3,364.8,0.0,1075.0,1002.3
2018-01-07 ,01:00,7208.42,2143.54,6.8,0.02,168.68,281.93,105.73,2815.4,373.2,364.8,0.0,1075.0,1002.4
2018-01-07 ,02:00,7162.91,2102.52,10.23,0.02,160.98,289.15,104.9,2816.0,373.3,364.5,0.0,1076.0,1002.2
2018-01-07 ,03:00,7041.94,2129.5600000000004,12.0,0.02,143.88,286.9,117.35,2813.7,373.3,364.3,0.0,1074.0,1002.1
2018-01-07 ,04:00,6917.31,1981.17,13.62,0.01,225.5,284.0,122.93,2815.5,373.2,363.2,0.0,1076.0,1003.1
2018-01-07 ,05:00,6753.24,2133.78,14.99,0.02,195.8,279.6,118.65,2815.9,373.2,362.7,0.0,1076.0,1004.0
2018-01-07 ,06:00,6732.75,2120.7500000000005,13.59,0.01,156.23,293.7,116.48,2814.8,373.2,362.5,0.0,1077.0,1002.1
2018-01-07 ,07:00,6715.57,1989.45,14.17,0.93,197.8,306.18,108.63,2816.4,373.2,362.8,0.0,1078.0,1002.4
2018-01-07 ,08:00,6738.44,1969.4299999999998,16.86,7.29,258.53,412.2,106.33,2817.1,373.0,363.0,0.0,1079.0,1002.1
2018-01-07 ,09:00,7014.06,2428.15,14.12,14.46,174.58,332.63,104.13,2816.2,372.9,363.3,0.0,1078.0,1002.0
2018-01-07 ,10:00,7371.3,2382.91,13.34,20.58,241.63,319.5,104.83,2816.5,373.1,363.3,0.0,1077.0,1003.1
2018-01-07 ,11:00,7430.96,2395.63,15.54,22.76,204.1,306.8,114.73,2813.7,373.1,363.3,0.0,1075.0,1002.3
2018-01-07 ,12:00,7399.76,2516.26,14.65,18.18,215.88,342.3,116.13,2812.9,373.2,363.3,0.0,1074.0,1002.4
2018-01-07 ,13:00,7551.92,2537.6299999999997,9.61,15.43,170.68,325.2,112.7,2557.0,373.2,363.3,0.0,1073.0,747.5
2018-01-07 ,14:00,7443.82,2513.1600000000003,7.01,9.07,161.75,303.73,115.25,2813.9,373.2,363.2,0.0,1075.0,1002.5
2018-01-07 ,15:00,7308.64,2517.57,7.05,1.84,181.9,316.8,113.45,2815.4,373.1,363.3,0.0,1076.0,1003.0
2018-01-07 ,16:00,7304.26,2177.97,7.8,0.01,455.13,216.73,111.33,2814.8,373.2,363.0,0.0,1075.0,1003.6
2018-01-07 ,17:00,7245.42,1486.8999999999996,6.41,0.02,816.35,202.7,115.75,2815.4,373.3,363.1,0.0,1075.0,1004.0
2018-01-07 ,18:00,7206.2,1244.7500000000002,9.56,0.01,813.0,219.4,116.18,2816.6,373.3,363.0,0.0,1076.0,1004.3
2018-01-07 ,19:00,7064.46,1311.2299999999996,10.77,0.02,724.5,216.9,113.1,2818.5,373.2,363.2,0.0,1077.0,1005.1
2018-01-07 ,20:00,6733.2,1355.49,7.11,0.01,465.55,250.6,107.53,2819.4,373.2,363.4,0.0,1077.0,1005.8
2018-01-07 ,21:00,6490.83,1375.25,5.4,0.01,513.85,217.03,106.6,2821.4,373.2,364.2,0.0,1078.0,1006.0
2018-01-07 ,22:00,6428.29,1738.82,6.42,0.01,238.65,335.35,111.83,2821.6,373.2,364.4,0.0,1078.0,1006.0
2018-01-07 ,23:00,6734.83,1976.1300000000003,10.3,0.28,110.9,317.75,126.23,2823.0,373.2,364.3,0.0,1079.0,1006.5
2018-01-08 ,00:00,6808.63,1893.0800000000004,10.2,0.29,148.8,341.68,125.83,2823.1,373.3,364.3,0.0,1079.0,1006.5
2018-01-08 ,01:00,6929.24,2274.8999999999996,10.58,0.27,141.78,249.53,121.25,2822.4,373.2,364.0,0.0,1079.0,1006.2
2018-01-08 ,02:00,7186.36,2295.55,11.86,0.28,146.05,184.65,118.68,2822.8,373.1,364.0,0.0,1080.0,1005.7
2018-01-08 ,03:00,7069.84,2504.0699999999997,8.66,0.28,125.45,194.8,117.83,2821.1,373.0,363.4,0.0,1079.0,1005.7
2018-01-08 ,04:00,7112.11,2378.98,12.23,0.28,185.58,279.13,110.95,2821.8,373.2,362.4,0.0,1081.0,1005.2
2018-01-08 ,05:00,7078.86,1769.3699999999997,10.93,0.28,358.13,875.9,126.35,2479.8,373.2,361.8,0.0,1079.0,665.8
2018-01-08 ,06:00,7393.62,-189.56000000000017,13.25,0.27,1566.15,1449.33,128.35,2630.0,373.1,362.0,0.0,1079.0,815.9
2018-01-08 ,07:00,7881.93,-29.359999999999673,11.7,3.66,1751.03,1112.23,117.55,2816.9,373.0,361.9,0.0,1078.0,1004.0
2018-01-08 ,08:00,8315.48,95.14000000000033,8.25,17.45,1700.45,917.93,118.45,2817.6,373.1,362.4,0.0,1079.0,1003.1
2018-01-08 ,09:00,8356.45,918.0999999999999,12.99,37.36,1350.8,770.53,134.65,2815.0,373.3,362.6,0.0,1077.0,1002.1
2018-01-08 ,10:00,8412.22,437.8499999999999,13.1,51.79,1352.58,1230.85,128.83,2815.5,373.1,362.9,0.0,1077.0,1002.5
2018-01-08 ,11:00,8478.28,601.5200000000002,11.21,65.54,1119.93,1134.4,120.88,2813.5,373.3,363.3,0.0,1075.0,1001.9
2018-01-08 ,12:00,8125.48,707.7199999999999,11.27,63.47,968.03,1085.95,120.28,2810.9,373.4,363.3,0.0,1073.0,1001.2
2018-01-08 ,13:00,8066.04,1774.0800000000002,10.7,41.12,734.9,622.05,114.65,2812.0,373.5,363.3,0.0,1074.0,1001.2
2018-01-08 ,14:00,7973.07,1487.6999999999998,10.8,16.67,1038.6,749.85,119.28,2812.0,373.4,363.2,0.0,1075.0,1000.4
2018-01-08 ,15:00,8016.77,912.0099999999998,9.81,2.29,1335.38,854.83,137.35,2811.1,373.3,363.0,0.0,1074.0,1000.8
2018-01-08 ,16:00,8165.91,79.07000000000016,15.04,0.27,1874.03,1098.73,134.93,2812.6,373.4,362.9,0.0,1075.0,1001.3
2018-01-08 ,17:00,8417.95,-266.53999999999996,15.81,0.26,1956.1,1162.08,132.38,2814.7,373.5,362.9,0.0,1076.0,1002.3
2018-01-08 ,18:00,8435.07,352.6800000000003,17.96,0.22,1364.13,808.65,130.0,2817.0,373.3,363.1,0.0,1077.0,1003.6
2018-01-08 ,19:00,8057.02,1307.86,21.85,0.27,837.93,524.93,126.63,2818.7,373.3,363.3,0.0,1078.0,1004.1
2018-01-08 ,20:00,7576.76,1856.6999999999998,25.55,0.26,357.23,440.0,123.25,2816.7,373.2,363.6,0.0,1076.0,1003.9
2018-01-08 ,21:00,7166.14,2228.8600000000006,27.47,0.26,239.5,497.73,121.83,2819.1,373.3,364.2,0.0,1077.0,1004.6
