Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2021-02-01 ,00:00,7772.39,2842.05,46.4,0.0,26.5,170.7,201.93,2993.0,0,363.9,364.3,1263.0,1001.8
2021-02-01 ,01:00,7683.23,2947.8,43.29,0.0,49.5,150.35,194.73,2992.3,0,364.0,364.3,1262.0,1002.0
2021-02-01 ,02:00,7713.17,3070.88,39.23,0.0,47.5,145.53,204.1,2991.7,0,363.9,364.1,1262.0,1001.7
2021-02-01 ,03:00,7722.87,3188.96,37.1,0.0,31.53,147.83,221.18,2992.0,0,364.0,363.6,1262.0,1002.4
2021-02-01 ,04:00,7775.63,3315.46,33.39,0.0,52.9,267.98,243.18,2991.5,0,363.9,362.8,1263.0,1001.8
2021-02-01 ,05:00,8081.96,2789.7299999999996,31.5,0.0,131.88,588.65,249.6,2989.3,0,363.7,361.5,1262.0,1002.1
2021-02-01 ,06:00,8259.36,460.73,35.22,0.0,686.6,2183.93,245.05,2992.1,0,363.7,361.6,1263.0,1003.8
2021-02-01 ,07:00,8587.01,-910.7200000000001,40.1,0.35,1626.9,2494.63,282.0,2990.2,0,363.7,362.2,1263.0,1001.3
2021-02-01 ,08:00,8913.48,-994.8499999999999,34.18,35.66,1588.93,2677.93,295.83,2996.8,0,363.9,362.5,1261.0,1009.4
2021-02-01 ,09:00,9169.48,-824.44,31.1,117.89,1589.1,2748.75,294.35,2992.7,0,363.6,362.9,1262.0,1004.2
2021-02-01 ,10:00,9258.49,-974.8800000000001,26.74,181.59,1812.73,2740.5,260.48,2988.4,0,363.8,363.1,1261.0,1000.5
2021-02-01 ,11:00,9351.85,-313.1700000000001,21.36,148.59,1433.88,2520.18,257.18,2986.3,0,363.8,363.2,1259.0,1000.3
2021-02-01 ,12:00,8984.08,728.4,22.59,188.42,1097.78,1917.25,246.53,2984.1,0,363.8,363.1,1258.0,999.2
2021-02-01 ,13:00,9054.28,742.45,26.13,338.27,1038.98,2035.63,236.45,2982.9,0,363.8,363.2,1256.0,999.9
2021-02-01 ,14:00,9003.63,184.06000000000006,23.49,140.4,1098.8,2401.25,246.9,2983.4,0,363.9,363.3,1257.0,999.2
2021-02-01 ,15:00,8815.03,-495.72,17.85,35.96,1613.33,2456.15,258.58,2981.2,0,363.8,363.4,1255.0,999.0
2021-02-01 ,16:00,8778.99,-2252.96,27.86,6.23,2336.03,2871.48,263.83,2982.9,0,363.9,363.3,1257.0,998.7
2021-02-01 ,17:00,8787.28,-3242.8,32.4,0.0,2905.68,3003.63,251.55,2981.9,0,363.8,363.2,1256.0,998.9
2021-02-01 ,18:00,8957.6,-2351.23,39.87,0.0,2096.4,2903.55,277.13,2981.1,0,363.8,363.3,1255.0,999.0
2021-02-01 ,19:00,8549.0,540.7300000000002,23.63,0.0,569.25,1690.35,227.8,2981.9,0,364.0,363.8,1255.0,999.1
2021-02-01 ,20:00,8148.66,2096.78,32.74,0.0,142.03,656.88,218.23,2982.7,0,364.0,364.1,1255.0,999.6
2021-02-01 ,21:00,7807.63,2386.45,29.37,0.0,21.55,428.33,222.48,2983.4,0,363.9,364.6,1255.0,999.9
2021-02-01 ,22:00,7549.07,2943.59,23.33,0.0,16.83,373.55,224.55,2985.1,0,363.9,364.9,1256.0,1000.3
2021-02-01 ,23:00,8070.38,2905.73,22.45,0.0,54.9,193.0,218.83,2987.4,0,364.0,364.6,1257.0,1001.8
2021-02-02 ,00:00,7747.09,2761.2200000000003,23.66,0.0,75.5,148.73,209.7,2989.1,0,363.9,364.7,1259.0,1001.5
2021-02-02 ,01:00,7545.69,3116.92,31.67,0.0,67.65,116.5,213.8,2986.1,0,364.0,364.6,1257.0,1000.5
2021-02-02 ,02:00,7716.3,3067.81,36.24,0.0,61.4,165.43,224.43,2986.6,0,363.9,364.4,1258.0,1000.3
