Date,Time,TotalLoadValue,FlowValue,Wind Onshore,Solar,Hydro Pumped Storage,Hydro Water Reservoir,Hydro Run-of-river and poundage,Nuclear,KKM Produktion,Beznau 2,Beznau 1,Leibstadt,Kernkraftwerk Gösgen
2021-09-01 ,00:00,5955.32,2621.0600000000004,22.51,0.0,139.0,200.05,183.18,1347.8,0,0.0,358.2,0.0,989.6
2021-09-01 ,01:00,6136.15,2573.7900000000004,21.14,0.0,143.78,207.03,177.53,1349.1,0,0.0,358.3,0.0,990.8
2021-09-01 ,02:00,6029.6,2400.7200000000003,25.16,0.0,152.53,279.2,177.48,1349.5,0,0.0,358.2,0.0,991.3
2021-09-01 ,03:00,5885.94,2356.51,27.66,0.0,190.75,359.85,184.93,1349.9,0,0.0,357.9,0.0,992.0
2021-09-01 ,04:00,5941.47,675.8800000000001,30.26,0.0,820.1,1607.93,299.25,1354.7,0,0.0,357.7,0.0,997.0
2021-09-01 ,05:00,6383.72,-2158.0699999999997,35.38,34.48,1902.3,2849.25,334.45,1349.5,0,0.0,357.7,0.0,991.8
2021-09-01 ,06:00,7141.28,-2648.0299999999997,31.05,246.65,1922.2,2957.2,331.68,1351.0,0,0.0,358.0,0.0,993.0
2021-09-01 ,07:00,7483.47,-1945.2699999999998,24.47,636.84,1496.85,2721.9,311.28,1351.2,0,0.0,358.4,0.0,992.8
2021-09-01 ,08:00,7484.11,-211.3399999999998,19.91,1054.09,526.35,1877.5,300.73,1350.3,0,0.0,358.4,0.0,991.9
2021-09-01 ,09:00,7507.97,-149.68999999999988,19.45,1386.91,551.53,1994.33,299.05,1348.7,0,0.0,358.2,0.0,990.5
2021-09-01 ,10:00,7674.92,451.22,18.21,1598.33,366.38,1213.48,187.25,1346.3,0,0.0,358.1,0.0,988.2
2021-09-01 ,11:00,7258.81,1345.86,18.72,1680.0,241.98,696.33,178.38,1344.1,0,0.0,358.0,0.0,986.1
2021-09-01 ,12:00,7356.48,1851.17,18.56,1640.6,153.25,543.55,180.88,1344.1,0,0.0,357.9,0.0,986.2
2021-09-01 ,13:00,7439.75,2009.0700000000002,19.25,1504.75,204.98,581.08,187.73,1343.1,0,0.0,357.8,0.0,985.3
